	x	y	z	pitch	roll	yaw
	 1.4491373e-14	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-2.5318753e-02	 2.6284365e-02	 2.9322846e-02	-3.1168969e-04	 2.3036298e-04	-2.3393096e-04
	-2.5551562e-02	-1.6395368e-02	 3.0031355e-02	-5.5623672e-06	 4.0644629e-04	-1.8472467e-04
	-1.9206666e-02	-5.8745897e-03	 3.9889815e-02	-9.8495094e-05	 1.9213965e-04	-2.6628509e-04
	-1.9331740e-02	 1.9467170e-02	 5.2337725e-02	-1.2310769e-04	 4.0290015e-04	-1.2344447e-04
	 2.4847950e-04	-1.5371680e-02	 1.5174773e-02	 2.7270875e-04	 4.7384083e-04	 2.3279083e-04
	 2.2198912e-02	-1.1864964e-02	 1.1442252e-03	 4.3669979e-04	 2.5656191e-04	 5.8788209e-04
	 1.3965358e-02	 9.9262902e-03	 1.5039844e-02	 4.1793584e-04	 3.9075364e-04	 8.2346876e-04
	 4.2379417e-02	-5.1032966e-02	 3.7226516e-03	 6.4057442e-04	 4.7642132e-05	 1.0350197e-03
	 6.0958912e-02	-5.4578636e-02	 1.4521939e-02	 7.3885132e-04	-9.0920389e-05	 1.2768265e-03
	 4.8809148e-02	-3.4631358e-02	 4.3522903e-02	 4.8282659e-04	 2.1153105e-04	 1.3743509e-03
	 5.8841238e-02	-5.0436380e-02	 3.1158023e-02	 4.8369806e-04	 1.6671542e-04	 1.5840923e-03
	 6.1463048e-02	-6.3398846e-02	 1.8659866e-03	 5.8483900e-04	 1.0565277e-04	 1.7645083e-03
	 6.4486813e-02	-3.8656106e-02	 3.3694377e-02	 3.1383204e-04	-1.0397694e-05	 1.8316059e-03
	 7.1792306e-02	-3.2815235e-02	 5.1972925e-02	 2.7596474e-04	 1.2082163e-04	 2.1227954e-03
	 8.6000358e-02	-7.2995715e-02	 2.8595671e-02	 2.6124641e-04	-2.9015916e-05	 2.2118661e-03
	 5.6937059e-02	-3.5898730e-02	 6.9182787e-02	-5.3872331e-05	 2.2380258e-04	 2.0223495e-03
	 4.1331351e-02	-3.1455431e-02	 4.0547012e-02	 2.5671810e-04	 3.0346524e-04	 1.9381473e-03
	 5.5286006e-02	-5.1557873e-02	 8.2098233e-03	 1.3188121e-04	 3.0980434e-05	 2.1209929e-03
	 5.4097729e-02	-1.6103255e-02	 6.7002417e-02	-9.9830993e-05	 1.6097261e-04	 2.0442193e-03
	 6.2050840e-02	 5.8331410e-03	 1.0807016e-01	-5.4087996e-04	-1.3464582e-05	 2.0646252e-03
	 5.1364800e-02	-4.5968788e-02	 8.2648881e-02	-6.2932147e-04	 1.5508864e-04	 2.0505806e-03
	 5.4363628e-02	-3.3322114e-02	 1.2748368e-01	-7.6965584e-04	-1.9920720e-05	 2.2699874e-03
	 6.5327335e-02	-3.8133134e-03	 1.3788473e-01	-1.4943907e-03	-2.6755361e-04	 2.5530713e-03
	 9.7338352e-02	-3.3853104e-03	 1.1775406e-01	-1.6219149e-03	-5.0109129e-04	 3.0230905e-03
	 1.1708831e-01	 2.9630147e-02	 1.2210509e-01	-2.0138072e-03	-6.3468485e-04	 3.3178609e-03
	 1.3504874e-01	 2.3380883e-02	 1.2384306e-01	-2.2378720e-03	-8.3907546e-04	 3.5524043e-03
	 1.3268992e-01	 4.8403237e-02	 1.7869029e-01	-2.5526209e-03	-6.9212052e-04	 3.4931102e-03
	 1.5877357e-01	-2.3407297e-03	 1.6929707e-01	-2.2439609e-03	-9.1883961e-04	 3.7952198e-03
	 1.5792697e-01	 4.4580183e-02	 2.3687417e-01	-2.7561738e-03	-9.6206229e-04	 3.8352403e-03
	 1.5977890e-01	 3.4123277e-02	 2.5261497e-01	-2.5822199e-03	-7.7779133e-04	 4.0728222e-03
	 1.7543229e-01	 1.5595683e-02	 2.4632439e-01	-2.8006263e-03	-1.1702453e-03	 4.1836351e-03
	 1.6210477e-01	 4.5963995e-02	 2.9543012e-01	-2.9744351e-03	-8.8307661e-04	 4.1643970e-03
	 1.7329182e-01	 9.7527787e-03	 2.6488650e-01	-2.8860745e-03	-9.7608774e-04	 4.4696707e-03
	 1.9213099e-01	 6.6462849e-03	 2.9505247e-01	-3.0273110e-03	-1.0880413e-03	 4.6678498e-03
	 1.8781191e-01	 1.1488214e-02	 3.0408627e-01	-3.1925834e-03	-9.8023935e-04	 4.7613452e-03
	 1.9808310e-01	-6.2637086e-03	 2.9930047e-01	-3.3756061e-03	-1.1714564e-03	 4.8848557e-03
