	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.3816038e-14	 0.0000000e+00	 3.0814879e-33	-5.3455294e-51	-1.7347235e-18
	-2.9722649e-03	 3.3135453e-02	 5.0906467e-02	-5.5871989e-04	 9.0418466e-05	-6.2564114e-05
	 3.8971127e-03	 8.5453243e-02	 9.4652904e-02	-5.8779327e-04	-3.4642041e-05	-1.4770945e-07
	 1.2532150e-03	 1.0578827e-01	 8.4063428e-02	-6.1731855e-04	 9.9024344e-05	-5.0610824e-06
	-5.5353198e-03	 3.7140378e-02	 3.6636200e-02	-1.6539432e-05	 1.5038268e-04	-1.0338298e-04
	-4.5483900e-03	 6.1734284e-02	 2.1471954e-02	-1.9067925e-04	 1.9276067e-04	 6.4542248e-05
	-2.6942017e-03	 9.6714251e-02	 5.8097643e-02	-2.1058809e-04	 1.0623293e-04	 5.3320710e-06
	 7.4100523e-03	 1.2995818e-01	 1.1743519e-01	-5.1350688e-04	 3.8597145e-04	 1.7059412e-04
	 9.8746865e-03	 4.2746762e-02	 6.0243993e-02	-5.6070766e-05	 2.6329252e-04	 8.5942404e-05
	 1.1463151e-02	 9.5720986e-03	 6.8525928e-02	-2.1639963e-04	 3.5183664e-04	 1.0309008e-04
	-3.7220170e-03	 5.9438226e-02	 8.6453627e-02	-3.0599134e-04	 3.4103628e-04	-1.0449185e-04
	-1.6763717e-03	 9.9358173e-02	 1.1630276e-01	-8.4835978e-04	 3.8070390e-04	-1.0560407e-04
	-6.5310895e-03	 2.7185134e-02	 6.0299640e-02	-2.5085728e-04	 2.7576262e-04	-2.1160013e-04
	-6.9882788e-03	 2.3390895e-02	 7.1211774e-02	-1.5602809e-04	 1.1084667e-04	-2.6949868e-04
	 4.9985204e-03	 7.7567826e-02	 8.9363828e-02	-3.7189806e-04	 3.1671267e-04	-5.1277418e-05
	 2.4927007e-02	 1.1063237e-01	 1.3420155e-01	-8.4692503e-04	 2.1498003e-04	 1.9676423e-04
	 2.4254511e-02	 7.0702746e-02	 1.2824738e-01	-6.3235925e-04	-1.4091508e-06	 1.4985353e-04
	 1.2720662e-02	 2.6011980e-02	 1.0843793e-01	-9.5062319e-04	 5.0459863e-04	 4.3505071e-05
	 5.0773402e-03	 2.8113452e-02	 1.1768735e-01	-8.7808193e-04	 3.9739529e-04	 4.4520732e-05
	 5.3443948e-03	 7.3088488e-02	 1.1510387e-01	-1.0032879e-03	 4.7218234e-04	 1.2474894e-05
	-3.9086166e-04	 1.0299610e-01	 1.6763018e-01	-1.3482521e-03	 5.3814004e-04	-6.5296286e-05
	 7.0405932e-03	 5.8048793e-02	 1.4481677e-01	-8.2775128e-04	 3.2682859e-04	-5.5173158e-05
	 1.5039154e-05	 6.1569973e-02	 1.6791279e-01	-1.2402437e-03	 8.2787821e-04	-5.5655702e-05
	 1.1846133e-02	 7.0594836e-02	 1.6822292e-01	-1.4455793e-03	 5.4228723e-04	 1.0290902e-04
	 1.8007952e-02	 4.3419511e-02	 1.4569935e-01	-1.2509387e-03	 3.7959426e-04	 6.8576091e-05
	 2.3196087e-02	 9.2913577e-02	 1.7001361e-01	-1.9588835e-03	 5.4302931e-04	 1.0747477e-04
	 1.7221451e-02	 6.3102468e-02	 1.4604216e-01	-1.8085127e-03	 8.4600932e-04	 5.8584193e-05
	 1.3560278e-02	 3.9089920e-02	 1.3547998e-01	-1.5544915e-03	 3.9485557e-04	-2.6388941e-04
	 4.1921034e-03	 7.3772038e-02	 1.5070518e-01	-1.4545363e-03	 5.6771355e-04	-2.4643755e-04
	 7.1239411e-03	 1.0386408e-01	 1.6142313e-01	-1.3321822e-03	 4.0718272e-04	-2.0445330e-04
	 1.0224457e-02	 6.1458606e-02	 1.2115770e-01	-1.2563238e-03	 4.2459966e-04	-1.7082648e-04
	 7.4579524e-03	 6.1822507e-02	 1.2070547e-01	-1.2514692e-03	 7.2074950e-04	-7.7538447e-05
	 1.5250017e-02	 1.2402260e-01	 1.7944514e-01	-1.5580491e-03	 4.5499700e-04	 2.7493424e-05
	 2.5862779e-02	 1.0866975e-01	 1.6522574e-01	-1.8659116e-03	 3.7900606e-04	-2.4192785e-05
