	x	y	z	pitch	roll	yaw
	 1.3983053e-14	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-4.4198684e-04	 5.0355240e-02	 3.2017407e-02	-7.7449815e-05	-1.6721647e-04	-3.2724947e-05
	 8.8930524e-03	 8.7393654e-02	 5.2833867e-02	 1.8921450e-04	-4.3287491e-04	 1.1937141e-04
	 4.6306063e-03	 1.9012166e-02	 6.4615840e-03	 7.6750523e-04	-1.8389666e-04	 5.1895845e-05
	 7.0170720e-04	-6.6924830e-03	-5.2352987e-03	 7.2027174e-04	-4.3980616e-04	-1.5797759e-04
	 2.3386925e-03	-1.7730960e-02	 3.9476828e-03	 1.1717755e-03	-3.4641023e-04	 2.3271254e-05
	 4.8086388e-03	 1.8271347e-02	 2.9114014e-02	 8.4516292e-04	-2.6094360e-04	 2.9441981e-05
	 1.0777729e-02	 5.1379566e-02	 4.1318100e-02	 7.7780404e-04	-3.6882972e-04	 1.4354476e-04
	 2.3437754e-03	 2.8095005e-02	 4.6074824e-02	 1.0483433e-03	-1.4731419e-04	-1.0556645e-05
	 3.1358695e-03	-2.8661032e-02	 1.1319390e-02	 1.3759627e-03	-1.3674566e-04	 1.0722115e-04
	 3.4769820e-04	-1.7877485e-02	-2.5204758e-02	 1.8184097e-03	-2.4270765e-04	 2.9486175e-05
	 7.6336862e-04	-2.4321071e-02	 7.4909700e-03	 1.7354370e-03	-2.4346409e-04	 1.0484846e-04
	-4.9308705e-03	 1.3673755e-03	 6.8128480e-02	 9.4211054e-04	-1.6839702e-05	-1.9222348e-05
	-1.0183809e-02	 2.6541429e-02	 9.8292889e-02	 1.0110604e-03	-1.7424387e-04	-8.2201847e-05
	-1.0774654e-02	-5.2968581e-02	 7.2528139e-02	 1.3883099e-03	-2.1975703e-04	-1.3307775e-04
	-2.3317054e-02	-6.2206098e-02	 8.1064810e-02	 1.1448203e-03	-3.0161678e-05	-3.7836508e-04
	-2.5024876e-02	-2.4638293e-02	 5.1850962e-02	 1.3558344e-03	-4.9491951e-05	-2.3037476e-04
	-2.4961916e-02	 5.0720484e-03	 1.0040099e-01	 1.4356532e-03	 1.0842609e-04	 2.7002639e-05
	-3.0514502e-02	 4.5490689e-03	 1.0279692e-01	 1.0709551e-03	 2.8332097e-04	-3.6756761e-05
	-3.5529109e-02	-7.8562089e-02	 6.7674114e-02	 1.5209031e-03	 7.9319434e-05	-2.8738344e-04
	-3.9720922e-02	-3.9815107e-02	 2.5025641e-02	 1.0063123e-03	 2.3945455e-05	-4.4539355e-04
	-2.2646696e-02	-1.1955953e-02	-5.9687993e-03	 1.1712489e-03	-5.2703060e-04	-1.2050716e-04
	-1.3268991e-02	 1.8840025e-02	 1.8967005e-02	 1.1667693e-03	-4.8706061e-04	-4.2691103e-05
	-8.8930857e-03	 4.7438132e-02	 5.4063244e-02	 7.3532921e-04	-3.3394661e-04	 1.3679250e-04
	-3.7184476e-03	-9.6155413e-03	 5.6210680e-03	 1.6726652e-03	-5.0067308e-04	-5.2570717e-05
	-2.6985315e-03	-4.3252517e-02	 3.4263319e-02	 1.6373183e-03	-3.8413206e-04	-1.2699951e-04
	-5.9169909e-03	-1.2695861e-02	 8.0845999e-02	 1.2720179e-03	-2.6446257e-04	-1.2030139e-04
	-1.2923819e-02	 4.1034800e-02	 1.0328125e-01	 9.8212561e-04	-1.2123518e-04	-1.5540756e-04
	-3.5532402e-03	 2.1887250e-02	 8.0402235e-02	 1.5655306e-03	-6.6108649e-04	-1.1784645e-04
	-1.6734549e-02	-4.6978203e-03	 6.0217935e-02	 1.6926538e-03	-4.4826764e-04	-2.7303725e-04
	-1.1989343e-02	 2.3665860e-02	 3.1681483e-02	 1.6802824e-03	-6.8340989e-04	-2.5730517e-04
	-1.7280207e-02	 5.5941265e-02	 7.5807075e-02	 1.8114600e-03	-6.4177813e-04	-4.4029823e-04
	-2.5151312e-03	 8.5460308e-02	 9.3265646e-02	 1.6482654e-03	-1.0884693e-03	-1.4468118e-04
	-2.0197434e-02	 2.6240101e-02	 3.2753084e-02	 2.6121088e-03	-1.0045679e-03	-2.6245030e-04
	-3.0155190e-02	 1.2824337e-02	 4.7189154e-02	 2.1210415e-03	-9.2136372e-04	-4.2711578e-04
	-4.1832773e-02	 4.6931487e-02	 5.3544317e-02	 2.0971502e-03	-1.0332189e-03	-6.0043477e-04
	-5.1443054e-02	 8.1054702e-02	 7.7221567e-02	 2.1560236e-03	-1.1722364e-03	-7.7866974e-04
	-6.7071553e-02	 5.4115552e-02	 1.7707068e-02	 3.2035225e-03	-1.5934088e-03	-1.1439801e-03
	-7.8274360e-02	 4.9029249e-02	-7.2141376e-03	 2.7215750e-03	-1.5806348e-03	-1.1943902e-03
	-8.1549000e-02	 5.4227521e-02	-1.7852678e-02	 2.9591644e-03	-1.8234596e-03	-1.2443029e-03
	-7.9454766e-02	 5.5543102e-02	 1.1877168e-03	 2.5283959e-03	-1.7570981e-03	-1.1393263e-03
	-7.0500669e-02	 8.1265987e-02	-2.4073991e-03	 2.7503470e-03	-2.0072031e-03	-1.1414093e-03
	-7.4373714e-02	 1.0886521e-01	 6.3062521e-02	 2.6246923e-03	-2.1823543e-03	-1.3641914e-03
	-8.1696004e-02	 5.7152355e-02	-1.1658992e-02	 3.4635972e-03	-2.5072577e-03	-1.6707119e-03
	-9.5096103e-02	 7.8829755e-03	-3.4216351e-02	 3.3583243e-03	-1.9306319e-03	-1.5073994e-03
	-9.7637342e-02	 2.9025322e-02	-6.2268649e-02	 3.3257688e-03	-1.9170635e-03	-1.4011857e-03
	-6.3395447e-02	 1.8936006e-02	-7.5406224e-02	 3.9979856e-03	-2.0890181e-03	-8.4841602e-04
	-6.9644733e-02	 6.6718139e-02	-2.6833440e-03	 2.9652785e-03	-1.8350260e-03	-9.7525572e-04
	-6.1083503e-02	 3.6403985e-02	 1.9728636e-02	 3.2970407e-03	-1.8067764e-03	-9.2219373e-04
	-3.3543828e-02	-4.7126133e-02	-3.9665696e-02	 3.2055811e-03	-1.6919386e-03	-5.7487965e-04
	-4.0726348e-02	-6.0201941e-02	-5.3719596e-02	 2.8533685e-03	-1.4898430e-03	-5.9105796e-04
