	x	y	z	pitch	roll	yaw
	 1.3945567e-14	 0.0000000e+00	 0.0000000e+00	-1.3363824e-51	-3.8518599e-34	 0.0000000e+00
	 1.3243280e-03	 2.3957661e-02	 6.8626407e-02	-3.8491820e-05	 1.3887630e-06	 2.0587319e-05
	-1.3229584e-02	 9.4247931e-03	 8.2799266e-02	 2.4625314e-04	 5.4122655e-04	-3.3732077e-05
	-3.7958922e-02	-1.6856425e-02	 2.9255142e-02	 5.7245699e-04	 3.1567591e-04	-3.7681257e-04
	-2.6330734e-02	-1.8433051e-02	 3.5314930e-02	 1.0309473e-03	 1.2997199e-04	-2.5419491e-04
	-2.3640405e-02	 3.0890720e-02	 9.6087985e-02	 1.0323730e-04	 6.6896264e-04	-1.8852204e-04
	-6.0912313e-03	 3.7500083e-02	 1.2330665e-01	 7.6740872e-05	 3.9951485e-04	-8.9510963e-05
	 7.2449685e-03	-1.5748875e-02	 1.0722168e-01	 2.7820932e-04	 2.9820774e-04	 1.7412894e-04
	-1.3046572e-02	-2.0033801e-02	 7.2523306e-02	 1.2103592e-04	 2.1756751e-04	-5.1712997e-05
	-1.1433443e-02	-7.1540006e-04	 7.1379545e-02	 2.2693852e-05	 5.3582074e-04	-3.6062447e-05
	-9.1670764e-04	 2.7638361e-02	 1.2095986e-01	-2.8129532e-04	 4.8553549e-04	 6.0757434e-05
	 1.9541204e-03	 2.7585911e-02	 1.5704213e-01	-2.0586196e-04	 5.2899873e-04	 7.7061595e-05
	-4.0973398e-03	-2.7629551e-02	 1.1403368e-01	 2.9987274e-04	 2.5283472e-04	-1.5478507e-04
	-9.3464415e-03	-5.8672672e-02	 8.4051395e-02	 7.0126755e-04	 8.1705746e-04	 8.2991623e-05
	-1.5356803e-02	-3.2552966e-02	 7.8835031e-02	 6.5004298e-04	 8.1551673e-04	-1.0767486e-04
	-5.5636499e-03	 8.0314037e-03	 8.5241854e-02	 4.4235441e-04	 7.0041063e-04	 4.5886922e-05
	-1.2190393e-02	 1.9596043e-02	 1.3537789e-01	 3.2201177e-04	 2.2862052e-04	-1.8518069e-04
	-7.6417501e-03	-2.7746875e-02	 1.2064983e-01	 4.8554624e-04	 1.2633826e-04	-1.0981237e-04
	-1.1113267e-02	-4.5282178e-02	 7.8383487e-02	 7.1202887e-04	 5.5096008e-05	-4.7200121e-05
	-1.9156494e-02	-2.7803524e-02	 8.7741366e-02	 5.3203546e-04	 4.4505805e-04	-1.4472988e-04
	-2.8518508e-02	 3.4334135e-02	 1.2824299e-01	-1.5004288e-04	 6.4166719e-04	-1.8431374e-04
	-1.8279303e-02	 2.1441353e-02	 1.4274690e-01	 1.5441478e-04	 7.4192914e-04	-4.8609267e-05
	-3.4139453e-02	-2.3518091e-02	 8.9834284e-02	 3.3014912e-04	 7.2487701e-04	-2.4826298e-04
	-3.4855395e-02	-2.5728665e-02	 5.9601584e-02	 7.7594394e-04	 8.0149494e-04	-2.1943030e-04
	-1.3958554e-02	 1.2132461e-02	 1.2487279e-01	 3.8761823e-04	 8.6289062e-04	-1.5936411e-04
	-1.4449947e-02	 2.6826739e-02	 1.2010347e-01	 6.1972978e-05	 1.2781935e-03	-8.1464964e-05
