	x	y	z	pitch	roll	yaw
	 1.4037264e-14	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-6.8602935e-03	-5.4513786e-02	-4.5951358e-02	 1.2178275e-04	-2.5784323e-04	 1.6018739e-05
	-2.6038805e-02	-1.1004650e-02	 5.0341094e-03	-5.1978038e-05	-1.8859095e-04	-2.1966502e-04
	-2.6734038e-02	 1.1774156e-02	 7.1014233e-02	 1.2731372e-04	 9.2081986e-05	-2.2630196e-04
	-1.1149043e-02	-2.0165457e-02	 2.8996323e-02	 6.2355151e-04	 1.2300105e-04	-2.1302278e-06
	-1.2814014e-02	-3.2430590e-02	 1.8724202e-06	 8.0329922e-04	-1.5224182e-04	-1.0743155e-04
	-1.5786000e-02	-2.8529334e-02	 1.2088856e-02	 7.0955585e-04	-7.0533071e-05	-3.5924566e-05
	-3.1356706e-02	 4.2485638e-03	 6.0552990e-02	 8.0987729e-04	-9.3427021e-06	-1.9181076e-04
	-1.5385350e-02	 7.5554824e-03	 5.4447064e-02	 7.1133269e-04	-2.2068778e-04	 5.4032519e-05
	 3.6002706e-03	-4.8096424e-02	-1.2762218e-02	 9.5327315e-04	-2.7218947e-04	 1.9896661e-04
	 3.0057088e-03	-3.8107738e-02	-2.5030104e-02	 8.8097364e-04	-4.7223609e-04	 1.8987166e-04
	-8.0023691e-03	 1.0264360e-02	 3.4121881e-02	 9.7881674e-04	-2.5887377e-04	 2.4527886e-05
	 3.8012165e-03	 1.9487527e-02	 2.3672624e-02	 9.4782338e-04	-5.5574157e-04	 2.3272341e-04
	 2.5894889e-02	-4.0626353e-02	-4.8833534e-02	 1.2624673e-03	-7.5691755e-04	 3.2550770e-04
	 2.0647458e-02	-3.0515454e-02	-7.6750657e-02	 1.2924563e-03	-8.2105279e-04	 2.1430711e-04
	 1.1598439e-02	-2.7551919e-03	-1.8242811e-02	 9.7663705e-04	-8.7099825e-04	 1.0857092e-04
	 1.2009159e-02	 2.4529331e-02	 2.1186032e-02	 1.1493373e-03	-5.8946568e-04	 2.4169983e-04
	 2.4063977e-02	 9.0690384e-03	-1.4471283e-02	 1.3870143e-03	-6.0689077e-04	 4.1988675e-04
