	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 1.0415331e-02	-4.3442246e-02	-5.3615888e-02	 2.2220827e-04	-3.4127569e-05	 1.6334301e-04
	 6.3926693e-03	-7.8361594e-02	-6.5634915e-02	 2.3726680e-04	 1.8523860e-04	 5.0290462e-05
	 7.1918078e-03	-5.2368863e-02	-3.7954667e-02	 4.2215397e-04	 1.4341042e-04	 2.0156454e-04
	 4.3883339e-03	-8.2552479e-03	 1.4053380e-02	 2.8685661e-04	-3.3010944e-05	-3.2861612e-05
	 1.7769731e-03	-1.7211150e-02	 2.3469434e-02	 2.3549701e-04	-2.3300357e-05	-4.9658157e-05
	 1.3581082e-03	-7.0090408e-02	-5.8757488e-02	 5.8575490e-04	 1.3541681e-04	-1.3464753e-05
	 4.2103656e-03	-7.5653513e-02	-5.4319573e-02	 6.5941908e-04	 5.2391205e-05	 7.3706668e-05
	 2.1807751e-03	-3.4326460e-02	-2.6115691e-02	 4.3620960e-04	 1.6250908e-04	 2.7933760e-05
	 1.3140899e-02	-1.3633665e-02	-5.3880471e-03	 4.1893342e-04	-9.4502146e-05	 1.9798368e-04
	 5.5299992e-03	-7.8491615e-02	-8.1788630e-02	 8.2170646e-04	-1.8840228e-05	 1.1906845e-04
	 1.3704741e-02	-6.8681845e-02	-8.1577665e-02	 7.4940199e-04	 2.5812597e-05	 2.2761060e-04
	 1.1540458e-02	-4.1443696e-02	-6.7179437e-02	 9.3391231e-04	-1.5039204e-04	 2.0409663e-04
	 5.4260942e-03	-1.4370471e-02	-2.0350410e-02	 6.8413365e-04	 4.6094877e-05	 1.0187506e-04
	 1.2453797e-02	-5.9815077e-02	-9.2697836e-02	 9.7043753e-04	 8.4199424e-05	 2.5170298e-04
	 2.0033248e-04	-7.9114443e-02	-8.3974928e-02	 7.2778194e-04	 6.7696174e-05	 8.5303883e-05
	 7.2296546e-03	-5.4034805e-02	-6.0147292e-02	 9.1584999e-04	 1.9304068e-04	 1.9032066e-04
	-2.1975723e-03	-2.8738080e-02	-3.3117037e-02	 6.8476219e-04	 5.7830461e-04	 1.0245230e-04
	-1.6784961e-04	-6.1370965e-02	-7.6562605e-02	 8.8518714e-04	 3.1743485e-04	-3.1459667e-05
	-6.6359151e-03	-6.2421446e-02	-5.0640764e-02	 5.4497136e-04	 4.9674871e-04	-2.5432220e-05
	-9.0876284e-03	-3.7867201e-02	-1.6099846e-02	 8.0417503e-04	 4.3185836e-04	-1.8714857e-04
	-1.1128854e-02	-4.3002039e-02	-2.3576248e-02	 5.3132648e-04	 4.6402026e-04	-1.5588138e-04
	-5.2894220e-03	-9.9976210e-02	-6.7651588e-02	 8.6992420e-04	 2.1287733e-04	-1.1058156e-04
	-1.3878969e-02	-6.7961010e-02	-5.7419044e-02	 7.6737924e-04	 2.7924522e-04	-1.6358629e-04
	-2.1087865e-02	-2.9245281e-02	-4.1705206e-02	 1.0585313e-03	 1.7966909e-04	-3.2718218e-04
	-3.1763890e-02	-4.6994368e-02	-9.2180430e-02	 8.2809994e-04	 1.1599194e-04	-3.0908479e-04
	-4.0277744e-02	-6.0808129e-02	-7.2458101e-02	 9.9013952e-04	-2.9972625e-05	-4.3837797e-04
	-5.2439485e-02	-2.1856520e-02	-5.3413712e-02	 6.6143800e-04	-2.6265202e-04	-4.3414315e-04
	-7.0472479e-02	-5.0250159e-02	-4.3480298e-02	 8.1624120e-04	-3.3997847e-04	-6.5067796e-04
	-5.6833552e-02	-3.8640241e-02	-6.9204236e-02	 6.7571834e-04	-4.5494591e-04	-5.3185290e-04
	-7.2797540e-02	-8.1029400e-02	-1.2686827e-01	 9.1643570e-04	-5.7394615e-04	-5.8237154e-04
	-7.6585379e-02	-1.9202923e-02	-9.1829910e-02	 8.6304938e-04	-7.8778054e-04	-6.4100922e-04
	-8.5072984e-02	-2.7463504e-02	-1.5367018e-01	 1.1462013e-03	-1.0768321e-03	-6.8429192e-04
	-9.9470513e-02	-1.3363474e-02	-1.2212870e-01	 7.2017025e-04	-1.2939977e-03	-7.9450340e-04
	-1.1210535e-01	-1.6921507e-02	-1.6864649e-01	 1.0484196e-03	-1.5912609e-03	-8.5152753e-04
	-1.2925426e-01	-8.4634840e-03	-1.8019890e-01	 1.1829602e-03	-1.3259586e-03	-1.0662050e-03
	-1.3905570e-01	 1.9506334e-02	-1.4076044e-01	 1.2357899e-03	-1.5371384e-03	-1.1174931e-03
	-1.3607135e-01	-2.6377536e-02	-1.9982375e-01	 1.1643576e-03	-1.8529471e-03	-1.0852478e-03
	-1.6244455e-01	-7.1310467e-03	-1.9352070e-01	 1.3144142e-03	-1.8843732e-03	-1.4698109e-03
	-1.7050532e-01	-8.7430005e-03	-2.0321295e-01	 1.6207005e-03	-2.0013036e-03	-1.6835409e-03
	-1.6762691e-01	-3.3679751e-03	-2.3368771e-01	 2.0084851e-03	-2.2446961e-03	-1.6079609e-03
	-1.6633823e-01	-8.9663245e-03	-2.0681553e-01	 1.7904075e-03	-2.0407258e-03	-1.6231144e-03
	-1.7845365e-01	 2.1773930e-02	-1.8441347e-01	 1.9463718e-03	-1.8765679e-03	-1.7386248e-03
	-1.7935014e-01	 1.6889860e-02	-1.9053680e-01	 1.8573292e-03	-2.0162500e-03	-1.8157305e-03
	-1.5428079e-01	-4.4645946e-02	-8.3550762e-02	 1.0808793e-03	-1.7978144e-03	-1.5068668e-03
	-1.2270299e-01	-2.4545967e-02	 1.7743299e-02	 5.1477911e-04	-1.4962820e-03	-1.1172444e-03
	-1.1228038e-01	-1.0385433e-02	 4.7569111e-02	 3.1804193e-04	-1.5390159e-03	-1.0027152e-03
	-1.0197753e-01	 1.0067648e-02	 4.7877772e-02	 5.0649849e-04	-1.4479963e-03	-9.0815771e-04
	-1.0184547e-01	-2.7661823e-02	 3.5547380e-02	 3.5337109e-04	-1.3740058e-03	-8.4306175e-04
	-7.4644856e-02	-5.7337553e-02	 2.6953353e-02	 4.6116095e-04	-1.2076037e-03	-4.4296515e-04
	-8.2426561e-02	-3.8126578e-02	 3.1083826e-02	 6.8291432e-04	-1.5096222e-03	-6.5575927e-04
	-9.1418836e-02	-4.1734096e-03	 2.1945518e-02	 1.0350259e-03	-1.2614370e-03	-6.4243895e-04
	-9.5501470e-02	-2.2451756e-02	-1.6755155e-02	 1.0189526e-03	-1.6395204e-03	-6.5679821e-04
	-9.3093410e-02	-5.0865973e-02	-2.9404454e-02	 1.0458684e-03	-1.7264057e-03	-6.7563877e-04
	-9.5249250e-02	-2.7207707e-02	-3.1391182e-02	 1.1351470e-03	-1.6810863e-03	-8.2607164e-04
	-1.0643085e-01	 1.1310960e-03	-1.8249362e-02	 1.0102850e-03	-1.6168464e-03	-9.3825484e-04
	-1.0239435e-01	-2.1541319e-02	-5.8968922e-02	 9.7110903e-04	-1.8209737e-03	-8.2513059e-04
	-1.0102895e-01	-4.8539041e-02	-5.5652479e-02	 7.0679807e-04	-1.7644461e-03	-7.4195998e-04
	-8.8337484e-02	-1.3856891e-02	-1.4901730e-02	 5.2314429e-04	-1.4983738e-03	-5.7988144e-04
	-8.1194135e-02	 2.8079067e-02	 9.5805265e-03	 6.8171405e-04	-1.4206522e-03	-4.2090556e-04
	-8.1831188e-02	-1.3556339e-02	-5.3196957e-02	 9.1086822e-04	-1.5291449e-03	-3.4127712e-04
	-8.2270124e-02	-4.1482625e-02	-6.4588886e-02	 8.7662008e-04	-1.4933505e-03	-4.3211163e-04
	-8.2932289e-02	-2.5542991e-02	-5.2982036e-02	 1.0408507e-03	-1.3278088e-03	-4.5460868e-04
	-9.5170422e-02	 1.2092490e-02	-1.0155412e-02	 7.5019449e-04	-1.5155243e-03	-5.9368729e-04
	-1.1026862e-01	 1.1485488e-02	-3.3019993e-02	 8.5930102e-04	-1.8586873e-03	-7.7230330e-04
	-1.1467133e-01	-3.4488617e-02	-8.2831824e-02	 8.9027555e-04	-2.0391314e-03	-8.2719837e-04
	-1.2846664e-01	-6.2650598e-03	-8.3845284e-02	 9.5467450e-04	-2.1239108e-03	-9.1433946e-04
	-1.4414084e-01	 1.6050005e-02	-6.2872041e-02	 6.6731313e-04	-1.9909428e-03	-1.0819313e-03
	-1.4131962e-01	-3.6515476e-02	-1.3407322e-01	 8.7432064e-04	-2.3562043e-03	-9.4433235e-04
	-1.5765432e-01	 2.0714497e-02	-1.3789407e-01	 9.7007437e-04	-2.4401569e-03	-1.2105630e-03
	-1.6133241e-01	 5.0272232e-02	-1.0912396e-01	 1.0922965e-03	-2.6522162e-03	-1.0770497e-03
	-1.4702957e-01	-6.4624021e-03	-1.9516629e-01	 1.4268774e-03	-3.0470357e-03	-1.0946338e-03
	-1.4487482e-01	 1.7007672e-02	-1.8469025e-01	 1.4447202e-03	-3.1633040e-03	-9.5725629e-04
	-1.6407649e-01	 6.0347788e-02	-1.5119902e-01	 1.3843808e-03	-3.1481615e-03	-1.0920794e-03
	-1.5136566e-01	-7.2297924e-03	-2.3683241e-01	 1.7737005e-03	-3.3829614e-03	-8.9603977e-04
	-1.4355916e-01	 2.4076491e-02	-2.2647175e-01	 1.4516870e-03	-3.4284752e-03	-9.4116423e-04
	-1.7987689e-01	 5.5136988e-02	-1.5318171e-01	 1.3748586e-03	-3.3894638e-03	-1.3742045e-03
	-1.5808383e-01	 3.5397095e-02	-2.4379884e-01	 1.6227686e-03	-3.8839678e-03	-1.1051140e-03
	-1.5116178e-01	-1.6113914e-02	-2.6287257e-01	 1.8004097e-03	-3.7145420e-03	-9.8643828e-04
	-1.6404015e-01	 2.2920368e-02	-2.4422374e-01	 1.9999988e-03	-3.6323801e-03	-1.0454147e-03
	-1.9029411e-01	 5.1650736e-02	-2.1861957e-01	 1.7647359e-03	-3.6138677e-03	-1.3702637e-03
	-1.6778706e-01	-1.1784396e-02	-2.2777345e-01	 1.7359738e-03	-3.8306244e-03	-1.0902642e-03
	-1.9582583e-01	 2.9705230e-02	-2.1787821e-01	 1.7212109e-03	-3.6556261e-03	-1.5495479e-03
	-2.1574955e-01	 6.4577174e-02	-1.6046300e-01	 1.6223560e-03	-3.2229115e-03	-1.6878966e-03
	-1.9827527e-01	 3.1429105e-02	-1.7095097e-01	 1.3851180e-03	-3.0041212e-03	-1.5702211e-03
	-1.9387306e-01	 1.3162671e-03	-1.1453961e-01	 1.0001250e-03	-2.6996903e-03	-1.5215484e-03
	-2.0589981e-01	 2.8288414e-02	-7.0876678e-02	 9.2254132e-04	-2.5508334e-03	-1.8041312e-03
	-2.1350126e-01	 5.0878034e-02	-3.0157457e-02	 5.4310433e-04	-2.6134835e-03	-1.9562342e-03
	-1.9875069e-01	 6.1187588e-03	-6.9148695e-02	 8.4286178e-04	-2.7102506e-03	-1.7365385e-03
	-1.9815440e-01	 1.9869141e-02	-7.1884152e-02	 9.3053146e-04	-2.5849681e-03	-1.7420160e-03
	-2.0602705e-01	 4.7917749e-02	-3.5219882e-02	 1.0747609e-03	-2.6258056e-03	-1.8771228e-03
	-2.0550161e-01	 4.1841430e-02	-6.3950196e-02	 9.7939715e-04	-2.7117176e-03	-1.7416306e-03
	-1.9150553e-01	-1.5900645e-02	-8.2218922e-02	 1.1347302e-03	-2.7326879e-03	-1.6691923e-03
	-1.9776588e-01	 2.4841699e-02	-5.5770629e-02	 1.1190507e-03	-2.6053531e-03	-1.7166535e-03
	-2.0568839e-01	 4.8770084e-02	-3.8413567e-03	 1.0945392e-03	-2.5052643e-03	-1.9773183e-03
	-1.8500811e-01	 2.6397693e-02	-2.5328257e-02	 3.8161159e-04	-2.2290492e-03	-1.5706813e-03
	-1.6904527e-01	-1.7581773e-02	-1.2667325e-02	 9.0675100e-05	-2.1324781e-03	-1.4263501e-03
	-1.6953953e-01	 1.3859547e-02	-8.1182912e-03	 2.4434861e-04	-2.2785739e-03	-1.4094259e-03
	-1.8231537e-01	 4.6272811e-02	 9.7969212e-03	 3.4288389e-04	-2.4028163e-03	-1.6337834e-03
	-1.8447683e-01	 3.4606712e-02	-2.9498696e-02	 3.9229805e-04	-2.4479745e-03	-1.4717862e-03
	-1.8495837e-01	 6.8354314e-03	-3.1730994e-02	 4.5317176e-04	-2.4994593e-03	-1.5633672e-03
	-1.8090692e-01	 1.7743797e-02	-1.1110925e-02	 3.0775042e-04	-2.5128688e-03	-1.4558734e-03
	-1.8193750e-01	 5.9874454e-02	 1.6452874e-02	 4.5209690e-04	-2.3007954e-03	-1.5203920e-03
	-1.7655352e-01	 4.6866893e-02	-1.3782859e-02	 3.6283452e-04	-2.6115056e-03	-1.4817683e-03
	-1.8495851e-01	 9.2556900e-03	-3.3472418e-02	 5.2934895e-04	-2.7740003e-03	-1.5327033e-03
	-2.0821497e-01	 5.5602617e-02	 3.1603539e-04	 4.9683378e-04	-2.8576050e-03	-1.7617616e-03
	-2.0195303e-01	 2.4525728e-02	-4.2480848e-02	 5.0037039e-04	-3.3861835e-03	-1.7296271e-03
	-2.1073324e-01	 1.0662990e-02	-6.0657751e-02	 3.9275755e-04	-3.2433149e-03	-1.7772694e-03
	-2.1707365e-01	 5.6211450e-02	-4.9706638e-02	 4.6867647e-04	-3.2783730e-03	-1.8270733e-03
	-2.2286622e-01	 1.7208076e-02	-1.0461190e-01	 5.0673768e-04	-3.4856840e-03	-2.0178024e-03
	-2.3894559e-01	 5.7097396e-02	-7.2258264e-02	 4.1039351e-04	-3.2839532e-03	-2.1907903e-03
	-2.7153020e-01	 4.1406520e-02	-1.0728527e-01	 5.2362982e-04	-3.7074080e-03	-2.6144912e-03
	-3.2953064e-01	 5.2393800e-02	-7.7828334e-02	 6.8422369e-04	-3.6227891e-03	-3.3067199e-03
	-3.4837069e-01	 6.0093182e-02	-1.0107096e-01	 6.2736540e-04	-3.9999116e-03	-3.4879493e-03
	-3.5958960e-01	 4.3888736e-02	-1.3201702e-01	 8.1910506e-04	-4.0962640e-03	-3.6165509e-03
	-3.6997766e-01	 9.9402240e-02	-9.4210360e-02	 7.4306810e-04	-3.9982323e-03	-3.7202137e-03
	-3.7982828e-01	 6.8051336e-02	-1.5524659e-01	 1.0750584e-03	-4.1063502e-03	-3.9210943e-03
	-3.9039054e-01	 6.9440975e-02	-1.5279438e-01	 9.8165680e-04	-4.4121913e-03	-4.0886293e-03
	-4.1453293e-01	 1.0753241e-01	-1.0926532e-01	 9.4515171e-04	-4.3015807e-03	-4.4414037e-03
	-4.1014180e-01	 7.1643297e-02	-1.5620051e-01	 1.2887251e-03	-4.4902050e-03	-4.4445793e-03
	-4.2414707e-01	 8.2997510e-02	-1.4787183e-01	 1.3346614e-03	-4.3151171e-03	-4.5837602e-03
	-4.3803969e-01	 1.0752752e-01	-1.2056667e-01	 1.2615914e-03	-4.2919988e-03	-4.7508847e-03
	-4.7037616e-01	 6.4754911e-02	-1.7571083e-01	 1.6646035e-03	-4.7621521e-03	-5.1933510e-03
	-4.7617291e-01	 9.9040781e-02	-1.2233266e-01	 1.4211747e-03	-4.7170446e-03	-5.1272475e-03
	-4.0860135e-01	 5.9734472e-02	-3.9312162e-02	 8.4570243e-04	-4.4611996e-03	-4.3205415e-03
	-3.7882081e-01	 6.3608712e-02	 2.2065389e-03	 4.5129315e-04	-4.1756955e-03	-4.0148495e-03
	-3.8731680e-01	 9.2113127e-02	 3.0052471e-02	 5.3039075e-04	-4.3566312e-03	-4.1620286e-03
	-4.0264336e-01	 8.4980002e-02	 6.4273678e-03	 4.6003277e-04	-4.2552506e-03	-4.3793506e-03
	-3.9445593e-01	 4.3543995e-02	 2.8299261e-03	 5.9985270e-04	-4.2553858e-03	-4.1458592e-03
	-3.9653584e-01	 8.7186743e-02	 1.1536384e-02	 8.8562705e-04	-4.1930813e-03	-4.1253450e-03
	-4.1739520e-01	 1.0771132e-01	 3.1983852e-02	 8.8297543e-04	-4.0387991e-03	-4.4741938e-03
	-4.0512057e-01	 5.9565551e-02	-3.5532029e-02	 1.1407334e-03	-4.1252807e-03	-4.2878069e-03
	-4.0225034e-01	 2.7710797e-02	-4.0049376e-02	 1.1201137e-03	-4.3316481e-03	-4.1851027e-03
	-3.9680971e-01	 7.7507146e-02	-2.5225287e-02	 1.3602123e-03	-4.2650138e-03	-4.1284758e-03
	-3.8212014e-01	 1.0756002e-01	-8.0251400e-03	 1.0073046e-03	-4.0693953e-03	-4.0252376e-03
