	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-6.5005898e-03	-4.6851967e-02	 1.7678004e-02	 7.5850527e-05	 7.2650805e-05	-6.6323841e-05
	 7.8978650e-03	-6.0595628e-03	 4.3973320e-02	 2.5434943e-04	 3.6577583e-05	 1.9626050e-04
	-1.8141054e-03	 3.8772314e-02	 7.2810543e-02	 9.6102886e-05	 1.9166731e-04	 8.8577917e-05
	 3.0967853e-03	 1.1750275e-02	 4.1730825e-02	 1.8772552e-04	 2.6067029e-04	 3.0635709e-04
	 3.9190507e-03	-2.4878696e-03	 6.8803647e-02	 1.6710382e-05	 1.1953084e-04	 2.7755761e-04
	 2.9011931e-03	 2.8753620e-02	 9.0528174e-02	 2.1091705e-04	 2.6404602e-04	 2.5361849e-04
	 1.3981379e-03	 4.6611500e-02	 8.4978322e-02	 3.9820976e-05	 2.3394494e-04	 2.1431162e-04
	 7.4583875e-04	-3.7841649e-02	 2.8190715e-02	 3.5461411e-04	 3.9512585e-04	 1.6232894e-04
	 5.8732343e-03	-1.7301538e-02	 2.6424194e-02	 3.9376273e-04	 3.7065396e-05	 2.4663822e-04
	 2.7922679e-03	 2.4394814e-02	 3.7467200e-02	 6.0428992e-04	 9.7248594e-05	 2.3710168e-04
	 3.6511751e-03	 3.3015137e-02	 3.0130519e-02	 4.2375703e-04	 2.7608187e-04	 2.2411795e-04
	 1.5621422e-02	-2.3776690e-02	 6.5116930e-03	 4.2463926e-04	-2.3440294e-05	 3.6049094e-04
	 1.6136735e-02	-5.7034921e-03	 1.9675309e-02	 4.8581577e-04	-9.1406763e-06	 3.2100485e-04
	 1.4069626e-02	 2.6867061e-02	 4.5265673e-02	 6.5716823e-04	 6.8878200e-05	 3.3636107e-04
	 2.1860636e-02	 3.3072622e-03	 1.0443021e-02	 7.9337567e-04	 1.1037673e-04	 4.7136019e-04
	 2.4417842e-02	 5.1471140e-03	 3.3808182e-02	 6.5011671e-04	 6.1203201e-05	 5.2257557e-04
	 1.7015110e-02	 3.9255413e-02	 5.4204069e-02	 8.6732209e-04	 1.3299453e-04	 4.2168306e-04
	 3.2700959e-02	 1.7232578e-02	-4.1141205e-03	 1.1599004e-03	-2.8468191e-04	 6.0041016e-04
	 2.0795543e-02	-1.3776481e-02	-6.0282855e-03	 9.7400500e-04	-3.1934643e-04	 4.1863520e-04
	 2.4256511e-02	 3.9310194e-02	 3.5421399e-02	 9.2176377e-04	-1.8578763e-04	 4.3579441e-04
	 2.1714017e-02	 4.5929585e-02	 2.6861100e-02	 5.4427371e-04	-1.1716729e-04	 3.7980920e-04
	 2.2506623e-02	-1.6207512e-02	-1.3976013e-02	 8.0564319e-04	-3.4976660e-04	 3.8061382e-04
	 1.2208579e-02	 2.2902356e-02	-3.4257492e-04	 5.9414847e-04	-3.6058499e-04	 3.0373509e-04
	 8.8843494e-03	 4.2478857e-02	 2.9830063e-02	 5.0778127e-04	-6.6941988e-04	 3.6779630e-04
	 1.5265096e-02	-2.1875969e-02	-1.1364935e-02	 6.0052939e-04	-6.3076962e-04	 5.0539705e-04
	-5.0295924e-03	 2.5883119e-02	 4.4709710e-02	 4.4044525e-04	-7.0043261e-04	 3.5392384e-04
	-1.2859892e-02	 5.0968957e-02	-8.0614576e-03	 7.0616495e-04	-9.5616509e-04	 2.1170115e-04
	-7.1884429e-03	-1.2380192e-03	-2.4063429e-02	 3.3371700e-04	-9.4031075e-04	 2.8738487e-04
	-9.2981951e-03	 5.5148711e-02	 1.7524143e-02	 4.1332695e-04	-7.2748999e-04	 3.0179659e-04
	-4.3082628e-03	 5.6868396e-02	-2.9201745e-02	 3.1795649e-04	-9.7285254e-04	 3.4068589e-04
	-1.3556191e-02	 4.5635040e-02	-2.2836993e-02	 4.4072601e-04	-1.0879506e-03	 2.4224612e-04
	-1.0408371e-02	 7.3614484e-02	-1.9549114e-02	 3.2532235e-04	-1.1645162e-03	 3.8840227e-04
	-1.2522784e-02	 3.6516314e-02	-3.9164335e-02	 4.5336611e-04	-1.0966329e-03	 3.1262047e-04
	-1.9852789e-02	 7.7335606e-02	 4.8386609e-03	 2.5691794e-04	-1.3521811e-03	 1.9383634e-04
	-1.8682370e-03	 3.2573786e-02	-3.5684883e-02	 4.6976815e-04	-1.3515160e-03	 4.0619831e-04
	-1.1449579e-02	 4.3813319e-02	-2.8601585e-02	 7.8308078e-04	-1.3055196e-03	 2.7973237e-04
	-2.1194937e-02	 7.5788911e-02	 5.9455457e-03	 7.8594418e-04	-1.2318422e-03	 3.2869760e-04
	-2.8666529e-02	 4.0738485e-02	 1.2089158e-02	 6.8130685e-04	-1.3602845e-03	 1.7800176e-04
