	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.7611595e-04	-6.2168314e-02	-5.0225362e-02	 3.7055193e-04	 1.7188101e-04	 7.5741086e-05
	-2.8948852e-03	-2.2100780e-02	-1.5240539e-02	 2.3002549e-04	 3.5671591e-05	-8.6503033e-05
	-1.4797271e-02	 1.5730346e-02	 2.5968693e-02	-1.6789575e-04	 2.4221441e-04	-1.2641069e-04
	-1.1905894e-02	-2.8461749e-02	-1.0469663e-02	 1.1855397e-04	 3.4462651e-04	-1.5551208e-04
	-2.1226316e-02	-6.1980992e-02	-2.5227851e-02	 1.0266602e-04	 2.8512591e-04	-3.1398698e-04
	-1.3270904e-02	-1.2029100e-02	 3.3793913e-02	 7.5428738e-05	 7.7590727e-05	-3.5289106e-04
	-1.0390825e-02	-8.2561203e-04	 5.6381449e-03	 3.5168728e-05	 9.6726312e-05	-3.1776882e-04
	-1.7263978e-02	-4.0019371e-02	-2.0529619e-02	 2.5936189e-04	 1.1947455e-04	-3.5074299e-04
	-8.1559251e-03	-1.2616585e-02	 2.6924681e-02	 1.0827395e-04	-9.4805978e-05	-2.0495224e-04
	-8.2953435e-03	-3.6262490e-03	 2.8636425e-02	-4.4987256e-05	-1.6712990e-04	-1.8266215e-04
	-1.0931169e-02	-5.3801248e-02	-4.1662826e-04	 5.0699168e-05	-1.6389889e-05	-2.6222101e-04
	-7.4626468e-03	-1.3177586e-02	 4.6085268e-02	-1.4914473e-04	-1.7093109e-04	-3.2744881e-04
	-1.1420803e-02	-7.2576320e-04	 4.4086122e-02	-1.0652856e-04	-4.4959801e-05	-9.3104036e-05
	-1.5014722e-02	-6.9649755e-02	-1.7754204e-02	 4.5432895e-04	 3.0301973e-05	-2.0173142e-04
	-1.6405441e-02	-4.0624667e-02	-1.0310771e-02	 3.5300741e-04	-1.5868554e-06	-2.5474347e-04
	-1.1399614e-02	-8.0440725e-03	 4.7246441e-02	 7.7564339e-05	-9.0377379e-05	-1.4996473e-04
	-6.1815408e-04	-4.2285230e-02	 1.2855129e-02	 2.4525175e-04	-1.0597951e-04	-4.9655745e-05
	-3.6439261e-03	-8.0699522e-02	-2.2354762e-02	 4.7778888e-04	-4.4643734e-05	-7.5537825e-05
	-1.3830959e-02	-4.7287941e-02	 1.1094594e-02	 2.7282737e-04	-2.8509517e-05	-2.0725644e-04
	-1.5957064e-02	-1.3392381e-02	 4.8482590e-02	-3.9527917e-05	 1.2076695e-04	-1.0293676e-04
	-1.2152639e-02	-4.6348002e-02	-4.5166805e-04	 1.6560561e-04	 6.9508251e-05	-3.2490404e-05
	-1.5183592e-02	-5.7351731e-02	-4.4410081e-02	 4.6503832e-04	 1.5557678e-04	-1.4349090e-04
	-1.0518879e-02	-3.2991718e-02	-2.4940290e-02	 5.4850652e-04	 1.1932886e-04	-4.8597857e-05
	-7.3162989e-03	-2.6471239e-02	-4.3006616e-02	 5.0056286e-04	 1.0957504e-04	 8.6219207e-05
	-7.0083070e-03	-4.3062019e-02	-4.4782200e-02	 4.4011527e-04	 4.1029694e-05	-2.9743432e-05
	-5.0429684e-03	-8.5832558e-03	-6.7102457e-03	 2.2654881e-04	-7.3160393e-05	-4.4950701e-05
	 6.5048245e-03	-4.8137446e-02	-5.3666423e-02	 6.6760014e-04	-7.9169785e-05	 1.2436105e-04
	-2.6588413e-03	-3.7775153e-02	-5.2412853e-02	 4.7599630e-04	-5.3410013e-05	-7.0977605e-05
	 6.2352862e-03	-7.2950547e-03	-1.6170180e-02	 4.1411092e-04	-2.3958015e-04	 5.1458762e-05
	 2.8731578e-03	-3.9795464e-02	-7.1581726e-02	 6.2687827e-04	-1.4119014e-04	-9.9375756e-05
	-2.8729066e-04	-1.8010019e-02	-3.3973804e-02	 3.7537210e-04	-2.1068867e-04	-2.3306573e-04
	 1.1695942e-05	 1.2362942e-03	-2.0308597e-02	 4.5471860e-04	-9.0008626e-05	-1.9860217e-04
	-6.3188342e-03	-3.1559275e-02	-6.3434979e-02	 6.6892623e-04	-1.6104040e-04	-3.5589489e-04
	-1.0810966e-02	 1.4506350e-02	-1.1094816e-02	 1.3221617e-04	-9.6408111e-05	-4.1501696e-04
	-4.0492679e-03	 6.3281565e-03	-3.2390025e-02	 9.4681345e-05	-3.5846321e-04	-4.1228257e-04
	-1.0348033e-02	-3.9554921e-02	-5.9690970e-02	 4.0770140e-04	-2.2731641e-05	-2.7121740e-04
	-1.9296743e-02	 4.2092449e-03	 8.1037967e-03	 2.2611040e-05	 5.8621015e-05	-5.2641008e-04
	-1.8745416e-02	-1.7653128e-02	-2.9466229e-02	 2.0827105e-04	 8.4620152e-05	-3.5798327e-04
	-2.7435074e-02	-2.6600663e-02	-4.8120960e-02	 3.0888744e-04	 1.5424272e-04	-5.4547927e-04
	-3.6326701e-02	 3.2145806e-03	 1.3165346e-02	 8.3045975e-05	 2.9206553e-04	-6.0853634e-04
	-2.5577975e-02	-1.8310300e-02	-2.9234495e-02	 3.7482926e-04	 2.0213020e-04	-4.6329671e-04
	-3.5992158e-02	-3.1020193e-02	-2.0707660e-02	 2.6736867e-04	 2.7389997e-04	-6.2128169e-04
	-3.0135934e-02	 3.3748882e-02	 5.0955225e-02	-1.2164882e-04	 2.4108997e-04	-4.0148619e-04
	-2.2691148e-02	-1.1509394e-03	 2.1526205e-02	-5.1983354e-05	 2.5757309e-04	-1.6410798e-04
	-1.9128943e-02	-7.3791058e-02	-5.5040783e-02	 4.3777546e-04	 2.3273747e-04	-1.9912591e-04
	-3.3221419e-02	-7.5441329e-03	 1.4909662e-02	-1.0076631e-04	 4.1550412e-04	-3.3409664e-04
	-2.7184707e-02	-1.7962077e-02	-1.1418009e-04	 1.3028512e-04	 4.4991161e-04	-1.3342538e-04
