	x	y	z	pitch	roll	yaw
	 1.3547111e-14	-1.3590210e-14	 0.0000000e+00	 3.0814879e-33	-1.8642203e-34	-6.9388939e-18
	-5.2024494e-03	-8.0543424e-02	-5.9371307e-02	 5.4631032e-04	 1.4868831e-04	 2.3273433e-05
	-2.4804606e-02	-4.9763982e-02	-1.4597204e-02	 2.4612835e-04	 3.0108028e-04	-1.0166076e-04
	-1.5831120e-02	-4.0039992e-03	 7.9028929e-02	-2.9162836e-06	 5.2564437e-05	-1.1378539e-04
	-1.0584451e-02	-7.0519504e-02	 2.1252719e-02	 5.9943392e-04	 1.0514606e-04	-2.3049038e-04
	-1.0334903e-02	-6.2290698e-02	 1.5965888e-02	 5.7097644e-04	 1.2936593e-04	-1.7490285e-04
	-5.0232584e-03	-1.5697206e-02	 1.0942058e-01	 1.1107631e-05	-1.6308551e-04	-2.4348066e-04
	 1.6947843e-02	-5.9214774e-02	 5.7437015e-02	 4.3554396e-04	-2.2916222e-04	 2.2529734e-04
	 1.0712981e-02	-9.7105177e-02	 1.1617475e-02	 6.6200574e-04	-1.5793087e-04	 1.7847654e-05
	 1.3075116e-02	-3.9583621e-02	 9.3064235e-02	 4.4571104e-04	-2.3966106e-04	-8.0943338e-05
	 2.2775980e-02	-1.7010923e-02	 1.0538706e-01	 3.2219051e-04	-4.3502693e-04	 8.2429716e-05
	 2.4285348e-02	-1.0224206e-01	-6.9789128e-03	 1.0588001e-03	-4.2854137e-04	 2.6087922e-04
	 1.6494829e-02	-9.0798613e-02	-9.9964034e-03	 1.2686471e-03	-2.9267314e-04	 1.5275980e-04
	 9.3376424e-03	-3.8749920e-02	 8.5756243e-02	 1.1041347e-03	-5.1210033e-04	-4.5733658e-05
	-7.7909664e-03	-2.0162660e-02	 1.2950476e-01	 7.7718794e-04	-4.7005387e-05	 1.2739325e-04
	 7.4831960e-03	-7.1798066e-02	 5.8857188e-02	 9.7904249e-04	-3.4291885e-04	 2.2039758e-04
	 3.3601609e-03	-1.0645326e-01	-2.7791407e-02	 1.2203091e-03	-1.5511857e-04	 2.5846772e-04
	 3.6372195e-03	-7.1394687e-02	-1.9169539e-02	 1.0644002e-03	-3.5748847e-04	 2.2996538e-04
	-7.1576293e-03	-9.6568647e-03	 8.5025778e-02	 3.5781569e-04	-1.4964224e-04	-1.1117891e-04
	-6.4515306e-03	-3.4967529e-02	 7.8513402e-02	 5.3366953e-04	-1.0086217e-04	 1.9007843e-05
	-1.6945738e-03	-1.0289407e-01	-5.7855511e-03	 9.2756960e-04	 1.2909493e-04	 3.2240070e-04
	-2.9406665e-03	-9.4531902e-02	-9.1463978e-03	 9.5427651e-04	 3.7636053e-05	 1.6378450e-04
	-4.3047272e-03	-4.6104133e-02	 5.1664357e-02	 5.9480551e-04	-1.2232771e-04	 1.1511312e-04
	 4.3290659e-04	-6.2604136e-02	 2.8159224e-02	 6.3584011e-04	 3.5072576e-05	 3.8117812e-04
	 3.6921324e-03	-7.5027738e-02	 1.4809178e-02	 6.2235543e-04	-1.1807947e-04	 2.3589121e-04
	 1.2523091e-03	-4.5331400e-02	 6.3859916e-02	 2.7588682e-04	-1.3677127e-04	 2.9829167e-04
	-5.8159041e-05	-6.3100941e-02	 2.7980189e-03	 4.1229483e-04	-3.0514471e-05	 2.2345187e-04
	-1.1956763e-02	-6.0748223e-02	-9.9226343e-03	 1.9109635e-04	 1.5132374e-04	 2.9361603e-05
	-1.2201510e-02	-2.4501948e-02	 3.8548870e-02	-7.7395785e-05	 1.6764973e-04	 5.0407032e-06
	-8.0246577e-03	-7.1460916e-02	-6.4159085e-03	 4.2421080e-04	-5.6419331e-05	-2.7190345e-05
	-1.6044834e-02	-5.8560774e-02	 1.4110315e-02	 3.2127090e-04	 8.4964425e-05	-6.6039512e-05
	-1.2625210e-02	-4.2123739e-02	 4.8536741e-02	 3.5353910e-04	-4.3569739e-05	 2.0472878e-05
	-1.0915048e-02	-8.5480240e-02	-4.4888031e-04	 5.2313732e-04	 1.7020569e-04	 1.9731823e-04
	-1.3297301e-02	-7.0915901e-02	 3.3298541e-03	 4.0797524e-04	 1.7069128e-04	 1.1029104e-04
	-1.3343636e-02	-3.9759514e-02	 2.4328058e-02	 1.7801593e-04	 2.0597474e-04	 2.0213793e-04
	-3.6619427e-03	-8.7998899e-02	-2.6719051e-02	 4.0733740e-04	 1.1669710e-04	 2.7579361e-04
	-1.2766073e-02	-4.6102508e-02	-8.2954878e-03	 2.9593999e-04	 1.6907912e-04	 1.6002451e-04
	-2.1448057e-02	-4.5170511e-02	 3.2905845e-03	 2.6728578e-04	 3.2923214e-04	 1.6156485e-04
	-1.3905045e-02	-8.2201190e-02	-1.4516804e-02	 3.5199645e-04	 2.1219178e-04	 1.5352986e-04
	-2.2762820e-02	-4.5381620e-02	 2.9832690e-02	 3.0146502e-04	 4.0620070e-04	-7.3672905e-05
	-2.4194753e-02	-5.3590638e-02	-1.1751219e-04	 4.4837347e-04	 3.8412791e-04	 1.0546542e-04
