	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 1.2555780e-03	 2.7517952e-02	 3.4381531e-02	-4.5717302e-05	-1.7175283e-04	-4.3842908e-05
	-4.7793872e-03	-1.7991899e-02	 2.2438474e-02	 2.5301200e-04	-1.4053643e-04	-6.5055082e-05
	-8.9760471e-03	-1.2105397e-02	 2.2803775e-02	 1.5685363e-04	-2.2651051e-04	-2.0158562e-04
	-1.3046908e-02	 1.6453341e-02	 3.1663603e-02	 3.1869027e-04	 3.9158402e-05	-2.2804057e-04
	-8.8806754e-03	 1.4158872e-02	-1.0854169e-02	 4.4268590e-04	 4.6434964e-05	-2.3177956e-04
	-1.3328830e-02	-2.4384491e-02	-2.5733666e-02	 4.3720624e-04	 5.8323057e-05	-1.3580938e-04
	-1.0883473e-02	 4.6574996e-03	-1.7195136e-02	 5.0142929e-04	 1.6163097e-05	-1.3824194e-04
	-1.1588431e-02	 3.6493319e-02	 3.9921794e-03	 4.5491686e-04	-4.0104811e-05	-3.1133459e-04
	-5.7328170e-03	-2.9879671e-03	-5.5920028e-03	 7.2495887e-04	-2.9421845e-04	-3.1980674e-04
	-9.1583598e-04	-5.5227630e-02	-2.2265662e-02	 8.9219436e-04	-1.4067916e-04	-1.4607041e-04
	-1.4891887e-02	-2.8250731e-02	-3.6824340e-04	 8.5244427e-04	-2.5231937e-04	-2.7940580e-04
	-2.6515144e-02	 6.4623678e-03	 2.5980164e-02	 6.7951017e-04	-2.0487970e-04	-5.1895306e-04
	-3.7533020e-02	-1.7566741e-02	 1.3754361e-02	 5.9346410e-04	-9.3606562e-05	-6.0054232e-04
	-2.9938914e-02	-3.8935261e-02	 2.6751295e-03	 7.4224484e-04	-2.1136839e-04	-5.2621209e-04
	-4.0478701e-02	-2.4143200e-03	 2.4345139e-02	 8.8312116e-04	-1.9356295e-04	-8.6318900e-04
	-2.3981020e-02	 6.5046232e-03	 2.0420690e-02	 9.9254951e-04	-3.7743162e-04	-6.8388409e-04
	-2.6489127e-02	-3.9888878e-02	 4.2126141e-03	 1.3537063e-03	-2.2415813e-04	-6.6557769e-04
	-2.4233108e-02	-3.4153317e-02	 1.4818694e-02	 1.1708249e-03	-1.8598716e-04	-6.6636532e-04
	-3.4092221e-02	 6.1685978e-03	 4.7298613e-02	 1.0120969e-03	-7.3965119e-05	-5.8065157e-04
	-3.5644304e-02	-1.0932495e-02	 2.2017549e-02	 9.6021680e-04	-2.8136143e-05	-5.3524700e-04
	-3.3455662e-02	-3.6149850e-02	-2.0092971e-02	 1.0725068e-03	-1.6233403e-04	-5.6237309e-04
	-2.9836140e-02	-1.5551672e-02	-1.7357957e-02	 7.4486217e-04	-2.7989521e-04	-5.3338901e-04
	-2.6160705e-02	-8.6268888e-03	-3.3605041e-02	 9.0314233e-04	-2.7300372e-04	-4.1855303e-04
	-2.6415369e-02	-2.4064806e-02	-5.7928819e-02	 9.3730606e-04	-2.6239062e-04	-4.2252179e-04
	-1.5151150e-02	 8.6280705e-03	-3.7495910e-02	 6.9368501e-04	-2.3657161e-04	-2.6785942e-04
	-1.9068754e-02	-8.6114491e-03	-5.1811044e-02	 8.5760375e-04	-4.2243389e-04	-3.5605713e-04
	-1.1432486e-02	-2.3964528e-02	-5.2719395e-02	 7.3543287e-04	-4.5904725e-04	-1.5516487e-04
	-1.9277838e-02	 9.4413039e-03	-1.6520401e-02	 7.2395315e-04	-4.8400400e-04	-2.1120816e-04
	-9.8628160e-03	-1.9170457e-02	-3.3830108e-02	 9.9220976e-04	-7.2382399e-04	-1.5570961e-04
	-2.1136474e-02	-3.9288135e-02	-4.6220014e-02	 9.6607814e-04	-5.8085157e-04	-2.7743483e-04
	-1.7580979e-02	 4.8522760e-03	-2.5656180e-02	 9.1738967e-04	-6.5383561e-04	-1.7192715e-04
	-1.2787890e-02	-2.1010908e-02	-5.3688888e-02	 1.1705521e-03	-7.5547522e-04	-1.3246907e-04
	-1.4479226e-02	-3.9248122e-02	-6.0198429e-02	 1.2824040e-03	-6.8725000e-04	-2.3004654e-04
	-1.1771761e-02	 7.2350311e-03	-3.8144253e-02	 1.1242495e-03	-8.1051900e-04	-1.4516558e-04
	-1.9531799e-02	-1.9291466e-02	-6.9169985e-02	 1.2659911e-03	-5.7375363e-04	-6.8181738e-05
	-1.7569456e-02	-3.9923049e-02	-7.5686489e-02	 1.2317014e-03	-5.8288659e-04	-1.1899637e-04
	-1.6720407e-02	-3.3699645e-03	-4.8872395e-02	 1.1024941e-03	-5.8596470e-04	-8.1710916e-05
