	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	-3.5527137e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.0764894e-02	 5.2417587e-02	 8.6365882e-02	-5.6191522e-04	-8.4835802e-05	-1.8098030e-04
	-1.0498717e-02	 3.9769006e-02	 7.4890489e-02	-4.2743597e-04	-6.2335386e-06	-1.5268172e-04
	-7.5467105e-03	-1.2621769e-02	 3.0793576e-02	-3.1351373e-06	 3.7892358e-05	-1.5342793e-05
	-1.9863951e-02	 1.9415477e-02	 5.9644421e-02	-1.8713715e-04	 3.2528879e-05	-2.1802226e-04
	-1.2229286e-02	 4.8910917e-02	 8.5618436e-02	-3.4487339e-04	-1.4786874e-05	-2.6258761e-04
	-1.5691635e-02	-3.2734714e-03	 3.2800597e-02	 7.0000653e-06	 9.0083132e-05	-9.8312630e-05
	-1.6129529e-02	 8.1864793e-03	 2.9440801e-02	-3.8303121e-05	-2.2005382e-05	-3.0809870e-04
	-2.2832031e-02	 5.7339250e-02	 7.9887517e-02	-3.7414157e-04	 2.7721399e-04	-2.4338849e-04
	-2.3847197e-02	 6.3751026e-02	 6.8688300e-02	-3.9846173e-04	 1.6102451e-04	-3.9718346e-04
	-1.4106436e-02	 3.0075734e-05	 8.7574053e-04	 2.5777833e-04	 4.8014402e-05	-1.8268287e-04
	-1.0632321e-02	 3.0645943e-03	 8.1982522e-03	 1.9492867e-04	-9.2081395e-05	-1.9162532e-04
	-9.0422557e-03	 4.4744471e-02	 7.5594351e-02	-8.5008543e-05	-6.4004074e-05	-1.9736258e-04
	 3.9582144e-03	 3.4256559e-02	 6.2058841e-02	-1.6465841e-04	-3.4573889e-04	-4.0427324e-05
	 4.7387053e-03	-2.3760207e-02	 1.3357943e-02	 3.1501909e-04	-1.0760828e-04	 7.6486528e-05
	 7.6980946e-03	-1.0068156e-02	 4.0855711e-02	 2.7270165e-04	-2.9208728e-04	 1.1722348e-04
	 9.1690604e-03	 3.1010067e-02	 8.9819079e-02	-1.7479568e-04	-2.8000323e-04	 1.7983738e-05
	 1.3061835e-02	-3.0713396e-03	 5.3730365e-02	 1.5174459e-04	-3.1956356e-04	 2.1421518e-04
	 6.6790857e-03	 3.5219106e-03	 6.4599883e-02	 1.4117614e-05	-4.1960839e-04	-2.3303255e-05
