	x	y	z	pitch	roll	yaw
	 1.4685766e-14	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 5.4572120e-03	-5.9189612e-02	-9.9080299e-02	 8.9750609e-04	 1.5391249e-04	 2.2475756e-04
	 1.0043743e-02	-5.6222691e-02	-1.2225473e-01	 1.4062809e-03	 2.3621197e-04	 3.5776810e-04
	 3.0751960e-03	-4.5342817e-02	-9.8179755e-02	 1.1596175e-03	 2.8539171e-04	 1.3348683e-04
	 2.3866414e-03	-3.5918098e-02	-6.1886319e-02	 8.3703217e-04	 4.1670054e-04	 1.7738027e-04
	-4.9435383e-03	-4.6666049e-02	-6.8237245e-02	 5.5181142e-04	 3.2903962e-04	 2.9062433e-05
	-1.8052651e-02	-3.5238147e-02	-7.1807475e-02	 5.2700794e-04	 4.5797320e-04	-4.0963758e-05
	-2.2651522e-02	 6.1711674e-03	-5.2144161e-02	 1.3904520e-04	 3.9502898e-04	-5.4913882e-05
	-2.0786557e-02	 2.3024835e-02	-1.1411127e-02	-7.0731173e-05	 2.4399000e-04	-7.0222525e-05
	-1.6664500e-02	-2.5420286e-02	-7.5975936e-02	 6.0724908e-04	 2.2719195e-04	 9.7061348e-05
	-3.0817930e-02	-4.5212777e-02	-7.9311197e-02	 9.4397179e-04	 6.1548687e-04	 4.4464899e-05
	-3.3861499e-02	-3.7650327e-02	-3.9714605e-02	 9.4381593e-04	 6.9677449e-04	-1.1447920e-04
	-4.1183064e-02	-1.9771407e-02	 1.5122340e-02	 4.0397871e-04	 7.7626475e-04	-1.8071485e-04
	-2.4257507e-02	-5.3321611e-02	-2.7105446e-02	 7.3493314e-04	 7.5673545e-04	 5.3281289e-05
	-2.4743495e-02	-4.1427583e-02	-5.0711503e-02	 8.6793966e-04	 8.4229239e-04	 9.5586673e-05
	-1.9310652e-02	-7.5896077e-03	-3.6788127e-02	 6.1665565e-04	 5.8587191e-04	 6.2805418e-05
	-2.8438240e-02	 1.8782578e-02	 2.9067807e-03	 1.1498423e-04	 5.7189624e-04	-5.3531770e-05
	-8.0663652e-03	-3.6829718e-02	-5.3942011e-02	 5.5948721e-04	 3.7854776e-04	 2.3198513e-04
	-1.7760932e-02	-2.2748023e-02	-7.6162263e-02	 5.4287487e-04	 6.5756207e-04	 6.3477663e-05
	-2.0568333e-02	 1.1002286e-03	-3.2363334e-02	 3.9738322e-04	 6.6480127e-04	 1.1437721e-04
	-2.3004838e-02	 7.9321384e-03	-3.2514521e-02	 2.2899573e-04	 3.7372483e-04	-2.5396934e-06
	-3.0050531e-02	-5.6854040e-02	-6.6417184e-02	 8.0385065e-04	 5.2683633e-04	-5.9880399e-05
	-2.0039413e-02	-6.6039417e-02	-6.3129175e-02	 8.5190607e-04	 6.1385859e-04	 1.5870293e-04
	-2.8650306e-02	-4.3959737e-02	-3.1006643e-02	 6.4351680e-04	 6.7364766e-04	-1.7463753e-05
	-2.6793618e-02	-3.2782448e-02	-1.9567694e-02	 6.0125406e-04	 7.6937257e-04	-5.0150632e-05
	-4.7027630e-02	-1.4269823e-02	-8.2911905e-03	-2.9163500e-05	 9.2680266e-04	-2.7751824e-04
	-4.1651884e-02	-3.7719911e-02	-5.4002924e-02	 4.3474636e-04	 8.1845231e-04	-1.2648477e-04
	-5.1142305e-02	-1.5342398e-02	-4.3862829e-02	 8.0957548e-05	 9.0598509e-04	-4.1174419e-04
	-6.0892572e-02	 1.1933054e-02	-3.7461267e-03	-5.0857355e-04	 7.0482018e-04	-6.6178033e-04
	-8.3729368e-02	-7.0046224e-03	-4.6464790e-02	 4.8077447e-05	 7.3087189e-04	-9.3058426e-04
	-1.0371171e-01	-1.6925015e-02	-5.3520930e-03	 4.3400133e-04	 8.7252510e-04	-9.9273733e-04
	-9.2622514e-02	-1.5177138e-02	-3.3344109e-02	-1.1836611e-04	 6.9890160e-04	-8.7287720e-04
	-8.5665422e-02	 5.1890094e-03	 1.1979857e-02	-1.4060761e-04	 7.6652139e-04	-7.2553362e-04
