	x	y	z	pitch	roll	yaw
	 1.4711797e-14	 0.0000000e+00	-3.5527137e-15	-1.6704779e-52	 4.8148249e-35	 0.0000000e+00
	-4.2023860e-02	 2.5570857e-01	 7.7031561e-01	-7.4805340e-03	 7.7284596e-04	-1.0389725e-03
	-4.2266741e-02	 2.1372409e-01	 9.0260083e-01	-7.8914456e-03	 1.3362387e-03	-5.8988395e-04
	-2.3776682e-02	 1.8012477e-01	 8.0774450e-01	-8.1194509e-03	 6.5600939e-04	-5.6229468e-04
	-2.8257334e-02	 1.4755269e-01	 8.3369872e-01	-8.2765577e-03	 6.5294590e-04	-8.8853803e-04
	-3.2048143e-02	 2.2839944e-01	 9.4734201e-01	-9.5827678e-03	 3.3911420e-04	-1.0296237e-03
	-1.2974180e-02	 2.3925806e-01	 9.8089518e-01	-9.5305121e-03	 3.6769673e-04	-7.5755654e-04
	-1.5715640e-02	 1.9915488e-01	 9.0289204e-01	-8.8722876e-03	 4.0889432e-04	-7.7119023e-04
	-2.2707013e-02	 1.8301792e-01	 9.1293794e-01	-8.8408399e-03	 4.8090969e-04	-8.0403200e-04
	-2.4180757e-02	 2.0533752e-01	 9.5378147e-01	-8.9660664e-03	 5.9206271e-04	-8.6379185e-04
	-2.4999295e-02	 2.0978649e-01	 9.9855584e-01	-9.0134800e-03	 8.4504809e-04	-7.2405009e-04
	-1.2101088e-02	 1.5700522e-01	 9.2047695e-01	-8.4133532e-03	 5.5437057e-04	-6.9591693e-04
	 1.0451725e-02	 1.4833880e-01	 9.0622972e-01	-8.2546568e-03	 3.9956309e-04	-2.6766927e-04
	-3.2818869e-03	 1.7891752e-01	 9.5150066e-01	-8.5674151e-03	 4.8249832e-04	-5.1070093e-04
	 3.5490744e-03	 2.1063135e-01	 1.0102425e+00	-8.9076965e-03	 5.4742127e-04	-4.0525389e-04
	 5.2499880e-03	 1.8402443e-01	 9.7075381e-01	-8.6261495e-03	 5.0230270e-04	-3.5480008e-04
	 1.4971993e-02	 1.4954632e-01	 9.1030128e-01	-8.2607207e-03	 4.3161702e-04	-1.2724365e-04
	 1.7333069e-02	 1.5317675e-01	 9.1610938e-01	-8.2811423e-03	 3.7393891e-04	-2.0952848e-04
	 2.4705607e-02	 1.7520373e-01	 9.7690775e-01	-8.5178589e-03	 2.8071172e-04	-2.3950150e-04
	 2.3569791e-02	 1.9549310e-01	 1.0328157e+00	-8.8014596e-03	 2.2394741e-04	-2.2205020e-04
	 3.5181661e-02	 1.5812684e-01	 9.4179953e-01	-8.0958409e-03	 2.4403223e-04	-6.7354872e-05
	 3.1180642e-02	 1.6291480e-01	 9.2379975e-01	-7.9948262e-03	 4.5637491e-04	-1.8027718e-04
	 3.4196029e-02	 1.6995808e-01	 9.4104097e-01	-8.0096046e-03	 4.6803682e-04	-1.6998598e-04
	 3.2980767e-02	 1.7417425e-01	 9.4908012e-01	-8.0090104e-03	 4.2681488e-04	-3.1611779e-04
	 3.1461547e-02	 1.5170186e-01	 9.4028174e-01	-7.8890319e-03	 5.8624867e-04	-1.0178911e-04
	 2.5506975e-02	 1.6800820e-01	 9.4891281e-01	-8.3122568e-03	 6.7172975e-04	-2.5307691e-04
	 2.4495744e-02	 1.8943446e-01	 9.7282110e-01	-8.7134695e-03	 6.8220528e-04	-2.2845007e-04
	 3.0979751e-02	 2.0803199e-01	 9.7015170e-01	-9.1956728e-03	 5.0886336e-04	-9.4968354e-05
	 2.6375376e-02	 1.7721576e-01	 9.2868666e-01	-8.7474268e-03	 2.1253972e-04	-2.8174051e-04
	 2.9550994e-02	 1.8266523e-01	 9.1712871e-01	-8.6666246e-03	 5.0499615e-04	-1.6112967e-04
	 3.0486901e-02	 1.9256851e-01	 9.5597080e-01	-8.8696018e-03	 4.1858623e-04	-3.0223416e-04
	 3.1782957e-02	 2.0312218e-01	 9.7899660e-01	-8.8315290e-03	 5.2361191e-04	-1.6872659e-04
	 3.6882937e-02	 1.6191448e-01	 9.3699505e-01	-8.5430830e-03	 5.4004256e-04	-1.0202443e-04
	 3.2883314e-02	 1.7086282e-01	 9.0147378e-01	-8.3121473e-03	 5.5424684e-04	-1.3436617e-04
	 1.9027344e-02	 1.7955398e-01	 9.3116246e-01	-8.5108970e-03	 7.0587989e-04	-3.1958147e-04
	 3.4251655e-02	 1.9007176e-01	 9.8004726e-01	-8.5934422e-03	 5.1572889e-04	-1.9939754e-04
	 3.3638964e-02	 1.8922770e-01	 9.7361469e-01	-8.4796726e-03	 6.8173286e-04	-2.1109348e-04
