	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-5.7822764e-03	-3.8229543e-02	-2.5482380e-02	 2.0450989e-04	 2.2799693e-04	-8.8780701e-05
	-4.5229119e-03	-4.7129952e-02	-1.0858511e-02	 6.4200451e-05	 4.3435093e-04	-2.3069614e-04
	-1.3322533e-02	-2.2514220e-02	 2.2298342e-03	-1.1266862e-04	 2.2838316e-04	-3.0658640e-04
	-1.7632847e-02	-8.1002944e-02	 8.3310653e-04	-1.8588597e-04	 3.3772757e-04	-4.0382481e-04
	-2.3358553e-03	-4.5876970e-02	 8.1252986e-03	-6.5217269e-04	 3.7213968e-04	-1.2893111e-04
	-1.1430586e-02	-2.3549880e-02	-2.8307642e-02	-3.1366524e-04	 1.7008959e-04	-1.9660335e-04
	-1.9935052e-02	-3.1025628e-02	-3.4473758e-02	 2.5401212e-05	 3.8411502e-04	-3.7365840e-04
	-9.7123917e-03	 2.7563989e-02	-1.6466978e-02	 3.1937061e-05	 4.9437506e-04	-3.1606220e-04
	-2.1285807e-02	-8.4115981e-03	-3.6293734e-02	 5.5367695e-04	 5.9256555e-04	-4.5623474e-04
	-2.3611259e-02	-3.3961239e-02	-1.8856711e-03	 5.0409747e-04	 6.4988800e-04	-5.8826159e-04
	-1.2913376e-02	-2.1034126e-02	 2.1454192e-02	 4.3664393e-05	 4.8393015e-04	-4.6411711e-04
	-1.1428617e-02	-5.7232942e-02	 2.0966800e-03	 3.7085426e-04	 7.7766502e-04	-3.1879612e-04
	-3.1519019e-02	-8.2150996e-02	 2.1360132e-02	 4.6422472e-04	 8.9452894e-04	-6.8229219e-04
	-2.2954104e-02	-4.0794019e-02	 3.8941999e-02	 1.3792588e-04	 9.2555660e-04	-5.8962275e-04
	-3.6252894e-02	-8.4589960e-02	 1.5253711e-02	 4.4388908e-04	 1.2839490e-03	-6.4224611e-04
	-3.5323505e-02	-5.7186232e-02	 3.5251204e-02	 2.7385616e-04	 1.1907868e-03	-7.0075418e-04
	-2.1738558e-02	-1.3077342e-02	 2.7620380e-02	-1.1997790e-04	 1.2669216e-03	-5.0737340e-04
	-2.9279981e-02	-5.9913660e-02	-1.6713025e-02	 2.1224768e-04	 1.4801144e-03	-6.4961568e-04
	-3.2289921e-02	-5.0577014e-02	 8.0497539e-03	 1.5079484e-05	 1.2040161e-03	-7.3999826e-04
	-1.5527203e-02	-2.2144978e-02	 1.3485356e-02	-1.1644457e-04	 1.1435435e-03	-6.1977871e-04
	-1.9366817e-02	-8.5664965e-02	 6.9453363e-03	-4.2514800e-05	 1.2402929e-03	-5.5201579e-04
	-2.3025544e-02	-6.2551844e-02	 3.4596896e-02	-1.4148095e-04	 1.2152092e-03	-6.3769201e-04
	-1.8348486e-02	-5.1615385e-02	 3.4426613e-02	-9.0603770e-05	 1.1601664e-03	-5.0891389e-04
	-2.6734400e-02	-9.9582860e-02	 4.5808993e-02	 4.9662904e-05	 1.4665826e-03	-6.9827431e-04
	-2.1188548e-02	-6.2510028e-02	 7.8534207e-02	-8.6035458e-04	 1.2288309e-03	-5.8407571e-04
	-2.6214330e-02	-6.3057475e-02	 2.9161595e-02	-4.9050466e-04	 1.0927915e-03	-6.4556182e-04
	-2.8407110e-02	-6.3122895e-02	 2.6617706e-02	-7.1988893e-04	 7.9846879e-04	-8.0605111e-04
	-2.8201403e-02	-4.1494034e-03	 3.1791372e-02	-8.9056783e-04	 4.1713131e-04	-5.8332017e-04
	-2.5879580e-02	-4.6359182e-02	 1.5826979e-02	-6.0595792e-04	 7.0803176e-04	-6.4741897e-04
	-3.5710276e-02	-3.0781054e-02	 5.6328054e-02	-7.9401995e-04	 5.3904940e-04	-7.7326484e-04
	-3.3080962e-02	-2.1183965e-02	 6.7742600e-02	-9.3330030e-04	 5.3552963e-04	-8.5320135e-04
	-3.2792099e-02	-8.3865709e-02	 9.5527493e-02	-5.7963261e-04	 1.3071783e-03	-9.5345207e-04
	-2.4615516e-02	-4.6834740e-02	 8.7969736e-02	-7.3295308e-04	 1.1024104e-03	-8.2939698e-04
	-2.4509106e-02	-4.6397139e-02	 6.9038618e-02	-5.5224949e-04	 1.1921593e-03	-8.7647128e-04
	-2.2109198e-02	-8.0095223e-02	 8.9633824e-02	-5.4129723e-04	 1.2190754e-03	-9.4682063e-04
	-2.9345688e-02	-4.5935789e-02	 9.4170840e-02	-6.0805236e-04	 1.1465077e-03	-1.1166508e-03
	-1.8833386e-02	-1.6351485e-02	 6.8178890e-02	-5.6161690e-04	 1.1881495e-03	-9.2017255e-04
	-2.3947493e-02	-7.7582692e-02	 9.6111434e-02	-5.2436092e-04	 1.3833622e-03	-1.1366574e-03
	-3.0831872e-02	-6.5776820e-02	 1.2074099e-01	-6.8635487e-04	 1.7070532e-03	-1.2025298e-03
	-2.9770602e-02	-7.6834929e-02	 1.2477362e-01	-1.1328242e-03	 1.5280683e-03	-1.1572036e-03
	-3.4478300e-02	-1.1336346e-01	 1.0553229e-01	-9.0057764e-04	 1.7645622e-03	-1.2410564e-03
	-3.7530325e-02	-9.0056927e-02	 1.1312705e-01	-1.0779302e-03	 1.5828268e-03	-1.3601242e-03
	-3.6517684e-02	-7.6856641e-02	 7.4977501e-02	-7.1949802e-04	 1.6151069e-03	-1.2154623e-03
	-4.0815318e-02	-7.2182361e-02	 6.7967777e-02	-8.4448224e-04	 1.8321350e-03	-1.4054025e-03
	-2.7382732e-02	-2.9146647e-02	 9.4691474e-02	-1.3239429e-03	 1.7736721e-03	-1.2737407e-03
	-4.6855754e-02	-7.1250263e-02	 6.5418722e-02	-9.0886249e-04	 2.1354187e-03	-1.5669000e-03
	-4.4217604e-02	-7.1343248e-02	 8.2798359e-02	-8.6371176e-04	 2.3038124e-03	-1.4470333e-03
	-2.4256589e-02	-2.3045577e-02	 7.3103813e-02	-9.7666132e-04	 2.0440070e-03	-1.0759256e-03
	-2.7722493e-02	-9.8418745e-02	 4.4408071e-02	-4.4707482e-04	 2.1896239e-03	-1.0354524e-03
	-4.4179330e-02	-9.5848805e-02	 8.0467306e-02	-4.6400298e-04	 2.5666637e-03	-1.4043927e-03
	-2.4726107e-02	-7.8550067e-02	 9.1347187e-02	-8.4547709e-04	 2.5553798e-03	-1.0907296e-03
	-7.9900459e-03	-7.4533405e-02	 3.0542073e-02	-2.3657381e-04	 2.4938125e-03	-7.8353022e-04
	-3.1726333e-02	-1.0912692e-01	-1.4753195e-02	 4.1018637e-04	 2.6137496e-03	-1.1141135e-03
	-3.6760130e-02	-9.6013755e-02	 3.0146934e-02	 1.3500391e-04	 2.5680045e-03	-1.2306571e-03
