	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.4352162e-14	 0.0000000e+00	 6.1629758e-33	-4.2764235e-50	-6.9388939e-18
	 1.1434947e-02	 2.1520433e-02	 1.5104382e-02	-5.2908027e-05	 1.5294804e-05	 1.0019163e-04
	-4.9357859e-04	 2.3188760e-02	 4.0493121e-02	-4.9002479e-04	-1.6381256e-06	-1.3654655e-04
	 1.1008509e-03	 4.6295116e-02	 5.5634839e-02	-5.8014701e-04	-4.6260291e-05	-3.9468121e-05
	 1.5122489e-02	-9.1323158e-03	 4.9075612e-02	-2.5585472e-04	-1.6213976e-04	 2.2797277e-04
	 5.7448772e-03	-2.6107024e-03	 6.2304285e-02	-2.7992260e-05	-1.5167998e-04	 1.2553195e-04
	 1.3665824e-02	 2.8869642e-03	 7.8060364e-02	-2.3530513e-04	-8.4314989e-06	 3.5234206e-04
	 1.8766726e-02	-5.1155177e-02	 3.6259762e-02	 3.6389765e-04	 3.6698802e-05	 3.0832958e-04
	 1.5987766e-02	-1.6074360e-02	 4.8648032e-02	 1.1451663e-04	 1.7605440e-04	 1.8984177e-04
	 8.8694839e-03	 1.1136927e-02	 4.8056890e-02	 4.1901756e-05	-1.5844441e-04	 2.1315779e-04
	 2.6747991e-02	-4.2680594e-02	 4.0812414e-02	 2.9971521e-04	-1.2074295e-04	 3.3641174e-04
	 2.5303516e-02	-9.2222607e-03	 4.9967748e-02	 3.6599982e-05	 2.2420135e-05	 2.4605227e-04
	 2.6512993e-02	 6.9926240e-03	 5.5262785e-02	-1.4214565e-04	-1.8716004e-04	 4.9737095e-04
	 3.6234247e-02	-5.6730324e-02	 4.0470867e-02	 3.4368229e-04	 3.8760595e-05	 5.8712784e-04
	 2.6655531e-02	-1.8158721e-02	 6.0876859e-02	 2.0710499e-04	 1.5264353e-04	 3.1012211e-04
	 2.8480443e-02	 1.3131449e-02	 4.2031025e-02	 1.5946231e-05	-1.3456137e-04	 6.0812236e-04
	 3.0131455e-02	-4.5215799e-02	 2.9958334e-02	 9.9360170e-05	 2.3304648e-04	 6.1718733e-04
	 2.3736187e-02	 3.7524014e-04	 5.3999403e-02	-2.3046605e-04	 3.7814077e-04	 4.3655497e-04
	 3.0947047e-02	 3.3624831e-02	 6.3003328e-02	-3.9349633e-04	 1.9560951e-05	 4.4727460e-04
	 4.6207321e-02	-1.0895593e-02	 5.5640899e-02	-7.3503348e-05	-9.7214077e-06	 5.2213912e-04
	 4.4902443e-02	 7.0229346e-03	 8.1096617e-02	-8.7208766e-05	 2.5190476e-05	 4.3183590e-04
	 4.3243203e-02	 1.0485850e-02	 9.9860072e-02	-3.1584258e-04	-9.1239382e-05	 6.0098145e-04
	 4.4177257e-02	-4.3680612e-02	 8.9759375e-02	-5.0401198e-04	-1.8200823e-05	 7.6280055e-04
	 4.0450236e-02	-1.5997316e-02	 1.1603647e-01	-7.1791147e-04	-9.8085816e-05	 5.9509473e-04
	 4.3109921e-02	-2.2698186e-03	 1.0507042e-01	-6.7992943e-04	-2.9054632e-04	 8.3581005e-04
	 4.8462349e-02	-2.6158935e-02	 1.0371818e-01	-6.4292984e-04	-9.3278386e-05	 6.8244792e-04
	 3.7048257e-02	 5.7871198e-04	 1.3007122e-01	-1.0578676e-03	-2.2791048e-04	 5.5811606e-04
	 3.7228001e-02	 1.1959803e-02	 1.3200696e-01	-1.0975032e-03	-1.8657434e-04	 6.6494308e-04
	 3.9112940e-02	-1.3433213e-02	 1.1247045e-01	-7.9436254e-04	 1.5888610e-04	 4.5168271e-04
	 4.2189470e-02	 2.7490191e-03	 1.3320060e-01	-8.8070997e-04	 2.2316399e-04	 6.0923134e-04
	 4.0769692e-02	 7.7540815e-03	 1.0640638e-01	-7.4863137e-04	-6.2053160e-05	 6.0879543e-04
	 3.2404331e-02	-3.4152668e-02	 1.0532620e-01	-1.0046324e-03	-6.1121205e-05	 5.0482794e-04
	 2.6011501e-02	-1.8983947e-02	 1.0392519e-01	-1.2238841e-03	-3.1458512e-04	 5.1617645e-04
	 2.0938281e-02	-3.0706060e-03	 9.5150881e-02	-1.3577258e-03	-2.8683120e-04	 5.5818262e-04
	 3.0167382e-02	-4.8299814e-02	 1.0196650e-01	-1.3801294e-03	-1.1298610e-04	 6.5163920e-04
	 1.8508753e-02	-2.0638036e-02	 1.3253929e-01	-1.7254686e-03	-2.5988064e-04	 5.6696363e-04
	 2.6581385e-02	-6.8500596e-04	 1.3613852e-01	-1.7157777e-03	-3.6697096e-04	 7.6298517e-04
	 2.4359229e-02	-5.1723097e-02	 1.2509964e-01	-1.6194986e-03	-4.4194466e-04	 5.9911435e-04
	 2.8053919e-02	-2.5539295e-02	 1.4314221e-01	-1.7184591e-03	-1.9207962e-04	 7.8244000e-04
	 2.7670889e-02	-1.1899515e-02	 1.6060026e-01	-2.1294740e-03	-6.8098842e-04	 8.3144391e-04
	 3.3654032e-02	-5.1790160e-02	 1.3549309e-01	-1.7322271e-03	-5.9047698e-04	 8.8431799e-04
	 1.4731111e-02	-2.2247053e-02	 1.5815486e-01	-2.1643035e-03	-2.8987647e-04	 5.0331197e-04
	 1.9625967e-02	 9.5038190e-03	 1.6620139e-01	-2.6023029e-03	-6.4440424e-04	 7.0369558e-04
	 2.2031299e-02	-2.4727147e-02	 1.3952642e-01	-2.4221550e-03	-4.0769659e-04	 7.6662827e-04
	 2.8244512e-02	-1.8209008e-02	 1.5412367e-01	-2.4318179e-03	-2.5557382e-04	 8.3020049e-04
	 2.7061543e-02	 2.0267239e-02	 1.5815240e-01	-2.6564035e-03	-6.3402844e-04	 8.9446726e-04
	 3.3666141e-02	-2.0275553e-02	 1.2576021e-01	-2.2150465e-03	-5.7897010e-04	 1.0273651e-03
	 2.2923622e-02	-3.3641110e-03	 1.3609764e-01	-2.2906725e-03	-5.4895745e-04	 7.0587211e-04
	 1.6010004e-02	 1.3957504e-02	 1.2452852e-01	-2.4553245e-03	-6.8597768e-04	 8.9752754e-04
	 1.1115786e-02	-3.7048967e-02	 1.2704047e-01	-2.2947794e-03	-3.0651561e-04	 6.5856919e-04
	 1.1307238e-02	-4.3585678e-03	 1.5287090e-01	-2.3146638e-03	-4.5063083e-04	 6.9390334e-04
	 6.5469030e-03	 1.6893583e-02	 1.3708315e-01	-2.3948762e-03	-4.1266879e-04	 7.1597393e-04
	 3.7161299e-03	-3.5847370e-02	 1.3050529e-01	-2.2309093e-03	-4.9796552e-04	 6.8963914e-04
	 9.1745903e-03	-3.0915875e-03	 1.3976860e-01	-2.3127867e-03	-3.0067438e-04	 6.9415793e-04
	 1.6201827e-02	 2.3621815e-02	 1.5334623e-01	-2.5706653e-03	-5.0462436e-04	 9.3059127e-04
	 2.2008091e-02	-3.3236470e-02	 1.5792171e-01	-2.3977449e-03	-3.5200864e-04	 8.3731302e-04
	 1.8348244e-02	-4.2990722e-03	 1.6517935e-01	-2.4662610e-03	-3.5937941e-04	 8.4410452e-04
	 2.4663984e-02	 1.3663210e-02	 1.6602911e-01	-2.8206325e-03	-6.1679016e-04	 1.0886357e-03
	 3.1854675e-02	-4.0149843e-02	 1.4554192e-01	-2.3141208e-03	-6.8372679e-04	 1.0425049e-03
	 2.1738664e-02	-2.6107997e-02	 1.7442319e-01	-2.5190064e-03	-7.4104152e-04	 9.3404139e-04
	 3.9582874e-02	 1.2020305e-03	 2.0324241e-01	-2.8970197e-03	-1.0973231e-03	 1.1583951e-03
	 3.0053445e-02	-3.5721511e-02	 1.8219882e-01	-2.5359124e-03	-8.5778061e-04	 1.1835694e-03
	 2.8027944e-02	-4.7403472e-02	 1.8668569e-01	-2.6630450e-03	-6.7410691e-04	 1.0834693e-03
	 3.4699022e-02	-2.2802828e-02	 1.8528625e-01	-3.1922376e-03	-6.6416072e-04	 1.3495133e-03
	 3.0101501e-02	-5.1488666e-02	 1.2579547e-01	-3.0666554e-03	-6.1165870e-04	 1.1026093e-03
	 2.1289947e-02	-2.5309679e-02	 1.2621434e-01	-2.9632666e-03	-5.9594173e-04	 9.9227399e-04
	 1.5547563e-02	 9.9503699e-03	 1.6402996e-01	-3.4566213e-03	-7.0808535e-04	 9.2718673e-04
	 1.3358167e-02	-2.1506478e-02	 1.4807157e-01	-2.9519382e-03	-5.9018493e-04	 8.7072806e-04
	 1.4013910e-02	-1.5674920e-02	 1.8679144e-01	-3.0088907e-03	-5.0132752e-04	 8.7032297e-04
	 1.8562727e-02	 6.9861605e-03	 2.0980611e-01	-3.4113840e-03	-7.0602004e-04	 1.0860725e-03
	 2.7894870e-02	-3.8773214e-02	 1.8413390e-01	-3.1506025e-03	-9.3150221e-04	 1.1592771e-03
	 1.9074380e-02	-1.2519025e-02	 1.8757977e-01	-3.1541614e-03	-7.5494208e-04	 1.0432470e-03
	 1.5316213e-02	 1.2029465e-02	 1.9527698e-01	-3.4091430e-03	-1.0242671e-03	 1.0752990e-03
	 6.7021001e-03	-4.4143328e-02	 1.7155388e-01	-2.9884956e-03	-8.0594852e-04	 1.0786876e-03
	-2.9677785e-03	-3.3704449e-02	 1.9132140e-01	-3.1780424e-03	-5.1764608e-04	 7.0794350e-04
	 3.1041105e-04	-2.9431722e-03	 2.2374197e-01	-3.6129932e-03	-5.0131405e-04	 9.2072800e-04
	 1.5243045e-02	-4.1105099e-02	 1.7849861e-01	-3.3903743e-03	-4.6514520e-04	 1.1009146e-03
	 1.7885286e-02	-3.8634988e-02	 1.9564644e-01	-3.2072262e-03	-5.1336049e-04	 1.0697421e-03
	 1.2075261e-02	-2.2636975e-02	 2.2627373e-01	-3.5926979e-03	-8.0945109e-04	 1.0684354e-03
	 7.8120862e-03	-2.3588185e-02	 2.0153012e-01	-3.5126169e-03	-8.3296783e-04	 1.1776235e-03
	 1.0169104e-02	-5.6505377e-02	 1.9233730e-01	-3.2545292e-03	-7.1479742e-04	 1.0331935e-03
	-1.0142171e-02	-2.9491256e-02	 1.8013080e-01	-3.3874921e-03	-6.7785754e-04	 8.3687093e-04
	-2.0164574e-02	-1.2411098e-02	 1.6394958e-01	-3.5414449e-03	-6.8057494e-04	 8.2745671e-04
	-1.0974390e-02	-5.5003613e-02	 1.5073697e-01	-3.6394086e-03	-4.9292407e-04	 9.5164020e-04
	-7.4890379e-03	-4.8473386e-03	 1.5241700e-01	-3.6513008e-03	-5.2282657e-04	 1.0122231e-03
	-1.1383689e-02	 3.7241176e-03	 1.4112383e-01	-3.4983333e-03	-6.2699246e-04	 9.2044262e-04
	-2.5091616e-02	-3.7555851e-02	 1.6002736e-01	-3.3816497e-03	-3.3488422e-04	 6.4711079e-04
	-3.9311198e-02	-2.9632525e-02	 1.6869772e-01	-3.5321336e-03	-1.9209107e-04	 5.6489333e-04
	-3.3414874e-02	-2.8820601e-02	 1.6222638e-01	-3.4325069e-03	 1.4903936e-04	 7.2799958e-04
	-3.0559861e-02	-5.9400854e-02	 1.4718789e-01	-3.1948100e-03	 8.0788434e-05	 6.7327207e-04
	-3.8461112e-02	-1.0615552e-02	 1.6581882e-01	-3.5331599e-03	-1.3248224e-04	 6.1114360e-04
	-3.4598055e-02	-2.0729651e-02	 1.1044578e-01	-3.0694661e-03	-2.5828054e-04	 7.9251911e-04
	-2.9963255e-02	-7.9128724e-03	 1.2740031e-01	-3.0903768e-03	-3.0982878e-04	 6.9606620e-04
	-1.6528203e-02	 1.3898152e-02	 1.6261027e-01	-3.4384545e-03	-5.5527162e-04	 9.0581672e-04
	-3.3192962e-02	-3.2190898e-02	 1.6578366e-01	-3.2320330e-03	-3.9398971e-04	 7.1274470e-04
	-3.8035274e-02	-3.0065806e-02	 1.9641274e-01	-3.3026489e-03	-2.3788772e-04	 6.5097476e-04
	-2.2235360e-02	-1.2278265e-02	 1.9271452e-01	-3.5823997e-03	-4.2788674e-04	 9.7203465e-04
	-1.0603269e-02	-6.0689267e-02	 1.6214084e-01	-3.1032006e-03	-5.2675987e-04	 8.4840906e-04
	-1.3730403e-02	-2.1169203e-02	 1.7617435e-01	-2.9085618e-03	-5.9167741e-04	 8.1366807e-04
	 7.2968628e-03	-4.4206811e-04	 1.8411336e-01	-3.3345108e-03	-9.9884939e-04	 1.2233921e-03
	 1.1801828e-02	-5.3785935e-02	 1.7620836e-01	-2.9589199e-03	-1.1449266e-03	 1.2178007e-03
	 9.9250567e-03	-4.0411242e-02	 1.9663760e-01	-2.9454248e-03	-8.1779288e-04	 1.2666042e-03
	 4.9332998e-03	-2.1339164e-02	 2.0710043e-01	-3.4886236e-03	-1.3168857e-03	 1.2684337e-03
	 1.3608212e-02	-5.0650853e-02	 1.7795414e-01	-3.2976811e-03	-1.0415343e-03	 1.4393906e-03
