	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-6.5193013e-03	 2.0626308e-02	 2.2579330e-02	-7.0866366e-05	 4.0815450e-04	-4.2044533e-05
	-7.0151671e-03	 3.7271313e-02	 3.5292237e-02	-6.9533744e-05	 7.4437362e-04	-1.1932502e-04
	-1.3186821e-02	-3.5902327e-02	 3.5596719e-02	 7.4489388e-05	 1.0140966e-03	-2.5318172e-04
	-2.8485842e-02	-1.7975949e-02	 6.0311882e-02	 1.2417610e-05	 8.0580657e-04	-5.3923929e-04
	-3.6383346e-02	-8.7233611e-03	 4.7034610e-02	-3.8002938e-05	 1.0062950e-03	-4.8737142e-04
	-2.3219284e-02	 1.0977454e-02	 7.7457052e-03	-1.9396050e-04	 9.2309370e-04	-3.3399269e-04
	-2.2584169e-02	 7.3086284e-02	-2.3465995e-02	 9.9464708e-05	 4.3430285e-04	-2.9136089e-04
	-2.2549757e-02	 2.8179901e-02	-3.0592675e-02	-6.2666192e-06	 4.0585974e-04	-2.0398037e-04
	-2.2204432e-02	 4.7609879e-02	-6.3495370e-03	-9.9968489e-05	 3.5463006e-04	-2.6890316e-04
	-2.2846362e-02	 8.4644908e-02	-9.8311733e-03	 3.0944107e-05	 2.2444036e-04	-1.5840368e-04
	-1.7392298e-02	 1.8793522e-02	-1.2793006e-02	 3.7457069e-04	 1.8282077e-04	-1.6369235e-04
	-1.6950634e-02	 1.3175004e-02	 2.8807938e-02	 3.7822455e-04	 1.3730762e-04	-2.3912250e-04
	 1.5012944e-03	 3.8796381e-02	 5.6256253e-02	 2.1457575e-04	 7.5529147e-05	 1.3162148e-04
	-5.3602202e-03	 3.0713585e-02	 3.1835380e-02	 1.6008129e-04	-1.3034565e-05	-1.9865479e-06
	-5.5523538e-03	-7.8998571e-03	 4.3009173e-02	 2.2655990e-04	 9.3895253e-05	-1.8821543e-04
	-4.0611676e-03	 2.1295452e-02	 4.7225280e-02	 2.0942384e-05	 1.8685521e-04	 1.9491064e-05
