	x	y	z	pitch	roll	yaw
	 1.2727395e-14	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 1.5407440e-33
	 1.5854435e-03	 3.3917937e-02	 4.8936684e-02	-4.3891318e-04	-1.3781165e-04	-8.4301223e-05
	-5.8467727e-03	-2.7418319e-02	 9.6838927e-03	 1.2057310e-04	-1.0263107e-04	-2.8504467e-04
	-4.2877819e-03	-9.8184476e-03	-1.3541985e-02	-9.9004863e-05	-4.2679354e-05	-8.7291481e-05
	 3.6150364e-03	 3.5610056e-02	 2.7922498e-02	-1.3818526e-04	 6.3709289e-06	-1.9316602e-05
	 5.0618342e-03	 3.9618655e-02	 2.4202927e-02	-9.9136972e-05	-1.1515028e-05	-8.4904381e-05
	-1.1298831e-03	-3.0092670e-02	-3.1510095e-02	 4.9528645e-04	 2.3315146e-05	-1.2915321e-04
	 1.0798567e-02	 8.5572332e-03	-3.5897661e-02	 4.3258284e-04	-1.1672115e-04	-2.9878280e-05
	 1.5420201e-02	 5.0208546e-02	 4.4615963e-02	 3.5960788e-05	-1.1345971e-06	 1.7190597e-04
	 2.5366218e-02	-7.2395072e-03	 1.5524524e-02	 2.8857495e-04	-2.1867054e-04	 1.0483330e-04
	 2.0258223e-02	-3.6792518e-02	-1.3784569e-02	 3.6958102e-04	 1.3354512e-05	 2.1304991e-04
	 1.6551123e-02	 2.1729428e-02	 5.2529777e-02	-2.2657340e-04	 5.7005484e-05	 3.1353036e-04
	 2.4752646e-02	 4.3927835e-03	 2.5727455e-02	 2.3320019e-05	-1.6077502e-04	 3.0930899e-04
	 1.8077941e-02	-1.9833127e-02	-2.8476744e-02	 1.8442709e-04	-2.6681123e-09	 1.0942066e-04
	 1.3005648e-02	 3.1035399e-02	 1.4915133e-02	-1.2055282e-04	 7.8139105e-05	 2.2515790e-04
	 6.8316185e-03	 4.9931741e-02	 2.8066751e-02	 7.8894877e-05	 1.3255505e-04	 7.8141043e-06
	 2.8819810e-03	-2.7106894e-02	-2.2634689e-02	 4.2972774e-04	 8.7599596e-05	-2.3816740e-05
	 2.2658962e-02	 1.8453890e-02	 4.8557996e-03	-1.0365418e-05	 1.1079180e-04	 2.9744513e-04
	 1.6528001e-02	 4.6412071e-02	 6.1984556e-02	-3.3341076e-04	-7.7962033e-06	 2.5398929e-04
	 2.4747255e-02	-2.7515357e-02	-7.9048983e-03	 3.6181495e-05	-1.5538976e-04	 1.2795420e-04
