	x	y	z	pitch	roll	yaw
	 1.2709781e-14	 0.0000000e+00	 0.0000000e+00	 2.1382118e-50	 3.2944369e-83	 1.5407440e-33
	-2.2359154e-03	 5.8917930e-02	 2.7055853e-02	-2.3223549e-04	-1.9920255e-04	-7.4353481e-05
	-3.0141591e-02	 1.1237571e-01	 8.0791525e-02	-2.6012716e-04	 2.3601478e-04	-2.2080060e-04
	-2.2820803e-02	 8.0934228e-02	 7.4097410e-02	-5.4565965e-04	 2.3739817e-05	-4.6846445e-04
	-4.4949888e-02	 4.4297902e-02	 2.9112000e-02	-5.5799228e-05	 1.7662629e-04	-5.6744432e-04
	-4.4568512e-02	 2.6426120e-02	-4.3158371e-03	 1.4472021e-04	 3.1761234e-04	-2.8956472e-04
	-3.9753558e-02	 8.2335755e-02	 2.1856998e-02	-3.1962948e-04	 2.8476307e-04	-2.2055092e-04
	-4.3494064e-02	 9.7102657e-02	 3.2876261e-02	-2.9824055e-04	 5.1605542e-04	-4.1261601e-04
	-5.0144510e-02	 2.7806796e-02	 1.4101917e-02	 1.2360644e-04	 3.9277319e-04	-6.1807806e-04
	-5.4545912e-02	 3.5192322e-02	 9.3692694e-03	 1.3363428e-04	 4.9666985e-04	-4.0462705e-04
	-4.9491599e-02	 8.7230684e-02	 7.8535887e-02	-2.8202657e-04	 3.1412933e-04	-3.9325016e-04
	-5.1889745e-02	 6.7242187e-02	 6.1542997e-02	-1.6476485e-04	 4.6633251e-04	-3.8202148e-04
	-5.5273233e-02	 4.2031812e-03	 1.7259513e-02	-3.7662361e-05	 4.1197717e-04	-5.7256904e-04
	-4.5980965e-02	 4.8209002e-02	 4.0754560e-02	-1.7443305e-04	 3.7428422e-04	-3.8977131e-04
	-4.0434747e-02	 7.5665914e-02	 6.0797999e-02	-1.8905383e-04	 7.6664394e-05	-5.1083077e-04
	-4.4919138e-02	 4.7657464e-03	-3.0205497e-03	 1.2412598e-04	 3.3031414e-04	-4.7464792e-04
	-3.6897101e-02	 4.7896961e-02	 2.3194941e-02	-2.1749676e-04	 8.8658155e-05	-2.4451750e-04
	-3.6083680e-02	 7.7007112e-02	 5.4444548e-02	-2.6837721e-05	 2.3713590e-04	-3.0249998e-04
	-3.9460111e-02	 1.1848177e-02	 1.7762053e-02	-8.2321372e-05	 3.8891542e-04	-3.2996978e-04
	-3.6759203e-02	 3.5783839e-02	 4.4186969e-03	-1.8477587e-04	 4.2793233e-04	-4.9466478e-04
	-4.2871637e-02	 9.8307075e-02	 3.6506552e-02	-6.3929903e-04	 4.4957075e-04	-4.2120327e-04
	-3.6920483e-02	 4.6085057e-02	-1.3487269e-02	-1.1609972e-04	 4.6708277e-04	-5.4276435e-04
	-4.0544048e-02	 5.9619878e-02	-3.6989830e-02	-2.6621998e-04	 4.9755972e-04	-6.1673589e-04
	-3.9642552e-02	 1.2339896e-01	 1.4034109e-02	-5.2320858e-04	 6.2104235e-04	-4.2047940e-04
	-3.6169216e-02	 1.1812955e-01	 2.8663973e-02	-6.4390169e-04	 2.9524759e-04	-5.8479732e-04
	-4.4065303e-02	 5.9676704e-02	-5.1368686e-03	-3.2526771e-04	 4.1681976e-04	-7.5047353e-04
	-4.1274457e-02	 7.4986300e-02	-1.5262074e-02	-1.7095048e-04	 4.0002523e-04	-6.1415029e-04
	-5.0459966e-02	 1.2029573e-01	 2.6400131e-02	-3.3991127e-04	 6.6464270e-04	-7.1526074e-04
	-4.2468554e-02	 9.2017363e-02	 2.1188802e-02	-3.1433508e-04	 4.4903186e-04	-7.7305736e-04
	-4.4789588e-02	 5.1476326e-02	-1.2297359e-02	-1.7473146e-04	 5.1997580e-04	-7.1770385e-04
	-4.1316415e-02	 7.4514786e-02	-1.1466400e-02	-1.0752572e-04	 4.9993847e-04	-5.0049674e-04
	-5.2929205e-02	 1.0200614e-01	 3.5117967e-02	-3.2820277e-04	 7.2107416e-04	-6.6377593e-04
	-4.6496159e-02	 4.1704511e-02	 2.2269928e-02	-5.5627436e-05	 5.0214058e-04	-5.0506356e-04
	-5.1155047e-02	 5.3402546e-02	 2.3416974e-02	-3.4377382e-04	 5.5389968e-04	-6.4457874e-04
	-5.9322202e-02	 8.7205756e-02	 7.3432415e-02	-2.9582087e-04	 5.6413453e-04	-6.0996245e-04
	-5.2791886e-02	 4.1036637e-02	 3.6855370e-02	-1.0020546e-04	 5.4960642e-04	-4.7649401e-04
	-5.5078168e-02	 3.2388972e-02	 1.2054760e-02	-6.2897503e-05	 5.9396933e-04	-3.9133267e-04
	-5.6153143e-02	 6.1281522e-02	 4.4609223e-02	-2.3748576e-04	 7.4004004e-04	-4.2969227e-04
	-5.1327686e-02	 9.0214640e-02	 6.2826717e-02	-3.0946259e-04	 6.0943266e-04	-4.7408822e-04
	-4.3445168e-02	 9.9735286e-03	 1.6142730e-02	 1.2495990e-04	 4.4871104e-04	-5.0136410e-04
	-4.0287078e-02	 3.1101112e-02	-7.1955522e-03	-5.4299353e-05	 4.5863853e-04	-2.5946533e-04
	-3.5926147e-02	 8.9344392e-02	 4.3915974e-02	-4.0098597e-04	 4.9816647e-04	-2.0769904e-04
	-3.2999373e-02	 8.0773733e-02	 3.2469011e-02	-8.8744430e-05	 3.9683954e-04	-2.1939128e-04
	-3.2361743e-02	 1.8024898e-02	-1.4502642e-02	 1.8132557e-04	 3.8992576e-04	-2.6435252e-04
	-2.9328290e-02	 7.0697901e-02	-1.5496411e-02	-1.8669622e-04	 3.4260010e-04	-3.2177475e-04
	-3.7125492e-02	 1.1987652e-01	 5.2445900e-02	-2.1104799e-04	 5.6473518e-04	-1.9795312e-04
	-3.0163080e-02	 8.3821564e-02	 3.3748938e-02	-2.6538550e-04	 1.8081381e-04	-4.6996984e-04
	-4.4165104e-02	 2.4251018e-02	-2.9121121e-02	 9.0656836e-06	 3.9717169e-04	-6.4062002e-04
	-4.2818427e-02	 8.4374972e-02	-5.6268766e-02	-3.1645403e-04	 7.0048926e-04	-5.2210748e-04
	-3.3673698e-02	 1.3964583e-01	 9.3100880e-03	-5.6089265e-04	 3.3438062e-04	-4.9411421e-04
	-3.4204215e-02	 8.6629561e-02	-1.2980432e-02	-2.2299331e-04	 3.0497991e-04	-7.3575941e-04
	-4.0154337e-02	 4.9281441e-02	-6.5841978e-02	 1.4304864e-04	 5.4407080e-04	-6.0702786e-04
	-3.3969988e-02	 9.5267656e-02	-4.0707462e-02	-1.1744537e-04	 5.2210568e-04	-5.2922685e-04
	-4.4434619e-02	 1.3447525e-01	 4.1388211e-02	-3.4344575e-04	 4.5009137e-04	-5.1762989e-04
	-3.6785392e-02	 5.2022670e-02	 1.9871167e-02	-3.4915633e-05	 4.7348478e-05	-9.2873956e-04
	-3.6945784e-02	 3.2185989e-02	-1.4483757e-02	-1.8791816e-04	 4.0448492e-04	-6.3926603e-04
	-4.8736304e-02	 1.0441287e-01	 3.2672228e-02	-4.2710125e-04	 5.9679715e-04	-4.6939056e-04
	-4.5377888e-02	 7.5012236e-02	 1.1837581e-02	-4.8044134e-04	 3.4700333e-04	-5.7846955e-04
	-4.2678635e-02	 3.9246114e-02	-1.9621202e-02	-3.6876094e-04	 5.6570993e-04	-5.8836390e-04
	-5.2292639e-02	 1.1655437e-01	 4.3966787e-02	-8.6830725e-04	 6.3796260e-04	-4.4176342e-04
	-5.3918912e-02	 8.7645279e-02	 3.8192639e-02	-6.2443895e-04	 4.1153214e-04	-6.1688494e-04
	-6.0287330e-02	 4.9876759e-02	 1.3515339e-02	-5.2623371e-04	 6.4975495e-04	-8.9136244e-04
	-5.4882831e-02	 1.0997244e-01	 6.0709365e-02	-7.2835959e-04	 6.0280896e-04	-6.0426070e-04
	-6.0827952e-02	 9.6754557e-02	 4.3512179e-02	-7.8456076e-04	 6.0037006e-04	-7.3317992e-04
	-5.4421336e-02	 4.0347545e-02	 1.3997648e-02	-4.3803900e-04	 6.9632295e-04	-6.0226146e-04
	-5.3467372e-02	 8.8257441e-02	 1.9831032e-02	-4.8274202e-04	 7.3913334e-04	-4.3956222e-04
	-5.0200530e-02	 1.3224333e-01	 6.0076774e-02	-8.3725436e-04	 5.4588107e-04	-5.2288868e-04
	-6.2644651e-02	 7.6517984e-02	 3.0514361e-02	-6.0015877e-04	 7.9944190e-04	-4.4993640e-04
	-5.4638884e-02	 6.9527477e-02	-4.7566034e-03	-4.4405306e-04	 7.2133545e-04	-5.3739923e-04
	-4.9365224e-02	 1.0141544e-01	-4.4436650e-03	-2.9169477e-04	 6.5599731e-04	-3.6879700e-04
	-5.2398588e-02	 1.1798004e-01	 1.2870272e-02	-2.7919428e-04	 8.8153063e-04	-3.5694353e-04
	-3.5440866e-02	 6.7611255e-02	 3.3231509e-03	-8.8450260e-05	 5.8148993e-04	-3.0948978e-04
	-4.2374002e-02	 7.6123223e-02	 5.2688968e-03	-2.6180567e-05	 6.0881561e-04	-3.1228002e-04
	-4.4764095e-02	 9.9151718e-02	 6.4607470e-02	-1.6760389e-04	 4.5428843e-04	-4.7552377e-04
	-4.4315172e-02	 9.8273769e-02	 7.3751065e-02	-4.4898382e-04	 6.2399716e-04	-4.0897385e-04
	-4.1183694e-02	 3.5184146e-02	 6.0087519e-02	-1.2323098e-04	 4.5617593e-04	-3.5869350e-04
	-4.8152686e-02	 4.3355414e-02	 3.7209092e-02	-2.9443293e-05	 7.1141629e-04	-2.6839917e-04
	-4.4691241e-02	 9.3960183e-02	 6.9029977e-02	-2.1428689e-04	 6.9127406e-04	-1.1158326e-04
	-4.9318235e-02	 6.3862895e-02	 4.7121679e-02	-1.6961276e-04	 7.7394920e-04	-2.7918315e-04
	-4.5649470e-02	 4.2645200e-02	 2.0628351e-02	-2.5554373e-05	 6.5381279e-04	-2.1522625e-04
	-5.2446900e-02	 7.1652393e-02	 2.9788631e-02	-1.2861650e-06	 6.7598203e-04	-3.0076609e-04
	-5.6744527e-02	 9.8225748e-02	 5.0997198e-02	-2.5759076e-04	 7.9870477e-04	-2.1118772e-04
