	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 7.4655430e-03	 6.8754710e-02	 6.3419870e-02	-2.3825194e-04	-1.9425232e-04	 1.6952869e-04
	 9.2056066e-03	 4.6135919e-03	 4.0597948e-02	 1.4723914e-04	-2.0210221e-04	-4.5539051e-05
	 1.0887612e-02	 7.5613958e-03	 3.0620938e-02	-1.2155230e-04	-8.8760536e-05	 1.4264277e-04
	 1.0297013e-02	 6.4538754e-02	 7.8143422e-02	-2.2537285e-04	-4.2370903e-04	-6.6824220e-05
	 1.2250969e-02	 2.0610099e-02	 3.0409358e-02	-4.5015628e-05	-3.0519375e-04	-3.4602070e-05
	 1.0501506e-02	 1.7118871e-02	 6.5453900e-03	-1.3925658e-06	-9.7428779e-05	-1.6693058e-05
	 9.1681700e-03	 8.1713819e-02	 3.6740737e-02	-5.7782630e-05	-3.0788313e-04	 2.7369956e-05
	 1.5485640e-02	 2.3411450e-02	 1.3751535e-02	 2.5992624e-04	-1.8239824e-04	 1.9097608e-04
	 1.3966631e-02	 9.6240497e-03	 1.0444582e-02	 2.2195645e-06	-1.8834657e-05	 2.0056139e-04
	 1.3035943e-02	 6.9862096e-02	 7.1603190e-02	-2.3477886e-04	-2.4070608e-04	 1.7462759e-04
	 1.4711397e-02	 1.8634404e-02	 3.0294671e-02	-1.3147538e-04	-1.1899410e-04	-1.1562625e-05
	 1.2706612e-02	-6.8709798e-03	 5.2868607e-03	-5.3249388e-05	 1.2370708e-04	 1.5989541e-04
	 1.5253098e-02	 6.8574968e-02	 4.9154015e-02	-3.4792182e-04	-1.6707682e-04	 1.0046858e-04
	 1.7528570e-02	 2.6241803e-02	 3.1347573e-02	-5.8897363e-05	-2.7074621e-04	 1.9185071e-04
	 1.2053973e-02	-5.0965893e-03	-1.7968058e-03	-1.2983592e-04	 3.6793768e-07	 2.7743533e-04
	 2.0053868e-02	 5.5055343e-02	 5.6829946e-02	-2.6422418e-04	-8.7924291e-05	 3.6078517e-04
	 1.4623032e-02	 5.2349652e-02	 5.1683596e-02	-2.8753868e-04	-1.2575346e-04	 2.2416029e-04
	 1.5040065e-02	-4.8405170e-03	 1.9542527e-02	-2.1559948e-04	 8.1155886e-05	 4.4178432e-04
	 2.3750567e-02	 5.6828080e-02	 8.1351408e-02	-5.5269686e-04	-2.2776340e-04	 3.7794056e-04
	 2.0459341e-02	 5.2073287e-02	 6.3685873e-02	-5.9656432e-04	-1.9847559e-04	 3.7143848e-04
	 2.2661700e-02	-1.7239271e-02	-2.9863635e-03	-2.8435800e-04	-4.7726549e-05	 3.3070355e-04
	 1.9614780e-02	 4.9411121e-02	 3.3974715e-02	-4.8715473e-04	 9.4751357e-05	 3.4354522e-04
	 2.4001396e-02	 6.8868420e-02	 4.7159741e-02	-8.7152711e-04	-3.0475000e-04	 2.4375062e-04
	 1.2127255e-02	 3.1407499e-02	 5.8359175e-03	-5.6069555e-04	 1.5743886e-04	 1.1687345e-04
	 9.6662377e-03	 6.5236020e-02	 1.6067331e-03	-6.4016182e-04	 1.4616628e-04	 1.3699077e-04
	 2.5155105e-03	 1.0025425e-01	 1.4469384e-02	-4.3361469e-04	 1.5606516e-04	 1.1162711e-04
	 1.0591888e-02	 3.7796357e-02	-2.7385892e-02	-3.4747386e-05	 1.8254139e-04	 2.5142497e-04
	-2.8240682e-04	 4.4678896e-02	-4.1852335e-02	 9.0731018e-05	 2.4121389e-04	 2.2117237e-04
	 7.1438914e-03	 8.5973372e-02	-1.5790645e-02	 3.9337910e-05	 1.1527918e-04	 3.6002115e-04
	 1.2971753e-02	 6.6502858e-02	-1.1350358e-02	 2.5088076e-04	 1.0984285e-04	 3.2919614e-04
	 2.0300926e-02	 3.7327584e-02	-1.6622244e-02	 2.9888033e-04	-7.7093496e-05	 5.8221433e-04
	 9.0618637e-03	 5.4061728e-02	-4.4868488e-03	 3.2932276e-04	 9.1819339e-05	 3.3200494e-04
	 1.7433254e-02	 9.0422834e-02	 2.4645012e-02	-1.1945663e-04	-1.0777975e-04	 4.5335021e-04
	 8.2143205e-03	 4.3917225e-02	-4.7619923e-03	 2.8700660e-04	 1.9776168e-05	 2.4022614e-04
	 7.8796924e-04	 4.8453891e-02	-4.0615627e-02	 1.6464133e-04	 2.5101908e-04	 2.4108191e-04
	-5.7209445e-03	 8.8261357e-02	-1.2842902e-02	 1.8235794e-04	 3.3925528e-04	 3.2696008e-04
