	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.4015133e-14	 0.0000000e+00	 7.7037198e-34	-1.0691059e-50	-1.3877788e-17
	-5.7858170e-03	-6.9197025e-02	-3.6191868e-02	 3.6341800e-04	 2.2059263e-04	-5.7256947e-05
	-1.8565102e-02	-2.0329825e-02	-1.2271825e-02	-7.1380449e-06	 2.9707921e-04	 7.4983717e-05
	-8.7940228e-03	 8.2404858e-03	 4.5046087e-02	 2.8710848e-05	 4.2730236e-05	 1.0158543e-04
	-8.0613502e-03	-6.7273777e-02	 8.2022615e-03	 2.7070320e-04	 1.8621432e-04	 1.6102329e-04
	-7.3822060e-04	-6.8442210e-02	-4.6303466e-03	 1.1410382e-04	 1.2932313e-04	 2.2918988e-04
	 5.5315356e-04	-1.5496566e-02	 2.8329324e-02	 1.8807146e-04	 1.0953284e-04	 1.8879787e-04
	 8.7528660e-03	-1.1322871e-02	 3.2645121e-02	-2.2539075e-06	 7.4087757e-05	 2.2929078e-04
	 1.4635512e-02	-7.4090811e-02	-7.7361854e-03	 4.1729297e-04	 1.3258366e-05	 3.8294022e-04
	 1.2907717e-02	-2.1771971e-02	-6.6121505e-04	 7.5710865e-05	 8.0028864e-06	 3.2361603e-04
	 4.6578471e-03	 1.2231779e-02	 3.5254306e-02	-1.5978388e-04	 1.9283018e-04	 2.7545515e-04
	 1.0949166e-02	-4.0558229e-02	-8.9792875e-04	 2.2909912e-04	-8.9705997e-05	 4.7145462e-05
	 4.9747597e-03	-4.9400088e-02	-2.1099708e-02	 3.2693994e-04	 1.1875626e-04	 1.2812624e-04
	 4.6905632e-04	 1.0926388e-02	 3.0469689e-02	 9.9140543e-05	 2.1203712e-04	 1.8790789e-04
	 1.9403188e-03	-4.0093079e-02	 1.1633223e-02	 3.3722529e-04	 8.5833067e-05	 2.4440529e-04
	 4.2131235e-03	-6.5213263e-02	-3.0075022e-02	 4.3576022e-04	-7.7251443e-05	 3.8630341e-04
	-6.1773025e-03	-2.5251481e-02	-1.2962688e-02	 2.7879871e-04	 2.0099700e-04	 4.6157801e-04
	-4.3321538e-03	-3.1248447e-03	-1.9810708e-02	 1.9633985e-05	 4.3492112e-05	 3.1532615e-04
	 3.7737207e-03	-7.3965180e-02	-5.6272884e-02	 4.6368699e-04	-5.1376607e-06	 2.7029363e-04
	-1.0399343e-02	-1.9374293e-02	-5.3995313e-02	 2.1204009e-04	 3.0093053e-04	 3.3913807e-04
	-1.3002460e-02	-1.3180398e-03	-1.0243451e-02	 4.3713497e-04	 3.7824092e-04	 3.1406916e-04
	-7.7436244e-03	-8.0984416e-02	-2.8296554e-02	 5.5701529e-04	 1.7919947e-04	 2.1636308e-04
	-8.9393547e-03	-5.1500228e-02	-3.5125166e-02	 2.7085874e-04	 3.1720614e-04	 3.0023756e-04
	-1.4548545e-02	 5.1017522e-03	 1.3616925e-02	 4.2377119e-05	 3.1891819e-04	 2.9875367e-04
	-1.1223758e-02	-3.3247715e-02	-6.8581938e-03	 9.6856335e-05	 2.6439588e-04	 1.4831026e-04
	-2.0240113e-02	-3.4748293e-02	-2.8898835e-02	-1.1151248e-05	 3.8356128e-04	 1.0618018e-04
	-1.2482089e-02	 1.5694826e-04	-8.7532800e-03	 1.3933122e-04	 1.2220394e-04	 8.3878035e-05
	-1.7621898e-02	 1.1548034e-02	-1.0407414e-02	-6.3620543e-05	 3.6585993e-04	 1.9324259e-04
