	x	y	z	pitch	roll	yaw
	 1.4399404e-14	-1.3971749e-14	-1.7763568e-15	 3.0814879e-33	 4.7747252e-35	 1.7347235e-18
	 3.2385969e-03	 7.2203446e-03	 2.6633896e-02	-3.5801138e-04	 2.3950212e-04	 7.0411548e-05
	 6.7094471e-03	-1.4355617e-02	 3.0097041e-02	-2.2181842e-04	 4.3583547e-04	 3.7289270e-04
	 1.1756703e-02	-1.1013422e-02	 5.4260012e-02	-6.8934581e-04	 6.9021941e-04	 4.1975150e-04
	 3.8448226e-03	 1.2781048e-03	 8.0303716e-02	-1.1425949e-03	 7.4002080e-04	 8.8625704e-05
	-1.0935132e-02	 2.1546951e-02	 9.4972290e-02	-1.1370574e-03	 7.8497016e-04	-3.2290575e-04
	-1.0642335e-02	 4.5808285e-02	 1.1808232e-01	-1.2209952e-03	 5.1764248e-04	-3.8078706e-04
	-2.9894228e-03	 1.6783353e-02	 1.0913653e-01	-2.0118828e-03	 8.4850144e-04	-2.2410083e-04
	 8.3404424e-03	-2.3668544e-02	 6.5230934e-02	-2.2527097e-03	 1.0556922e-03	 1.4207303e-04
	 1.7150337e-02	-4.2115815e-02	 8.7792139e-02	-2.0393722e-03	 1.2937635e-03	 3.1295631e-04
	 3.7348164e-02	-2.2525755e-02	 9.6986406e-02	-1.8197244e-03	 1.5026366e-03	 4.9152660e-04
	 4.4034280e-02	-1.3006349e-02	 9.7216945e-02	-1.6901973e-03	 1.3621133e-03	 5.7292015e-04
	 6.6975725e-02	-1.0851893e-02	 1.1591343e-01	-2.1387739e-03	 1.1464738e-03	 7.0913625e-04
	 6.9372398e-02	-5.1196940e-03	 1.6541151e-01	-2.1571469e-03	 1.1347094e-03	 9.0828531e-04
	 6.5419397e-02	-9.5767629e-03	 1.8148066e-01	-2.5617225e-03	 8.5056800e-04	 9.2668050e-04
	 7.9323961e-02	-3.3363847e-02	 1.3673995e-01	-2.6424477e-03	 8.2847801e-04	 1.1755927e-03
	 6.8685808e-02	-4.3224450e-02	 8.9955442e-02	-2.3476699e-03	 7.3939734e-04	 1.1763337e-03
	 6.7582647e-02	-3.1205324e-02	 1.2312868e-01	-2.3515280e-03	 1.1866642e-03	 1.0204908e-03
	 7.0753005e-02	 5.1615658e-03	 1.2485438e-01	-2.2238199e-03	 1.1335255e-03	 8.1238463e-04
	 8.5685985e-02	 2.6103890e-02	 1.7595646e-01	-2.4068991e-03	 8.4545977e-04	 1.1510145e-03
	 8.5337800e-02	-2.9479193e-02	 1.0131603e-01	-2.0199810e-03	 9.4126458e-04	 1.3714029e-03
	 8.7768914e-02	-3.6337901e-02	 1.1395629e-01	-2.2321507e-03	 9.2100548e-04	 1.6005548e-03
