	x	y	z	pitch	roll	yaw
	 1.4626041e-14	 0.0000000e+00	 1.7763568e-15	 0.0000000e+00	 0.0000000e+00	-3.8518599e-34
	-7.3819485e-03	-3.0140910e-02	-2.0175849e-02	 5.4719774e-05	-1.1949766e-04	 4.9606760e-05
	-1.0862772e-02	-5.7666832e-02	-2.8544432e-02	-1.8741353e-04	 1.8778065e-04	 2.0311612e-04
	-1.7722580e-02	-4.9409882e-02	-4.7011364e-02	-8.0569916e-05	 1.8172950e-04	 2.4320684e-04
	-1.7557594e-02	-3.7421102e-02	-3.9262837e-02	-1.2354521e-04	 1.7574675e-04	 2.2314119e-04
	-3.7777686e-02	-2.2288889e-02	 2.6931940e-02	-6.0814992e-04	 2.2616644e-04	-2.6073571e-04
	-5.6237079e-02	-2.4432601e-02	 1.8701110e-02	-3.9100637e-04	 5.6407575e-05	-3.6490911e-04
	-5.9095470e-02	-4.3153198e-02	-2.6523621e-02	-1.8000909e-04	-1.6504924e-04	-3.3410879e-04
	-5.7172203e-02	-3.3698819e-02	-2.6976709e-02	-1.0230508e-04	 1.4412345e-04	-8.8913475e-05
	-6.0944890e-02	-2.7689212e-02	-2.7105683e-02	-2.1572678e-04	 5.6614737e-05	-1.5040467e-04
	-6.0811721e-02	-1.8424650e-02	 1.2010626e-02	-2.7484520e-04	-1.5393013e-04	-2.0616354e-04
	-7.2047998e-02	 1.7067480e-02	 8.9389414e-02	-4.4662006e-04	-4.9375597e-06	-4.7018554e-04
	-8.0268943e-02	-3.5724866e-03	 8.3604164e-02	-7.3554558e-04	-2.7602622e-04	-3.4323649e-04
	-7.9959336e-02	-5.7206419e-02	 6.6716552e-03	-5.2706845e-04	-3.0595747e-04	-1.0979604e-04
	-6.7115535e-02	-6.1587938e-02	-2.4183716e-02	-5.1584040e-04	-2.6214587e-04	 3.0021232e-05
	-6.7866688e-02	-5.1175812e-02	-2.4690446e-02	-4.9788731e-04	-3.1339118e-04	-1.1317985e-04
	-7.8869956e-02	-4.1054877e-02	-6.0403768e-02	-4.1477114e-04	-3.5035406e-04	-4.0805818e-04
	-6.9533328e-02	-2.3649639e-02	-4.1408842e-02	-4.6511886e-04	-3.3466275e-04	-4.7415644e-04
	-7.2368770e-02	 1.8239265e-03	 2.3515860e-02	-8.9283539e-04	-3.4777931e-04	-6.4662313e-04
	-7.5345814e-02	-1.8494626e-02	 2.9610380e-02	-9.9823145e-04	-3.8555833e-04	-6.7095750e-04
	-8.7600784e-02	-4.5380976e-02	-1.8290547e-02	-7.6928491e-04	-2.8552736e-04	-7.2150662e-04
	-9.9275553e-02	-3.1444151e-02	 1.0111175e-02	-1.2316643e-03	-2.5106343e-04	-8.0888616e-04
	-9.5588926e-02	-1.1649685e-02	 5.3516612e-02	-1.5196120e-03	-6.7403560e-05	-8.4921704e-04
	-9.4262122e-02	 1.2568234e-02	 8.5253694e-02	-1.7305247e-03	-2.3266025e-04	-9.4155159e-04
	-7.6683524e-02	-3.1902444e-02	 2.5687378e-02	-1.3491639e-03	-1.1408974e-04	-4.1108447e-04
	-7.7158619e-02	-2.7846287e-02	 1.8912559e-02	-1.3979184e-03	-2.5897983e-04	-4.2226452e-04
	-8.4607876e-02	 1.1611948e-02	 7.8265458e-02	-1.7600556e-03	-4.2054172e-04	-5.1374865e-04
	-9.0060452e-02	-1.4148086e-02	 1.4891376e-02	-1.4276443e-03	-4.7235513e-04	-7.9357660e-04
	-7.3326206e-02	-2.6794141e-02	-3.3228924e-02	-1.0885896e-03	-2.8447506e-04	-4.7990529e-04
	-6.8986714e-02	 7.0916656e-04	-9.9360270e-03	-1.1373603e-03	-3.7516789e-04	-5.5026400e-04
	-8.0678612e-02	 2.1489830e-02	 4.6459156e-02	-1.5807535e-03	-4.0467230e-04	-8.3689783e-04
	-7.6504944e-02	-2.5767406e-03	-2.4978465e-03	-1.4087895e-03	-3.1914417e-04	-5.4376013e-04
	-7.6221868e-02	-3.3213725e-02	-3.7069267e-02	-1.1577795e-03	-2.7663259e-04	-4.9773877e-04
	-7.7653324e-02	-2.8761980e-02	-3.7925735e-02	-8.3501383e-04	-4.6004682e-04	-5.0532583e-04
	-8.1175353e-02	-1.2203541e-02	-3.7973553e-03	-1.1313882e-03	-2.9785132e-04	-6.4913782e-04
	-9.0303680e-02	 1.2497485e-02	 1.6061076e-02	-1.2877939e-03	-2.5265758e-04	-7.0280615e-04
	-9.6009621e-02	-1.5570653e-02	-2.3359626e-02	-1.0525028e-03	-1.0883905e-04	-7.5000594e-04
	-8.7065040e-02	-2.5829203e-02	-6.2667505e-02	-7.2065694e-04	-2.2520716e-04	-5.3321737e-04
	-9.2643692e-02	-1.5206717e-02	-4.5809073e-02	-8.9825805e-04	-3.2986786e-04	-7.6991571e-04
	-9.6682724e-02	 1.2000098e-02	-2.0716564e-02	-1.0271162e-03	-2.7637289e-04	-7.8275284e-04
	-9.9964012e-02	 7.3056961e-03	-2.8459851e-02	-1.0684193e-03	-1.6659624e-04	-7.8421585e-04
	-9.1489967e-02	-2.6421487e-02	-6.5128384e-02	-7.2822125e-04	-4.4390316e-04	-6.9339932e-04
