	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	-3.5527137e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-2.4908575e-02	 7.8445572e-02	 1.3478883e-01	-1.6854078e-03	 5.3745178e-04	-2.1690259e-04
	-8.3307156e-03	 1.1195792e-01	 1.8284070e-01	-2.6324683e-03	 2.3449720e-04	-1.8088670e-04
	-1.1051942e-02	 9.0796939e-02	 2.0794897e-01	-3.3259074e-03	-4.8253690e-05	-3.2732142e-04
	 1.4597590e-03	 1.0106875e-01	 1.7599983e-01	-3.1124349e-03	-2.0984834e-04	-1.0346017e-04
	-5.2205946e-03	 1.1544933e-01	 1.6122452e-01	-3.1465614e-03	-9.2098979e-05	-1.2438626e-04
	-5.0302618e-03	 5.7819170e-02	 1.2554667e-01	-2.1814290e-03	 9.7189915e-05	-1.2205851e-04
	-1.3619231e-02	 7.5087608e-02	 1.4620795e-01	-2.0281021e-03	 1.9630961e-04	-2.9147059e-04
	-2.3311165e-02	 9.3691659e-02	 1.4836347e-01	-1.8813567e-03	 5.8005705e-04	-3.1516942e-04
	-3.7457072e-03	 7.3127562e-02	 1.1865928e-01	-1.7882299e-03	 4.6609160e-04	-7.2488085e-05
	-4.0452879e-03	 4.7582579e-02	 1.1298068e-01	-1.1057496e-03	 7.2252460e-04	-1.6986049e-05
	 1.7648022e-03	 8.5325925e-02	 1.4922739e-01	-1.5053801e-03	 7.0416496e-04	-9.3945446e-05
	 1.3658918e-02	 1.0250085e-01	 2.0277623e-01	-1.7286000e-03	 6.6454280e-04	 8.8077747e-05
	 1.6623421e-02	 7.6786499e-02	 2.0185454e-01	-1.5819108e-03	 8.0389235e-04	 1.1515517e-04
	 4.0223450e-02	 1.5417378e-02	 1.7012471e-01	-1.0750027e-03	 5.3994777e-04	 6.2276358e-04
	 4.2381562e-02	 2.9291900e-02	 1.8294094e-01	-1.2568644e-03	 4.6166807e-04	 6.7799623e-04
	 4.1818093e-02	 4.7476447e-02	 1.9998702e-01	-1.2211898e-03	 4.0359498e-04	 4.6446820e-04
	 4.0418204e-02	 7.9984452e-02	 2.5035462e-01	-1.6307508e-03	 6.0557735e-04	 4.9638090e-04
	 4.3816624e-02	 5.3372103e-02	 2.0958066e-01	-1.5593084e-03	 7.3226809e-04	 7.2107990e-04
	 5.7049035e-02	 2.4472843e-02	 1.7213583e-01	-1.4516276e-03	 3.7690786e-04	 9.0590822e-04
	 6.8153051e-02	 2.3755483e-02	 1.7074914e-01	-1.6617081e-03	 2.5968960e-04	 9.0466796e-04
	 8.0137262e-02	 4.6645785e-02	 1.7035320e-01	-1.8630441e-03	 1.4981254e-04	 1.1196542e-03
	 9.9196850e-02	 6.5507660e-02	 1.6752468e-01	-1.8889666e-03	-2.9207038e-05	 1.1475182e-03
	 1.1953269e-01	 7.2701357e-02	 1.3875648e-01	-1.9568955e-03	-6.0967540e-05	 1.3904134e-03
	 1.3045460e-01	 4.0405622e-02	 1.3354015e-01	-1.8713023e-03	-6.1862121e-05	 1.6545600e-03
	 1.3479895e-01	 5.2644081e-02	 1.6181830e-01	-2.2994749e-03	 1.5984097e-07	 1.6037224e-03
	 1.5042906e-01	 4.6378137e-02	 1.8770523e-01	-2.4102914e-03	-5.4499743e-05	 1.8791843e-03
	 1.4383197e-01	 5.1506166e-02	 2.0796891e-01	-2.8564765e-03	 2.6149976e-04	 2.0035018e-03
