	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	-3.5527137e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 2.5476156e-02	 2.5637708e-02	 5.0614760e-02	-2.1237138e-04	-3.6753761e-04	 2.2409366e-04
	 1.4113744e-02	 6.2635660e-02	 1.1140487e-01	-8.1416536e-04	-1.8689481e-04	 1.6219346e-04
	 2.6152064e-02	 1.1690990e-02	 8.1038315e-02	-6.7029076e-04	-3.2951379e-04	 5.1230404e-04
	 4.1346623e-02	 2.0160924e-02	 6.9948672e-02	-8.1870258e-04	-6.2800461e-04	 7.6885829e-04
	 4.5948494e-02	 7.9793407e-02	 1.1840358e-01	-1.4830189e-03	-6.1477680e-04	 5.9144310e-04
	 5.8197430e-02	 5.7705536e-02	 9.6544954e-02	-1.6744458e-03	-7.4451496e-04	 8.9525726e-04
	 5.3172124e-02	 4.1488229e-02	 1.1269588e-01	-1.9528082e-03	-7.3718593e-04	 8.6673436e-04
	 5.4182713e-02	 1.0244869e-01	 1.7642297e-01	-2.5776918e-03	-8.0984477e-04	 7.6109592e-04
	 5.6833087e-02	 8.5245455e-02	 1.5196255e-01	-2.5095967e-03	-7.2668213e-04	 9.4448611e-04
	 7.1301508e-02	 6.0086416e-02	 1.2268309e-01	-2.2169404e-03	-8.8800347e-04	 1.2085026e-03
	 7.4475864e-02	 1.0140593e-01	 1.7415501e-01	-2.8382136e-03	-8.9555541e-04	 1.1321801e-03
	 8.6716129e-02	 7.6141788e-02	 1.4165144e-01	-2.4759071e-03	-1.0542884e-03	 1.4657973e-03
	 9.8628201e-02	 7.6638589e-02	 1.4485601e-01	-2.6149755e-03	-1.2167382e-03	 1.5056676e-03
	 1.0141407e-01	 1.1902510e-01	 2.0716545e-01	-3.3059953e-03	-1.2331153e-03	 1.3163216e-03
	 9.2667274e-02	 1.0319863e-01	 2.1598795e-01	-3.5833815e-03	-1.1891795e-03	 1.3870771e-03
	 9.0864787e-02	 1.0423297e-01	 2.2521937e-01	-3.9329859e-03	-1.2980876e-03	 1.3129592e-03
	 8.8434571e-02	 1.5171786e-01	 2.6196622e-01	-4.2782273e-03	-1.2264264e-03	 1.4320207e-03
	 8.8634656e-02	 1.0516176e-01	 2.3703175e-01	-4.0122668e-03	-1.2353810e-03	 1.3503740e-03
	 8.9398846e-02	 1.1172862e-01	 2.1988968e-01	-3.8420159e-03	-1.2534871e-03	 1.3697476e-03
	 9.4021419e-02	 1.5364933e-01	 2.4195447e-01	-4.1852030e-03	-1.4563152e-03	 1.3722429e-03
	 7.3115183e-02	 1.2644699e-01	 2.3412384e-01	-4.2386984e-03	-1.1039335e-03	 1.1052992e-03
	 7.7481658e-02	 1.3454077e-01	 2.5758829e-01	-4.3461888e-03	-1.1235651e-03	 1.2520411e-03
	 1.0092575e-01	 1.7850925e-01	 2.7877946e-01	-4.9326461e-03	-1.2574216e-03	 1.3974109e-03
	 9.3559710e-02	 1.4232043e-01	 2.6909178e-01	-4.9770634e-03	-1.1400873e-03	 1.3907304e-03
	 1.0004480e-01	 1.4912745e-01	 2.8801483e-01	-5.0943351e-03	-1.1059151e-03	 1.5126086e-03
	 9.6394710e-02	 1.5418469e-01	 3.0272595e-01	-5.2313088e-03	-1.2113114e-03	 1.3868908e-03
	 8.2517571e-02	 1.1372170e-01	 2.9884129e-01	-5.1486908e-03	-1.2089328e-03	 1.1960086e-03
	 9.6990697e-02	 1.3493965e-01	 3.4294562e-01	-5.2016976e-03	-1.3790539e-03	 1.3720142e-03
	 9.7943902e-02	 1.3928793e-01	 3.4354823e-01	-5.5401708e-03	-1.6326229e-03	 1.2550028e-03
	 1.0753164e-01	 1.2410172e-01	 3.5264656e-01	-5.7619151e-03	-1.7895748e-03	 1.5510033e-03
	 1.0882719e-01	 1.5007716e-01	 4.1674539e-01	-6.1883000e-03	-1.7361878e-03	 1.4547928e-03
	 1.0082457e-01	 1.4396560e-01	 3.9542605e-01	-6.1551939e-03	-1.6577709e-03	 1.4236961e-03
	 1.0307778e-01	 1.1389842e-01	 4.0158337e-01	-6.2583992e-03	-1.7149279e-03	 1.2760824e-03
	 1.0204249e-01	 1.5523948e-01	 4.5487406e-01	-6.4747464e-03	-1.6453041e-03	 1.1162392e-03
	 9.7890491e-02	 1.3620590e-01	 4.5442694e-01	-6.4748433e-03	-1.6011084e-03	 1.0201884e-03
	 9.0768595e-02	 1.4135465e-01	 4.6312528e-01	-6.7431178e-03	-1.6571377e-03	 8.5076339e-04
	 1.0387349e-01	 1.7118638e-01	 4.8278255e-01	-6.9339930e-03	-1.9330994e-03	 9.7848998e-04
	 9.8601114e-02	 1.1645341e-01	 4.3102151e-01	-6.4590363e-03	-2.0522952e-03	 9.0661856e-04
	 7.4435931e-02	 1.1435144e-01	 4.4280509e-01	-6.6608270e-03	-1.9048455e-03	 6.0672508e-04
	 6.8530533e-02	 1.3877298e-01	 4.5449047e-01	-7.0068254e-03	-2.0197777e-03	 4.1661409e-04
	 6.4492192e-02	 9.9722087e-02	 4.3657619e-01	-6.7972586e-03	-1.7692257e-03	 5.1960451e-04
	 6.3376119e-02	 1.3927048e-01	 4.4809649e-01	-6.9301048e-03	-1.7774707e-03	 5.7993382e-04
	 6.5809773e-02	 1.1659307e-01	 4.0972578e-01	-6.8374828e-03	-1.7856223e-03	 6.3153933e-04
	 7.0173028e-02	 1.1361226e-01	 4.1412552e-01	-6.7504964e-03	-2.0527964e-03	 5.9148656e-04
	 6.8111957e-02	 1.4040451e-01	 4.2415920e-01	-6.6514810e-03	-1.7106485e-03	 5.3937769e-04
	 8.4341797e-02	 9.9614473e-02	 3.7595242e-01	-6.1744458e-03	-1.9609295e-03	 7.5415589e-04
	 9.6259937e-02	 1.1139306e-01	 3.9876959e-01	-5.8922692e-03	-1.9453701e-03	 9.6295267e-04
	 1.0139399e-01	 1.7391801e-01	 4.5422110e-01	-5.6885075e-03	-1.5952740e-03	 1.2314784e-03
	 7.1825478e-02	 1.4900246e-01	 4.8906947e-01	-4.1424312e-03	-8.1278681e-04	 9.7006409e-04
	 5.3168641e-02	 6.4833524e-02	 3.5230568e-01	-3.4333002e-03	-7.0469259e-04	 9.4538922e-04
	 7.3617780e-02	 2.9063474e-02	 3.1235068e-01	-3.8815851e-03	-1.3549059e-03	 9.9482199e-04
	 1.0833080e-01	 4.9910578e-02	 3.3910935e-01	-4.2753796e-03	-1.9411603e-03	 1.3584654e-03
	 1.1288834e-01	 9.5265734e-02	 3.6965190e-01	-4.9509612e-03	-2.1311876e-03	 1.1251428e-03
	 1.2213859e-01	 9.1610272e-02	 3.6564278e-01	-4.8118042e-03	-2.3248588e-03	 1.3346989e-03
	 1.0535512e-01	 1.1921251e-01	 3.9924613e-01	-4.9901912e-03	-2.1971054e-03	 9.8460199e-04
	 1.1569116e-01	 1.3138382e-01	 4.2248060e-01	-5.0505651e-03	-2.2619488e-03	 1.0524750e-03
	 1.1962206e-01	 1.2614173e-01	 4.0757200e-01	-4.9437189e-03	-2.1283104e-03	 1.1716786e-03
	 1.2234869e-01	 8.9392031e-02	 3.7710834e-01	-4.6834241e-03	-2.1675665e-03	 1.2071553e-03
	 1.2506972e-01	 6.3150564e-02	 3.5610824e-01	-4.5506300e-03	-2.2011146e-03	 1.4134163e-03
	 1.3583569e-01	 6.4060922e-02	 3.5786082e-01	-4.4875451e-03	-2.3118420e-03	 1.5815710e-03
	 1.2982919e-01	 1.0910762e-01	 4.8171803e-01	-4.9663355e-03	-2.1692769e-03	 1.5002469e-03
	 1.0205550e-01	 9.8310489e-02	 4.9038172e-01	-5.1748699e-03	-1.7557326e-03	 1.2026386e-03
	 1.1538541e-01	 6.0303946e-02	 4.7137757e-01	-5.1844622e-03	-2.0744921e-03	 1.2234097e-03
	 1.2940210e-01	 6.5991367e-02	 4.6958846e-01	-5.2535253e-03	-2.2615029e-03	 1.3618110e-03
	 1.1878340e-01	 1.2911567e-01	 4.8387275e-01	-5.5940050e-03	-2.1475547e-03	 1.2867834e-03
	 1.0744427e-01	 7.4495625e-02	 4.3719484e-01	-5.4124483e-03	-2.1762599e-03	 1.2945971e-03
	 8.8153900e-02	 8.6429538e-02	 4.4604180e-01	-5.8487256e-03	-2.4431529e-03	 1.0995931e-03
	 9.7364539e-02	 1.0189470e-01	 4.7536333e-01	-6.0509106e-03	-3.2482935e-03	 1.1311572e-03
	 1.0465536e-01	 8.3210720e-02	 4.7710640e-01	-6.2596078e-03	-3.5070533e-03	 1.3516316e-03
	 1.0109628e-01	 7.0631431e-02	 4.6963548e-01	-5.9212771e-03	-3.6015922e-03	 1.3176990e-03
	 9.1587733e-02	 8.7691927e-02	 4.7018331e-01	-6.1609172e-03	-3.6277883e-03	 1.1301743e-03
	 9.1411910e-02	 7.7494247e-02	 4.7773104e-01	-6.2538152e-03	-3.5756869e-03	 1.1179012e-03
	 8.9984679e-02	 7.6166390e-02	 4.5926407e-01	-6.1661251e-03	-3.7035022e-03	 1.0967350e-03
	 8.6302056e-02	 7.3609053e-02	 4.5028904e-01	-6.2929663e-03	-3.8356765e-03	 1.0520131e-03
	 7.6534042e-02	 1.1243563e-01	 4.8187525e-01	-6.6196403e-03	-3.8289748e-03	 7.6318179e-04
	 3.6849822e-02	 7.6469527e-02	 4.5803502e-01	-6.5103580e-03	-3.5855566e-03	 3.8803345e-04
	 3.8517448e-02	 9.3857157e-02	 4.5299017e-01	-6.4034311e-03	-3.6949142e-03	 4.0984562e-04
	 2.2114651e-02	 1.0832821e-01	 4.3894487e-01	-6.4750651e-03	-3.8546269e-03	 1.7384115e-04
	 5.4603240e-03	 6.8468155e-02	 4.0124607e-01	-6.3055558e-03	-3.6935567e-03	 5.1660536e-05
	 1.7590664e-02	 8.8125590e-02	 4.2462503e-01	-6.4417617e-03	-3.8088121e-03	 2.7007195e-04
	 3.0158920e-02	 7.8904488e-02	 4.0728519e-01	-6.2060624e-03	-3.7601029e-03	 3.8863702e-04
	 4.4961085e-02	 9.0368799e-02	 4.4015279e-01	-6.2890492e-03	-3.8470913e-03	 3.3717092e-04
	 6.2900734e-02	 1.3133639e-01	 4.5896557e-01	-6.3592506e-03	-3.8741807e-03	 5.9132952e-04
	 1.9420200e-02	 8.2164301e-02	 4.1598184e-01	-5.8888079e-03	-3.7630747e-03	 1.6804934e-04
	 1.5219644e-02	 7.3909135e-02	 3.8098460e-01	-5.6688485e-03	-3.6338660e-03	 2.0525115e-04
	 8.6753725e-03	 1.2994418e-01	 4.1206461e-01	-5.7775470e-03	-3.5152654e-03	 2.3763758e-04
	 6.8865822e-03	 8.1299713e-02	 3.7008584e-01	-5.2397237e-03	-3.4712776e-03	 2.1400556e-04
