	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.3468971e-02	 2.5354063e-03	 3.8350823e-02	-9.8676190e-05	 1.7585714e-04	-8.1894781e-05
	-1.8235901e-02	 2.8535528e-02	 5.5969977e-02	-2.2385722e-04	 1.4295114e-04	-5.3915292e-05
	-1.4074457e-02	-3.7875989e-02	 1.5793271e-03	 2.0636434e-04	 1.6138399e-04	-3.8537335e-05
	-2.2266667e-02	 6.3503254e-03	 4.1449920e-02	-1.8260600e-04	 3.5309790e-04	-1.3420279e-04
	-2.1776701e-02	 2.9509127e-02	 6.6728633e-02	-2.5888439e-04	 1.5541674e-04	-1.7520234e-04
	-1.6744820e-02	-3.1363309e-02	 1.0574597e-02	 2.2379850e-04	 1.8263682e-04	-1.8809543e-04
	-2.1837862e-02	 3.6370900e-03	 4.8253538e-02	 1.1150252e-05	 2.7388295e-05	-2.0534032e-04
	-1.5885060e-02	 2.0913546e-02	 5.4251416e-02	 2.9845483e-05	 1.8842714e-05	-9.6730477e-05
	-1.6338261e-02	-3.0662147e-02	 1.2668260e-02	 2.2875169e-04	 1.1606881e-04	-1.5864440e-04
	-2.3097809e-02	 1.4781424e-02	 6.2582860e-02	-7.4992250e-05	 9.3211617e-05	-2.1501965e-04
	-1.8486238e-02	 1.1732300e-02	 5.4179937e-02	 1.8039764e-05	 1.7759749e-04	-4.2719321e-05
	-2.6354251e-02	-4.4947535e-02	 3.1645911e-03	 3.5216103e-04	 2.7541995e-04	-1.1700043e-04
	-3.0733498e-02	 1.3114395e-02	 6.4315997e-02	-3.2086653e-05	 2.9206896e-04	-1.9022268e-04
	-2.6281045e-02	 2.3572813e-02	 7.2064957e-02	-6.3560182e-05	 5.4396443e-05	-2.8648530e-04
	-2.2307225e-02	-4.8867470e-02	 1.4837613e-03	 6.7075235e-04	 1.7361437e-04	-5.0517108e-05
	-1.2670027e-02	-7.1283411e-02	-4.0933919e-02	 1.2959646e-03	 2.9119697e-05	-2.6319055e-05
	-1.8537613e-02	-5.3840812e-02	-5.9410433e-02	 1.5036098e-03	 2.6788535e-05	-1.8384506e-04
	-1.7353093e-02	-1.7015544e-02	 1.7142741e-02	 9.0704809e-04	 6.7881407e-05	-7.1904361e-05
	-1.6845295e-02	-2.5497729e-03	 2.3327649e-02	 7.3260788e-04	-1.4489741e-04	-6.0139861e-05
	-1.4144886e-02	-8.4512157e-02	-5.9136826e-02	 1.3714081e-03	-2.6979194e-05	 1.6466273e-04
	-3.8917496e-02	-6.2540952e-02	-4.3927008e-02	 1.2477794e-03	 1.0921453e-04	-2.6702410e-04
	-4.4961513e-02	 3.5545413e-03	 3.4749989e-02	 8.3973460e-04	 7.7608065e-05	-2.2205419e-04
	-4.1188496e-02	-3.4953520e-02	-1.2975770e-02	 1.0703365e-03	 1.8557683e-04	-2.6772224e-04
	-4.5281136e-02	-4.2004858e-02	-7.2345541e-03	 1.0505252e-03	 1.2105608e-04	-4.6521610e-04
	-4.8390881e-02	-8.1455901e-03	 3.3151246e-02	 9.6281370e-04	 1.1970179e-04	-5.3879982e-04
	-4.6351254e-02	-3.2143884e-02	-1.3658369e-02	 1.1145396e-03	 2.8463606e-04	-3.4659355e-04
	-5.1324208e-02	-2.3299263e-02	-1.8560266e-02	 1.1591573e-03	 2.0211553e-04	-4.7570239e-04
	-5.1954311e-02	 8.7925212e-03	-5.2379500e-03	 8.3260783e-04	 3.0528585e-04	-5.3072295e-04
	-5.1088923e-02	-3.1127669e-02	-4.2039498e-02	 1.0378848e-03	 2.4090853e-04	-5.6062074e-04
	-5.8348952e-02	-2.7991685e-04	-2.6773794e-02	 7.6214546e-04	 2.9757591e-04	-7.8606389e-04
	-5.9150859e-02	 1.5885716e-02	-1.3194087e-02	 5.8011147e-04	 3.5710190e-04	-6.3029795e-04
	-6.2078681e-02	-1.6039812e-02	-4.8151844e-02	 1.0073312e-03	 4.0285524e-04	-7.7194710e-04
	-5.7899182e-02	 2.4852272e-02	-4.3451066e-04	 8.0749829e-04	 2.6526906e-04	-7.7355025e-04
	-5.3752612e-02	 1.7029857e-02	-1.0980280e-02	 8.2046873e-04	 2.7763949e-04	-8.3613937e-04
	-6.4562856e-02	-2.4784133e-02	-3.8371578e-02	 9.0493229e-04	 5.2158918e-04	-8.3861768e-04
	-4.7373465e-02	 9.3683473e-03	 2.0189347e-02	 6.6062496e-04	 1.5927771e-04	-6.4730952e-04
	-5.0038037e-02	 1.1316213e-02	-1.7661003e-02	 6.5316188e-04	 2.5876026e-04	-5.9019633e-04
	-6.3358099e-02	-2.6378452e-02	-4.2065767e-02	 9.3059903e-04	 5.4370504e-04	-7.4748823e-04
	-6.8663161e-02	 1.4565023e-02	 8.0817700e-03	 6.7023310e-04	 5.2824577e-04	-8.8751746e-04
	-6.3648777e-02	 1.1804897e-02	-1.2048822e-02	 7.1083425e-04	 5.0746581e-04	-7.8656665e-04
	-7.6050845e-02	-1.7925340e-02	-2.7367375e-02	 8.8201232e-04	 5.8694508e-04	-1.0449110e-03
	-6.5019625e-02	 3.7515904e-02	 4.2006409e-02	 4.2167034e-04	 3.5569441e-04	-9.7395735e-04
	-5.0591933e-02	 3.2681771e-02	 4.9445126e-02	 3.7289794e-04	 2.0558572e-05	-6.1261966e-04
	-4.1447883e-02	-5.0434973e-02	-1.3419700e-02	 7.2343337e-04	 8.4804987e-05	-3.4645533e-04
	-3.6148159e-02	-1.3818233e-02	 3.2019431e-03	 6.9766975e-04	-2.7405371e-04	-5.0238953e-04
	-4.4382299e-02	 3.4907174e-02	 4.9007934e-02	 4.3335816e-04	-2.0820209e-05	-4.2964066e-04
