	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.7979532e-02	 1.5958260e-02	 1.5516418e-02	-1.4418367e-04	 4.5115071e-05	-2.5359501e-04
	-1.7053582e-02	 1.0572179e-03	 1.4151544e-02	-2.9772858e-05	 2.0181344e-04	-2.5836563e-04
	-1.4500012e-02	-1.0260469e-02	 5.1492811e-02	-2.1359626e-04	 3.2346871e-04	-2.9549519e-04
	-1.3814318e-02	 8.2256834e-04	 7.2216284e-02	-1.9568404e-04	 8.9261315e-05	-2.3696652e-04
	-1.3183217e-02	-1.4837352e-02	 5.0302120e-02	 1.0728140e-04	 2.1332331e-05	-3.4279591e-04
	-1.0797682e-02	-3.5704402e-02	 5.9311337e-02	 4.7792492e-04	 3.6812155e-06	-1.2881177e-04
	-1.3703600e-02	-1.7656386e-02	 7.3226297e-02	 6.0101217e-04	-7.4869140e-05	-3.3021892e-04
	-3.9180400e-02	-4.5222048e-03	 7.4086356e-02	 4.7922816e-04	-4.2470742e-04	-6.2204829e-04
	-4.2489772e-02	-3.4266584e-02	 3.8424970e-02	 7.9747365e-04	-5.2502646e-04	-5.8218678e-04
	-4.8626711e-02	-2.8821991e-02	 5.1622375e-02	 5.3040809e-04	-2.2771063e-04	-6.8921814e-04
	-6.0518261e-02	-1.1310827e-02	 6.3803930e-02	 2.6337378e-04	-2.9020369e-04	-8.3303717e-04
	-6.2323126e-02	-2.5983507e-02	 4.4912183e-02	 2.8963215e-04	-3.5666351e-04	-9.0310003e-04
	-6.1099923e-02	-1.6409166e-02	 4.3393273e-02	 2.1140839e-04	-2.1173088e-04	-9.2412818e-04
	-6.8214623e-02	-9.1315395e-03	 4.7945927e-02	 2.8522411e-05	-4.7873608e-04	-8.8765722e-04
	-7.4300397e-02	-2.9311116e-02	 3.1949946e-02	 4.7338242e-04	-8.3012622e-04	-8.7256368e-04
	-9.0964565e-02	-2.0039265e-02	 6.1279285e-02	 3.2866865e-04	-8.1756299e-04	-1.0464167e-03
	-1.0887262e-01	-1.4123237e-02	 5.4429603e-02	 3.2474432e-04	-1.1677370e-03	-1.3229959e-03
	-1.1631812e-01	-2.9503538e-02	 4.6175981e-02	 3.6570130e-04	-1.0530226e-03	-1.3589982e-03
	-1.2443812e-01	-2.0610108e-02	 7.3003487e-02	-1.1071847e-04	-1.0654206e-03	-1.4001350e-03
	-1.3978630e-01	-6.5476255e-03	 6.8846974e-02	-3.0596426e-04	-1.2429067e-03	-1.5858470e-03
	-1.4234359e-01	-1.5947782e-02	 2.9727111e-02	-9.7894224e-06	-7.4492715e-04	-1.5687795e-03
	-1.5438545e-01	-7.8055210e-03	 3.0893564e-02	-3.0210004e-04	-8.9154714e-04	-1.6776408e-03
	-1.6538298e-01	 1.2187153e-02	 2.7919088e-02	-4.7010719e-04	-1.0012486e-03	-1.8345429e-03
	-1.6977543e-01	-2.9819980e-03	 1.9926413e-03	-2.1518663e-04	-1.1688932e-03	-1.7872870e-03
	-1.7489456e-01	 8.4725374e-03	 2.5969595e-02	-3.2926424e-04	-1.2036250e-03	-1.9104701e-03
	-1.9126019e-01	 2.3647735e-02	 2.5860495e-02	-9.0383065e-05	-1.6484648e-03	-1.9441340e-03
	-1.9601058e-01	 1.2365884e-02	 2.5383335e-02	-5.3850595e-06	-1.4439514e-03	-1.9723741e-03
	-2.1650184e-01	 2.2624689e-02	 2.8262935e-02	-1.2014335e-04	-1.2522373e-03	-2.1767879e-03
	-2.3222114e-01	 3.0918411e-02	 1.8790285e-02	-1.4607992e-04	-1.5202672e-03	-2.3005889e-03
	-2.3928747e-01	 2.1457213e-02	 1.2009941e-02	-2.7083994e-04	-1.3180933e-03	-2.3807062e-03
	-2.4159200e-01	 3.5538159e-02	 1.6742791e-02	-2.6005989e-04	-1.3775373e-03	-2.4389737e-03
	-2.3736034e-01	 3.5866698e-02	 2.2534312e-03	-2.0958018e-04	-1.3767379e-03	-2.4767234e-03
	-2.3900568e-01	 3.7177205e-02	 1.6726503e-03	-8.7192544e-05	-1.0854855e-03	-2.5602431e-03
	-2.5545190e-01	 5.0349700e-02	 1.5469259e-02	-2.3305732e-04	-1.3062944e-03	-2.6175211e-03
	-2.7036975e-01	 2.1708656e-02	 1.3578749e-02	-5.0230341e-04	-1.1423993e-03	-2.8168423e-03
	-2.6799727e-01	 5.1132880e-02	 2.8427243e-02	-6.6171585e-04	-1.4946899e-03	-2.7281588e-03
	-2.6765598e-01	 2.6473103e-02	 1.2007692e-02	-5.8654067e-04	-1.4769397e-03	-2.6410457e-03
	-2.6782082e-01	 4.0102249e-02	 2.8560102e-02	-5.8500937e-04	-1.3402952e-03	-2.8536932e-03
	-2.7265220e-01	 4.0129210e-02	 2.5221890e-02	-5.9497342e-04	-1.5487292e-03	-2.9331006e-03
	-2.7846780e-01	 4.0133789e-02	 9.0829439e-03	-3.3994968e-04	-1.4385424e-03	-2.8962620e-03
	-2.9293223e-01	 4.7875101e-02	 2.4157551e-02	-5.2029471e-04	-1.4393539e-03	-3.0785022e-03
