	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-9.2380731e-03	 2.1995086e-02	 8.5940791e-03	-3.3693556e-04	 1.7837151e-04	-1.2321000e-04
	-2.6180652e-02	 2.0216286e-02	-1.7331568e-02	 1.0591561e-05	-4.9828217e-05	-4.3160321e-04
	-4.3218143e-02	-2.1571065e-03	 9.0199400e-03	-1.2854929e-04	 1.7006199e-04	-5.4450701e-04
	-4.7140151e-02	 2.0887507e-02	 2.1997900e-02	-1.9774521e-04	 2.1122835e-05	-6.1733851e-04
	-6.4495350e-02	 2.7782771e-02	 2.1142860e-02	-3.8332763e-04	-6.6680175e-04	-7.4332749e-04
	-9.6611206e-02	-1.1281392e-02	-1.2658451e-03	 3.1183865e-04	-3.9009439e-04	-1.2523299e-03
	-1.1847513e-01	-2.7152328e-02	 6.4810689e-02	-2.0946816e-04	-3.3448505e-04	-1.6722490e-03
	-1.2474089e-01	 6.7539260e-03	 8.1926271e-02	-2.5790145e-04	-4.3788443e-04	-1.7028677e-03
	-1.1952396e-01	 6.0142647e-03	 5.3043393e-02	-6.2380180e-04	-9.8924373e-04	-1.4474611e-03
	-1.2587249e-01	-2.0750871e-02	 3.8981827e-02	-1.7564043e-04	-6.8005783e-04	-1.6552162e-03
	-1.2880909e-01	-1.1921971e-02	 4.9371844e-02	-1.9502684e-04	-6.6456494e-04	-1.7922659e-03
	-1.2409402e-01	 1.8772110e-03	 4.8709708e-02	-1.6128858e-04	-1.1868750e-03	-1.8454533e-03
	-1.2422864e-01	-2.0372291e-02	 2.6702372e-02	 2.8812707e-04	-1.2895763e-03	-1.7551943e-03
	-1.4770086e-01	-3.2395317e-02	 7.2841171e-02	 2.1675799e-04	-1.1815005e-03	-2.1010618e-03
	-1.6196481e-01	-1.2829154e-02	 9.3046048e-02	-2.1755554e-04	-1.4569193e-03	-2.2028294e-03
	-1.5584998e-01	-2.6677911e-02	 7.9613705e-02	-3.4640582e-04	-1.5127076e-03	-2.0654922e-03
	-1.7105216e-01	-4.4223238e-02	 8.3018891e-02	-3.4936880e-04	-1.3133248e-03	-2.1633615e-03
	-1.8180223e-01	-2.2172169e-02	 9.2627089e-02	-6.6821413e-04	-1.3571782e-03	-2.4634518e-03
	-1.9502914e-01	-9.1393433e-03	 7.9539933e-02	-7.7933715e-04	-1.8405390e-03	-2.6574158e-03
	-2.1845871e-01	-3.7546576e-02	 8.5931266e-02	-6.4292206e-04	-1.5362296e-03	-2.8822971e-03
	-2.2705084e-01	-2.0029225e-02	 8.9192165e-02	-7.0287795e-04	-1.6705322e-03	-2.9993290e-03
	-2.2297616e-01	 4.1310786e-04	 7.7001188e-02	-8.9210244e-04	-2.2464424e-03	-2.8607765e-03
	-2.2588149e-01	-3.4743086e-02	 5.7056447e-02	-3.4637695e-04	-2.2162273e-03	-2.9107185e-03
	-2.2341958e-01	-1.4180644e-02	 9.0535133e-02	-4.9471752e-04	-1.7277254e-03	-3.0374691e-03
	-2.0991770e-01	 4.2085633e-03	 8.0651441e-02	-6.4403431e-04	-2.0967620e-03	-2.9145987e-03
	-2.2910048e-01	-1.4755670e-02	 9.6611773e-02	-7.0078207e-04	-1.7573172e-03	-3.1763103e-03
	-2.2877469e-01	 1.1006730e-02	 9.0467364e-02	-4.9175013e-04	-1.9032739e-03	-3.0886502e-03
	-2.1517951e-01	 1.5898892e-02	 7.2568773e-02	-5.6024741e-04	-2.0532306e-03	-2.8322927e-03
	-2.2762041e-01	 1.8106644e-03	 6.4152351e-02	-5.0131557e-04	-1.7525552e-03	-2.9340599e-03
	-2.2571169e-01	 2.3932246e-02	 6.5165967e-02	-3.6389777e-04	-1.9316653e-03	-2.8202592e-03
	-2.2660828e-01	 3.9790261e-02	 4.4617896e-02	-5.1830283e-04	-2.0474531e-03	-3.0801095e-03
	-2.4767014e-01	 2.6023629e-02	 2.5029955e-02	-2.5985250e-04	-2.0844717e-03	-3.1806250e-03
	-2.3913138e-01	 3.2295893e-02	 3.7029224e-02	-3.7701932e-04	-2.1008613e-03	-2.9658305e-03
	-2.1506365e-01	 4.8498316e-02	 6.5833910e-02	-5.3592130e-04	-2.5692723e-03	-2.5150946e-03
	-2.1944978e-01	 2.0088832e-02	 5.5382122e-02	-7.4480930e-04	-2.4774089e-03	-2.6012301e-03
	-2.1810517e-01	 1.4076052e-02	 4.5425492e-02	-3.3951260e-04	-1.9285576e-03	-2.6827760e-03
	-2.2569204e-01	 3.7497093e-02	 2.5514412e-02	-2.0827023e-04	-1.9239467e-03	-2.8960744e-03
	-2.0074832e-01	 5.5464852e-02	 1.9393867e-02	-3.1453211e-04	-2.0497364e-03	-2.5385804e-03
	-2.0726867e-01	 2.1340437e-02	 9.8096343e-03	-2.6691645e-04	-2.2511641e-03	-2.5417458e-03
	-2.1687150e-01	 3.4286288e-02	-5.6139000e-04	-2.1866047e-04	-2.1850844e-03	-2.8411044e-03
	-2.2382927e-01	 4.7869929e-02	-1.1747579e-02	-3.0822846e-04	-2.2250905e-03	-3.0583544e-03
	-2.1888259e-01	 9.3889055e-03	 8.4240699e-04	 1.2854683e-06	-2.1589822e-03	-2.6642929e-03
	-2.0854022e-01	 1.5734981e-02	 3.2269428e-02	-5.5215181e-04	-2.3903217e-03	-2.5827392e-03
	-1.9724964e-01	 2.4022707e-02	 4.6979976e-02	-6.1894143e-04	-2.6397427e-03	-2.3331546e-03
	-2.0923953e-01	 5.0973615e-03	 2.0919662e-02	-3.1260200e-04	-2.6606730e-03	-2.4479334e-03
	-2.0322719e-01	-4.7519916e-03	-3.9645166e-02	 9.3122835e-04	-2.6307880e-03	-2.0068892e-03
	-1.8997225e-01	-3.4126087e-02	-2.8762125e-01	 3.0361218e-03	-2.6888209e-03	-1.6543734e-03
	-2.0651971e-01	-7.6155701e-03	-1.5625605e-01	 1.3066038e-03	-3.0717482e-03	-1.6739352e-03
	-1.8561413e-01	-1.8367671e-02	-4.4535689e-02	 4.7533136e-04	-3.0208673e-03	-1.3783924e-03
	-1.9894341e-01	 1.3285098e-02	 2.8486827e-02	-2.1862112e-04	-2.9398974e-03	-1.8212553e-03
	-2.0673284e-01	-4.9957447e-02	-7.4977365e-03	 6.3460707e-04	-2.6088847e-03	-1.9722343e-03
	-2.1526507e-01	-3.4442445e-02	 1.3291350e-02	 5.6959555e-04	-2.2190520e-03	-2.2034028e-03
	-1.9568001e-01	 1.3312099e-04	 2.7483707e-02	 2.9123624e-04	-2.6449048e-03	-2.0131859e-03
	-1.9835216e-01	 3.5931597e-03	 2.6554997e-02	 1.6750949e-04	-2.6536376e-03	-2.1207625e-03
	-2.2124664e-01	-3.3567542e-02	 4.5280021e-02	 4.0157748e-04	-2.5904819e-03	-2.4585701e-03
	-2.1886907e-01	-1.1362225e-03	 6.5844584e-02	 2.7726552e-04	-2.6096467e-03	-2.4710271e-03
	-2.1750395e-01	-6.1824402e-03	 8.7532084e-02	 2.2575813e-05	-2.5996309e-03	-2.3780939e-03
	-2.3666700e-01	-4.3267128e-02	 6.2390917e-02	 4.0671530e-04	-2.6409834e-03	-2.6144164e-03
	-2.2963865e-01	-2.3263843e-02	 4.0427321e-02	 3.1630075e-04	-2.3494341e-03	-2.5693560e-03
	-2.1753050e-01	 3.2828146e-03	 4.0729539e-02	-4.0205214e-04	-2.4668516e-03	-2.4205928e-03
	-2.2643042e-01	-1.3497432e-02	 2.1641883e-02	-3.7894696e-04	-2.4222284e-03	-2.5143867e-03
	-2.4098639e-01	-1.8736576e-02	 6.3889594e-02	-3.9323384e-04	-2.2901311e-03	-2.8081072e-03
	-2.3046042e-01	 1.8763118e-02	 8.1661826e-02	-4.5139902e-04	-2.1537724e-03	-2.8299311e-03
	-2.1949581e-01	 1.7030381e-02	 8.8128019e-02	-5.3513211e-04	-2.6237563e-03	-2.5072422e-03
	-2.4331894e-01	-1.2479781e-02	 4.9830321e-02	 6.7350565e-05	-2.5991745e-03	-2.6640666e-03
	-2.5080764e-01	-2.4355118e-03	 7.0626578e-02	-3.3812397e-05	-2.3256006e-03	-2.8245402e-03
	-2.5303206e-01	 1.9766828e-02	 8.5591855e-02	-6.7717785e-04	-2.1175089e-03	-2.8894585e-03
	-2.4113040e-01	-4.8816162e-03	 5.2655508e-02	-3.9973708e-04	-1.9901770e-03	-2.7168279e-03
	-2.3340901e-01	 2.2550513e-03	 6.4318241e-02	-5.1143887e-04	-1.8977018e-03	-2.5638930e-03
	-2.3101828e-01	 3.7061672e-02	 5.7709667e-02	-8.1018156e-04	-2.0323219e-03	-2.7103080e-03
	-2.3564668e-01	 1.3279292e-02	 1.9988265e-02	-7.0589587e-04	-2.1850876e-03	-2.6357207e-03
	-2.4039640e-01	 1.7975841e-02	 2.8288296e-02	-7.1781138e-04	-2.2239981e-03	-2.8864646e-03
	-2.3966758e-01	 2.1566046e-02	 6.7161204e-02	-6.0883729e-04	-2.4523575e-03	-2.9289672e-03
	-2.5172275e-01	 7.0855207e-03	 6.0525223e-02	-4.1461948e-04	-2.3237107e-03	-3.0111962e-03
	-2.5659604e-01	 1.0994908e-02	 7.2109411e-02	-4.8340087e-04	-2.2617240e-03	-3.0173738e-03
	-2.3590431e-01	 2.7116608e-02	 8.1365890e-02	-7.6222588e-04	-2.3861919e-03	-2.6568299e-03
	-2.4938411e-01	-2.2149722e-03	 6.0540300e-02	-1.7684651e-04	-2.6039894e-03	-2.6575417e-03
	-2.3216187e-01	 2.1890087e-03	 8.6235036e-02	-3.3749015e-04	-2.4151634e-03	-2.5371583e-03
	-2.2485217e-01	 1.9755141e-02	 8.3557462e-02	-4.2593661e-04	-2.4411330e-03	-2.4444939e-03
	-2.3126970e-01	-8.9294332e-03	 9.9531641e-02	-2.6673461e-04	-2.3800245e-03	-2.3976263e-03
	-2.2831571e-01	 1.7105531e-03	 1.1565437e-01	-2.0536106e-04	-2.4630753e-03	-2.4851197e-03
	-2.2454772e-01	 1.0809595e-02	 1.2096965e-01	-3.3698749e-04	-2.1108474e-03	-2.5037100e-03
	-2.3896203e-01	-1.2256008e-02	 1.0374963e-01	-8.1411091e-05	-1.9452018e-03	-2.6630318e-03
	-2.3385208e-01	 1.1933464e-02	 1.0839197e-01	-3.5330807e-04	-1.8794565e-03	-2.4750578e-03
	-2.2892596e-01	 2.3569647e-02	 1.4631454e-01	-9.5669292e-04	-2.2411085e-03	-2.2999855e-03
	-2.3499411e-01	-1.6256602e-02	 1.4830371e-01	-7.3041317e-04	-2.3043356e-03	-2.4297001e-03
	-2.4328703e-01	-5.0529490e-04	 1.5981763e-01	-7.3334084e-04	-2.0184582e-03	-2.7408547e-03
	-2.3656274e-01	 2.3745256e-02	 1.7284028e-01	-1.0747596e-03	-2.2904073e-03	-2.7422257e-03
	-2.3958312e-01	 1.3155547e-02	 1.3626532e-01	-6.8917130e-04	-2.5446791e-03	-2.6070956e-03
	-2.5458988e-01	-1.3050991e-02	 1.5357625e-01	-3.6458569e-04	-2.0384820e-03	-2.9755653e-03
	-2.3576464e-01	 1.5996353e-02	 1.8896668e-01	-6.2980625e-04	-2.1136404e-03	-2.7093731e-03
	-2.3288122e-01	 1.0744188e-02	 1.9898913e-01	-7.2989729e-04	-2.3781485e-03	-2.7890961e-03
	-2.4844345e-01	-2.2409117e-02	 1.6930735e-01	-3.1250896e-04	-1.6665625e-03	-3.0071052e-03
	-2.4027983e-01	-1.0261964e-02	 1.8250033e-01	-7.5734646e-04	-1.7022731e-03	-2.9307654e-03
	-2.3443941e-01	 1.9307847e-02	 2.5061740e-01	-1.2231061e-03	-2.4384037e-03	-2.6464436e-03
	-2.3659094e-01	-2.0079592e-02	 2.5564409e-01	-1.2005334e-03	-2.2608401e-03	-2.5563279e-03
	-2.5288902e-01	-7.1557660e-02	 2.6698846e-01	-1.1249872e-03	-1.9096852e-03	-2.9552157e-03
	-2.3911379e-01	-4.4789878e-02	 2.7877393e-01	-1.0409328e-03	-1.6720224e-03	-2.8663935e-03
	-2.2170847e-01	-2.2578596e-02	 3.1989815e-01	-1.1732796e-03	-2.1584608e-03	-2.6982352e-03
	-2.2149765e-01	-5.5373305e-02	 2.9393799e-01	-5.1896263e-04	-1.9780759e-03	-2.5995626e-03
	-2.3482900e-01	-5.0796760e-02	 3.1800160e-01	-5.3055415e-04	-2.0535451e-03	-2.6970818e-03
	-2.2199400e-01	-2.4845869e-02	 3.4771288e-01	-9.1474273e-04	-2.2174611e-03	-2.5811313e-03
	-2.2746875e-01	-2.4813473e-02	 2.9514757e-01	-5.6339082e-04	-2.4720223e-03	-2.6456437e-03
	-2.4738429e-01	-2.6207356e-02	 2.7523311e-01	-4.6180634e-04	-2.2319790e-03	-2.8935039e-03
	-2.4325619e-01	-6.0704206e-03	 2.9205346e-01	-6.0828065e-04	-2.5838528e-03	-2.6894241e-03
	-2.5275029e-01	-4.0720899e-02	 2.8502304e-01	-2.2359669e-04	-2.2931679e-03	-2.8560290e-03
	-2.4756951e-01	-4.3842137e-02	 3.1971638e-01	-5.5837197e-04	-1.8846490e-03	-2.8634280e-03
	-2.4605291e-01	-7.9222755e-03	 2.9908012e-01	-5.0058881e-04	-1.8252184e-03	-2.8403532e-03
	-2.7183217e-01	-1.3593611e-02	 2.8064047e-01	-5.8407747e-04	-1.6006915e-03	-3.1181502e-03
	-2.6346661e-01	-1.7275806e-03	 2.7931323e-01	-5.9346063e-04	-1.8082645e-03	-3.0207805e-03
	-2.6082177e-01	-1.5740301e-03	 2.8879028e-01	-7.7775337e-04	-1.9541665e-03	-2.9011559e-03
	-2.7397090e-01	-1.4782601e-02	 2.6400055e-01	-5.8301521e-04	-1.4183482e-03	-3.1480399e-03
	-2.7143839e-01	-3.3464534e-03	 2.5723144e-01	-7.4273702e-04	-1.2634973e-03	-3.1664475e-03
	-2.5518801e-01	 1.7961073e-02	 2.7191762e-01	-8.2322301e-04	-1.4455032e-03	-3.0534069e-03
	-2.4202740e-01	 9.2105503e-04	 2.5035884e-01	-6.2991979e-04	-1.3528943e-03	-2.6331269e-03
	-2.3635173e-01	 1.5399669e-02	 2.8152103e-01	-9.3795029e-04	-1.6308683e-03	-2.6610381e-03
	-2.1871149e-01	 1.7720485e-02	 3.0135970e-01	-1.1116381e-03	-2.1353864e-03	-2.2624451e-03
	-2.2899873e-01	-1.4254857e-02	 2.5080393e-01	-4.9210466e-04	-1.9620608e-03	-2.5350518e-03
	-2.1794892e-01	-2.1364705e-03	 2.6687486e-01	-6.7233969e-04	-1.5853200e-03	-2.6687976e-03
	-2.0947180e-01	 1.6661872e-02	 3.0588041e-01	-1.1607615e-03	-1.5515654e-03	-2.4869657e-03
	-2.0393058e-01	-5.7383249e-04	 2.8748415e-01	-1.0750195e-03	-1.7717178e-03	-2.2071944e-03
	-2.0496933e-01	-2.3965871e-02	 2.9713509e-01	-8.9238741e-04	-1.6918959e-03	-2.2183974e-03
