	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-2.2305798e-02	 1.2168244e-02	 3.6592756e-02	-8.9712755e-04	 4.9121431e-05	-4.1087013e-04
	 2.0301299e-02	-7.6933061e-02	-5.1156998e-02	-1.1512208e-04	-6.5680128e-04	 3.3393459e-04
	 3.6415475e-02	-9.8628925e-02	-2.5321870e-01	 5.5570855e-04	-9.5835603e-04	 5.1687873e-04
	 5.0247541e-02	-8.8152045e-02	-3.3784467e-01	 3.4781758e-04	-1.1678492e-03	 8.7010994e-04
	 5.6437521e-02	-8.5557045e-02	-3.7888429e-01	 7.8241354e-04	-1.5515003e-03	 1.0593388e-03
	 4.9451129e-02	-8.0791510e-02	-3.6364308e-01	 2.9183770e-04	-1.4603656e-03	 9.4965554e-04
	 4.2363614e-02	-8.0077638e-02	-3.6379089e-01	 3.2088955e-04	-1.4532040e-03	 9.0856201e-04
	 3.6170133e-02	-4.8811756e-02	-2.6079522e-01	 3.8765967e-04	-1.2421402e-03	 6.5974479e-04
	 3.3664313e-02	-2.7227583e-02	-1.9898173e-01	 2.0499978e-04	-9.5685689e-04	 7.9170047e-04
	 5.4369468e-02	-6.7248000e-02	-2.0696401e-01	 8.3366200e-05	-1.3856478e-03	 1.1601700e-03
	 6.7545702e-02	-1.0402406e-01	-2.5579109e-01	 1.8033756e-04	-1.8876214e-03	 1.3608767e-03
	 6.7815543e-02	-9.6473137e-02	-2.4996217e-01	 1.2475149e-04	-1.8065686e-03	 1.4184854e-03
	 7.2268566e-02	-9.3089198e-02	-2.6029841e-01	 6.6313580e-05	-1.6872865e-03	 1.5955124e-03
	 7.3483041e-02	-8.1669406e-02	-2.3710760e-01	-1.4138606e-04	-2.1573862e-03	 1.4554599e-03
	 5.5048774e-02	-6.1244980e-02	-1.5108753e-01	-7.0313956e-04	-1.7154984e-03	 1.1670462e-03
	 3.6130190e-02	-4.5685077e-02	-7.2922832e-02	-7.8906406e-04	-1.0498668e-03	 9.5682664e-04
