	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-2.7960736e-14	 0.0000000e+00	 3.0814879e-33	-1.0691059e-50	-3.4694470e-18
	-1.5632306e-03	-4.3580082e-02	-5.9306644e-04	-1.3362866e-04	-2.2373516e-05	 1.2032635e-04
	 8.4493523e-03	-9.5790330e-02	-8.1542930e-02	 7.0542148e-04	-4.6124492e-05	 1.9108677e-04
	 2.3266450e-02	-9.3552780e-02	-1.3474074e-01	 1.1014611e-03	-1.5734194e-04	 5.9506853e-04
	 3.0493315e-02	-4.0466331e-02	-1.1867545e-01	 1.1541245e-03	-3.1441063e-06	 8.2151942e-04
	 1.8624934e-02	 2.0861659e-02	-4.9665642e-02	 4.0469371e-04	 2.4152905e-04	 5.2804312e-04
	 1.4592737e-02	-2.2585706e-02	-2.1132380e-02	 2.0824342e-04	 3.8495402e-04	 5.8085278e-04
	 2.5761497e-02	-7.4866013e-02	-8.4801804e-02	 8.0727633e-04	 3.0517582e-04	 7.1561479e-04
	 4.0959654e-02	-8.6655523e-02	-1.2320218e-01	 1.1473142e-03	 1.2391140e-04	 1.1641549e-03
	 3.8179568e-02	-4.1513878e-02	-1.0346100e-01	 1.0271692e-03	 2.8072182e-05	 1.0823686e-03
	 1.5542373e-02	 1.6359885e-02	-4.2198891e-02	 4.3157199e-04	 3.7045618e-04	 5.1253611e-04
	 6.8060438e-03	-3.9649245e-02	-2.6604353e-02	 2.9851014e-04	 4.5824072e-04	 7.5961546e-04
	 2.1728039e-02	-9.0221826e-02	-8.0967090e-02	 9.3751209e-04	 1.9938441e-04	 9.1074151e-04
	 3.9381101e-02	-1.1087695e-01	-1.1364327e-01	 1.1196118e-03	 4.4937446e-05	 1.3056927e-03
	 3.3757699e-02	-6.6234901e-02	-1.0631795e-01	 1.2136118e-03	 4.1402909e-05	 1.1655113e-03
	 1.9771640e-02	-6.8772772e-03	-2.5930249e-02	 5.4549799e-04	 3.1206291e-04	 7.4252191e-04
	-5.6943475e-03	-2.2391304e-02	 2.9907970e-02	-1.9266037e-05	 6.0985570e-04	 4.5673417e-04
	 1.0020642e-02	-7.6152071e-02	-4.6545355e-02	 7.0482476e-04	 5.3862615e-05	 5.2253315e-04
	 2.2708144e-02	-1.1190539e-01	-1.0400880e-01	 1.2832394e-03	 7.3231470e-06	 8.9739322e-04
	 2.0777927e-02	-7.1774063e-02	-8.9595960e-02	 9.5739624e-04	 2.2346425e-05	 1.1887966e-03
	 1.4241414e-02	-1.1882967e-02	-3.4382106e-02	 5.8786112e-04	 2.2370629e-04	 8.9150529e-04
	-3.6632128e-03	-5.1095867e-02	-2.9591543e-02	 2.5405713e-04	 6.4050434e-04	 6.0364211e-04
	 3.7142803e-03	-1.0688413e-01	-6.7697187e-02	 5.3390836e-04	 4.0118128e-04	 9.8915439e-04
	 2.1939543e-02	-9.8655378e-02	-1.3239845e-01	 1.2759663e-03	 8.2865201e-06	 1.1138167e-03
