	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-5.6119464e-03	 1.1691391e-02	-8.0865184e-02	-6.8810798e-05	 1.3977857e-04	-9.4979670e-05
	 3.3253654e-03	 4.2919799e-02	-1.3011873e-01	-3.4678382e-04	-3.5243088e-04	 1.0200452e-04
	 6.8423945e-03	 3.8574498e-02	-1.3995889e-01	-4.8905538e-04	-6.2618998e-04	 2.2769497e-04
	-1.2409866e-03	 4.3552797e-02	-1.5197322e-01	-2.3304714e-04	-6.0109840e-04	 1.9614046e-05
	 1.6743868e-02	 5.4140301e-02	-1.5970490e-01	-1.6362762e-04	-7.4526723e-04	 5.0445195e-04
	 5.9308962e-03	 1.0171916e-01	-5.4465736e-02	-7.7347887e-04	-3.5225833e-04	 1.1908370e-04
	-2.6819871e-03	 1.3893270e-01	 5.4199191e-02	-1.4219113e-03	-1.0275887e-04	-5.2077120e-05
	 3.2476863e-03	 7.2246277e-02	 6.7349736e-02	-1.4236578e-03	 2.3097151e-04	 1.9360016e-04
	 2.4094453e-02	 1.0848931e-02	 1.3371044e-02	-1.0444585e-03	-6.5733273e-05	 6.2007707e-04
	 4.8411416e-02	 2.5589547e-02	-3.0416535e-02	-4.5825110e-04	-7.8255112e-04	 9.3054299e-04
	 6.6476810e-02	 3.6847733e-02	-4.0569925e-02	-1.3904084e-04	-9.8933460e-04	 1.1520880e-03
	 5.8529380e-02	 3.9272618e-02	-1.5618227e-02	-3.6429594e-04	-8.4321836e-04	 1.1340948e-03
	 5.3658287e-02	 5.6475706e-02	 1.8151040e-03	-7.4251327e-04	-8.4630371e-04	 1.0691222e-03
	 4.8374680e-02	 8.8187801e-02	 6.7082278e-02	-1.2475080e-03	-6.0153213e-04	 8.9662408e-04
	 4.1979911e-02	 9.3005387e-02	 9.2409554e-02	-1.5631780e-03	-3.2870641e-04	 8.8515959e-04
	 5.2651780e-02	 5.4189393e-02	 2.0387613e-02	-1.2403200e-03	-5.5383162e-04	 1.1224800e-03
	 6.0633896e-02	 3.2951771e-03	-6.1561895e-02	-3.6062434e-04	-8.7389749e-04	 1.2802608e-03
	 6.5483547e-02	 3.9756357e-03	-7.4725325e-02	-2.0845037e-04	-9.7315240e-04	 1.3792981e-03
	 6.4618197e-02	 2.4000125e-02	-7.7906895e-02	-2.4359923e-04	-9.5306613e-04	 1.2793009e-03
	 6.2382968e-02	 3.8008697e-02	-6.6621768e-02	-3.2886262e-04	-8.1147068e-04	 1.3046131e-03
	 6.5507412e-02	 6.4609988e-02	-1.6980948e-02	-7.3010896e-04	-7.9116832e-04	 1.3687403e-03
	 4.5249215e-02	 9.8905809e-02	 8.3253972e-02	-1.6013211e-03	-2.9850383e-04	 1.0439312e-03
	 2.8141497e-02	 1.1019737e-01	 1.1000906e-01	-2.0866400e-03	 8.1955373e-05	 6.1666024e-04
	 4.0968460e-02	 5.9868450e-02	 6.5745207e-02	-1.7607917e-03	 4.7658596e-07	 1.0093385e-03
	 6.7403904e-02	 6.1230524e-02	-8.6921710e-03	-1.3820179e-03	-4.2775811e-04	 1.1171736e-03
	 7.2145021e-02	 6.6903717e-02	-8.5714050e-02	-9.7368060e-04	-3.7887848e-04	 1.6319188e-03
	 9.0663772e-02	 6.8446168e-02	-1.1225566e-01	-4.5976825e-04	-7.7950127e-04	 1.8820236e-03
	 8.0111563e-02	 9.4122347e-02	-1.0209835e-01	-6.7207994e-04	-5.4100975e-04	 1.6635850e-03
	 6.4819432e-02	 1.1984502e-01	-6.3677217e-02	-6.9369426e-04	-3.6417035e-04	 1.5408624e-03
	 5.9839700e-02	 1.1379734e-01	-6.9918712e-03	-1.0800254e-03	-1.0542349e-04	 1.5350371e-03
	 6.7713598e-02	 8.4991837e-02	-4.4512787e-02	-7.3362904e-04	 6.0563097e-05	 1.6000594e-03
	 8.9521193e-02	 7.4852945e-02	-8.4486618e-02	-5.6391359e-04	-2.2484923e-04	 2.1104273e-03
	 8.4490375e-02	 8.2922606e-02	-7.1272278e-02	-6.3006816e-04	 4.8568177e-05	 2.0608307e-03
	 6.3539554e-02	 1.2039611e-01	-7.0250828e-03	-1.2991245e-03	 2.1512256e-04	 1.8095351e-03
	 6.1688444e-02	 1.1299052e-01	 1.1590820e-02	-1.2880847e-03	 5.1252598e-04	 1.9687341e-03
	 7.4905503e-02	 7.8767486e-02	 4.2606744e-03	-1.2378945e-03	 2.5565024e-04	 2.1995983e-03
	 8.4907463e-02	 9.0053023e-02	-5.3917160e-02	-1.0327327e-03	-5.4477934e-05	 2.3217381e-03
	 9.8652239e-02	 8.2648729e-02	-7.7505872e-02	-9.9481413e-04	-1.3285566e-04	 2.6795140e-03
	 9.0615412e-02	 1.0027662e-01	-4.9043617e-02	-1.0676579e-03	 1.4009134e-04	 2.6016402e-03
	 6.8196415e-02	 1.4032858e-01	-9.3629121e-03	-1.4163819e-03	 5.0778736e-04	 2.1094808e-03
	 9.6238846e-02	 7.8942025e-02	-6.4306612e-02	-7.4632288e-04	 1.8168323e-04	 2.7751934e-03
	 1.0517319e-01	 5.6372270e-02	-1.2475365e-01	-5.7199582e-04	-1.0116148e-04	 2.9371047e-03
	 1.0423461e-01	 7.2328355e-02	-1.7898362e-01	-3.9640906e-04	 1.3464078e-06	 3.0074461e-03
	 9.0436348e-02	 9.4072341e-02	-1.3319900e-01	-7.1389001e-04	 4.1803349e-05	 2.6764794e-03
	 8.1701550e-02	 1.2443901e-01	-3.8316622e-02	-1.2898437e-03	 3.4452574e-04	 2.5154799e-03
	 9.0999915e-02	 1.1769481e-01	-7.4717336e-02	-1.1390250e-03	 6.0270684e-04	 2.7106951e-03
	 1.1422423e-01	 6.1606578e-02	-1.5514310e-01	-5.7597570e-04	 2.0249168e-04	 3.0794586e-03
	 1.3062902e-01	 6.9091943e-02	-1.9668892e-01	-8.1506077e-05	 1.2151761e-04	 3.5812076e-03
