	x	y	z	pitch	roll	yaw
	 1.3878418e-14	 0.0000000e+00	 1.7763568e-15	-5.3455294e-51	-7.7037198e-34	 3.8518599e-34
	 1.8960663e-02	-4.7820495e-02	-1.1483454e-01	 5.6075867e-04	-3.8437656e-05	 2.7016855e-04
	 2.9830690e-02	-5.0983972e-02	-1.8515449e-01	 8.5620154e-04	-6.3030190e-04	 4.9734334e-04
	 1.5124534e-02	-2.9577215e-02	-1.2975357e-01	 6.3311279e-04	-1.6606278e-04	 1.7391950e-04
	-7.3619524e-03	 3.0024720e-02	 2.5997449e-02	-5.3970460e-04	-8.0722477e-06	-3.6453814e-04
	-3.2157736e-02	 6.3197188e-02	 1.1424182e-01	-9.4375998e-04	 4.9379680e-04	-7.0314962e-04
	-3.9669965e-02	 3.8653064e-02	 1.3643541e-01	-1.2406746e-03	 7.9006903e-04	-7.9962831e-04
	-2.1407767e-02	-3.4277489e-02	 6.4089881e-02	-9.5524754e-04	 3.6770139e-04	-7.1285572e-04
	 1.0552734e-02	-6.7535333e-02	-1.1660402e-01	 1.9666761e-04	-3.5337805e-04	-7.1930068e-05
	 2.7942034e-02	-7.1049504e-02	-1.8011434e-01	 6.4634654e-04	-9.2192260e-04	 1.5721693e-04
	 1.3766503e-02	-4.2799628e-02	-1.8463525e-01	 5.3428125e-04	-7.1478057e-04	 1.3788720e-04
	 3.3119310e-02	-5.0989080e-02	-1.8182365e-01	 9.3560730e-04	-1.0577633e-03	 3.2768630e-04
	 2.3017488e-02	-4.9611032e-02	-1.7146446e-01	 9.7773858e-04	-9.7410039e-04	 3.4120590e-04
	 1.3657553e-02	-2.4585044e-02	-8.7004519e-02	 5.1928394e-04	-5.4302138e-04	 1.8609477e-04
	-6.2157090e-04	 6.6807363e-03	 2.3559802e-02	-3.3272279e-04	-3.6158035e-04	-1.3531487e-04
	-4.0106809e-03	-2.1422609e-02	 4.5875994e-02	-1.2032653e-04	-3.9446848e-04	-2.8348332e-04
	 1.9198662e-02	-7.5377428e-02	-2.6169596e-02	 2.1793841e-04	-8.1692747e-04	 6.9810958e-05
	 4.6720022e-02	-6.0502813e-02	-1.2293733e-01	 7.0992353e-04	-1.4103247e-03	 5.5502338e-04
	 3.9673300e-02	-6.1271120e-02	-1.7426083e-01	 8.4937074e-04	-1.3598087e-03	 5.3631928e-04
	 1.5935109e-02	-5.0357332e-02	-1.4991723e-01	 6.8070542e-04	-1.0473265e-03	 2.3381085e-04
	 1.1292140e-02	-2.6130156e-02	-1.0888786e-01	 5.2254575e-04	-1.2241116e-03	 1.2086547e-04
	-1.0558900e-02	-1.3145023e-02	 3.2638718e-03	-3.4052058e-05	-9.1424003e-04	-3.3419736e-04
	-4.6919771e-03	-3.3207677e-02	-6.0262493e-03	 2.1637312e-05	-6.6328919e-04	-1.2264029e-04
	 5.0075316e-03	-8.8266079e-02	-8.3414524e-02	 6.1639376e-04	-6.8319410e-04	 2.1726286e-04
	 3.3696391e-03	-6.3196580e-02	-1.2774382e-01	 5.6956467e-04	-7.8106386e-04	 6.1160167e-05
	 1.0753070e-02	-5.0666138e-02	-1.6502636e-01	 7.4360240e-04	-9.9727657e-04	 2.3579366e-04
	 5.5284529e-03	-2.3901828e-02	-1.7091308e-01	 7.7953983e-04	-9.7016885e-04	 2.2227000e-04
	-8.4975192e-03	 9.5968795e-04	-1.0794348e-01	 6.2492697e-04	-6.8501013e-04	 4.1572052e-05
	-2.3764502e-02	 2.7553754e-02	-4.8559576e-02	 2.4746929e-04	-4.8754793e-04	-1.1936402e-04
	-2.4484032e-02	-1.3475665e-02	-8.4600933e-02	 8.0283942e-04	-6.4050509e-04	 9.0907670e-05
	-1.2884194e-02	-1.6605323e-02	-1.1781070e-01	 1.0350943e-03	-7.4973467e-04	 6.6436862e-05
