	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 1.3252650e-02	-6.2307795e-02	-5.7811941e-02	-9.6518389e-06	-2.3072825e-04	-1.3229823e-04
	-5.1457579e-03	-4.5834468e-02	-6.8329775e-02	-1.9146807e-05	-1.1785444e-04	-3.0289327e-04
	-3.0585303e-04	 1.3172222e-03	 5.3140614e-02	 1.0750308e-04	-2.6281761e-04	-2.6543984e-04
	 5.1937926e-03	-5.4848304e-02	-3.9036819e-03	 4.2851212e-04	-3.6292554e-04	-3.1149267e-04
	-3.4902975e-02	-4.9749954e-02	-1.0026100e-01	 6.8315882e-04	-2.4833448e-04	-4.0308923e-04
	-4.9756445e-02	 6.0680414e-03	-4.5892766e-02	 1.0668807e-04	-1.6187457e-04	 3.4321515e-05
	-3.2658950e-02	 7.4405231e-02	 6.3347090e-02	-4.5590865e-04	-3.3657013e-04	 1.3807812e-04
	-2.0634199e-02	 1.7688703e-02	-1.2889280e-03	-2.2567706e-04	-6.8973982e-04	 1.4381777e-04
	-6.0319797e-02	-4.5624783e-03	-1.6947344e-01	 1.5392973e-04	-6.2649386e-04	-3.1095204e-06
	-7.7660695e-02	 6.2809799e-03	-2.3057467e-01	 1.7805777e-04	-5.5212973e-04	 2.6582625e-05
	-5.9441475e-02	 4.7545966e-02	-1.4076163e-01	-2.0511928e-04	-4.9353534e-04	 2.0129472e-04
	-3.1174745e-02	 7.5564938e-02	 7.1158111e-03	-2.9026891e-04	-6.3546313e-04	 3.4439780e-04
	-2.9522322e-02	 1.6424394e-02	-6.5601534e-02	 1.6691773e-04	-6.6040664e-04	 3.5837312e-05
	-5.0855478e-02	-3.8247286e-02	-1.5432845e-01	 5.9669609e-04	-8.0806231e-04	-1.6879489e-04
	-7.1226207e-02	-2.1153438e-03	-1.8417388e-01	 4.4539539e-04	-6.7016911e-04	-2.8676221e-04
	-3.2171645e-02	 4.7393340e-02	-4.1478874e-02	-4.7004440e-05	-5.7662386e-04	 4.3935760e-05
	-2.7553850e-02	 2.9532077e-02	-1.2622764e-02	-8.4079241e-05	-6.8938476e-04	-1.0161385e-04
	-4.9669126e-02	-4.3779836e-02	-1.2095434e-01	 4.5169616e-04	-6.8537554e-04	-2.5683758e-04
	-7.5305681e-02	-2.0076725e-02	-1.5525367e-01	 3.4295972e-04	-6.7219583e-04	-4.5266127e-04
	-5.1238864e-02	 2.8669499e-02	-1.8252180e-02	-7.9316400e-05	-3.5444375e-04	-2.8879447e-04
	-4.4496408e-02	 4.3357546e-02	 2.8614045e-02	-1.4264943e-04	-4.2273971e-04	-2.7819409e-04
	-1.8494583e-02	-3.7243815e-02	-6.1011962e-02	 3.8812780e-04	-1.0359905e-03	-3.1869140e-04
	-4.8393548e-02	-2.2947885e-02	-1.4002339e-01	 3.5056851e-04	-2.8828365e-04	-4.2539269e-04
	-4.6139326e-02	-2.3646217e-03	-1.2344956e-01	 2.3857354e-04	-1.2440309e-04	-5.6996634e-04
	-4.4858246e-02	-4.8331750e-02	-2.4752554e-01	 2.1045848e-04	-5.5076190e-05	-1.0187289e-03
	-6.6720702e-03	-4.0205316e-02	-2.3901653e-01	-1.5903152e-04	 1.1390175e-04	-9.6117946e-04
	-4.6566071e-03	-7.1093680e-02	-2.6525305e-01	-4.2387057e-04	 5.9358537e-04	-5.8925139e-04
	-2.0856617e-02	-6.1514357e-02	-2.1738316e-01	-5.6191164e-04	 9.6285399e-04	-4.7798260e-04
	-1.8602409e-02	-4.7304247e-02	-2.4799277e-01	-6.3221689e-04	 8.2684225e-04	-5.8023141e-04
	-1.9599527e-02	-2.5343454e-02	-2.6217581e-01	-8.6397404e-04	 8.1935622e-04	-5.6676766e-04
	-3.9266816e-02	-7.5212309e-02	-3.5859534e-01	-5.4251241e-04	 6.5064787e-04	-9.5762677e-04
	-4.5606593e-02	-9.7924395e-02	-4.1490870e-01	-2.9108294e-04	 1.1567817e-03	-8.5953249e-04
	-7.3566908e-02	-1.1783395e-01	-4.4577819e-01	-2.5294177e-04	 1.2276824e-03	-9.4322064e-04
	-4.5679620e-02	-1.2257941e-01	-4.1150038e-01	-3.7849400e-04	 1.3942091e-03	-3.3978875e-04
	-2.6363334e-02	-9.0408351e-02	-3.1613317e-01	-8.2460187e-04	 1.4861072e-03	 2.2616325e-05
	-4.4539997e-02	-1.3950416e-01	-4.1733790e-01	-9.0785323e-04	 1.2114881e-03	-4.0497696e-04
	-3.4565377e-02	-1.3603404e-01	-4.5703673e-01	-9.5581833e-04	 1.3663697e-03	-3.0518209e-04
	-4.1255084e-02	-1.4749786e-01	-4.6470917e-01	-9.6504370e-04	 1.3462067e-03	-3.2046616e-04
	-5.0576663e-02	-1.5749978e-01	-4.5518720e-01	-8.5175836e-04	 1.6236913e-03	-1.0448081e-04
	-4.3488209e-02	-1.3681178e-01	-4.2939266e-01	-8.2836934e-04	 1.5121252e-03	-1.0720238e-04
	-3.1669650e-02	-1.7592812e-01	-4.6461293e-01	-7.0458148e-04	 1.4182297e-03	 8.9226051e-05
	-4.4338311e-02	-1.5450827e-01	-4.4747578e-01	-7.4399042e-04	 1.3345815e-03	 1.2251091e-04
	-6.6112295e-02	-2.0888270e-01	-4.3940721e-01	-4.4045350e-04	 1.4654937e-03	 1.3528711e-04
	 6.4620245e-03	-1.2349114e-01	-2.7548088e-01	-8.2470895e-04	 1.2935554e-03	 1.2503707e-03
	 4.2725982e-02	-4.6264141e-02	-1.1632802e-01	-1.5436982e-03	 3.5585180e-04	 1.4584372e-03
	 1.5001552e-02	-1.2097495e-01	-3.3011389e-01	-7.8954512e-04	 1.8511016e-04	 1.4252747e-03
	 2.5592974e-02	-1.0432033e-01	-3.6318908e-01	-4.9222194e-04	 4.2728612e-04	 1.5395373e-03
	 3.2064790e-02	-4.3633513e-02	-1.8018185e-01	-9.9094265e-04	 2.9560943e-04	 1.5897210e-03
	 1.8466778e-02	-8.5332553e-02	-2.3037456e-01	-7.0372294e-04	-2.3008752e-04	 1.1144321e-03
