	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.3654699e-14	 3.5527137e-15	 3.0814879e-33	 4.2764235e-50	 1.3877788e-17
	-1.1533290e-02	 4.8634880e-02	 6.0041678e-02	-2.7570261e-04	 1.1072454e-04	 3.5553111e-05
	-9.8630388e-03	 7.0030138e-02	 1.5299838e-01	-9.3429563e-04	 3.7861292e-04	 9.2764472e-06
	-1.4465616e-02	 5.8438613e-03	 6.0235049e-02	-5.4370063e-04	 2.4330737e-04	 1.5929724e-04
	-1.5176995e-02	 3.3967758e-02	 3.5554238e-02	-3.7594904e-04	 2.4974600e-04	 1.9746552e-04
	-1.1299099e-02	 9.9664492e-02	 2.1304694e-01	-9.3642183e-04	 6.2167410e-04	 2.5400048e-04
	 4.7529598e-03	 6.6418186e-02	 1.5020666e-01	-9.8168783e-04	 3.2198398e-04	 9.8854367e-05
	-4.5237078e-03	 8.6731174e-03	 3.2686937e-02	-5.4079179e-04	 3.8558692e-04	 2.0386410e-04
	-2.9682889e-03	 4.8081590e-02	 3.0559841e-02	-4.7681273e-04	 2.7713007e-04	 1.7562760e-04
	 1.0887426e-03	 8.7766084e-02	 1.5516387e-01	-8.3212747e-04	 3.4934592e-04	-8.0900527e-05
	 2.9885774e-03	 6.3542229e-02	 1.2281090e-01	-6.0354013e-04	 2.8965363e-04	 5.9898881e-05
	-1.2414901e-02	 1.3654071e-02	 6.2310242e-02	-4.4944757e-04	 3.7279367e-04	 7.9569188e-05
	-3.9653855e-03	 6.6855151e-02	 1.2034798e-01	-5.3003800e-04	 4.2980979e-04	 1.4821732e-04
	-8.1352553e-04	 8.6128823e-02	 1.5048881e-01	-8.3145616e-04	 3.7967176e-04	 1.3720169e-04
	-1.2303557e-02	 2.0855438e-02	 8.4218319e-02	-4.3596133e-04	 2.4451302e-04	 1.6591614e-04
	-2.4238860e-02	 7.5897970e-02	 1.2033263e-01	-6.5707699e-04	 5.0246567e-04	 8.3178104e-05
	-1.0800402e-02	 9.4701577e-02	 1.9471584e-01	-9.7419404e-04	 5.6912507e-04	-1.4306366e-06
	-1.7762378e-02	 3.0074117e-02	 1.0083414e-01	-5.9915778e-04	 4.4095068e-04	 2.0397664e-04
	-1.2409174e-02	 4.8145241e-02	 8.1709650e-02	-4.7596919e-04	 5.1754369e-04	 3.0189882e-04
	-1.4974126e-02	 9.2534946e-02	 1.7623335e-01	-9.0395399e-04	 5.6021033e-04	 1.9771746e-04
	-1.2944844e-02	 4.4715544e-02	 1.0172404e-01	-8.5494860e-04	 5.7185009e-04	 3.7544770e-04
	-3.0877998e-03	 5.5509261e-02	 8.8122572e-02	-1.0929298e-03	 4.6796815e-04	 4.3486111e-04
	 1.8327617e-02	 9.5481354e-02	 1.8418290e-01	-1.3664424e-03	 3.5659011e-04	 5.9346071e-04
	 1.2948744e-02	 3.7756873e-02	 1.3052832e-01	-1.2470479e-03	 7.3021868e-04	 8.5057305e-04
	 2.5901259e-02	 6.6270816e-02	 1.3148210e-01	-1.3636047e-03	 6.6822595e-04	 8.7049962e-04
	 3.7100728e-02	 3.1693702e-02	 1.2606951e-01	-1.3146487e-03	 7.6303116e-04	 1.1473278e-03
	 4.1129045e-02	 4.2144088e-02	 1.0900463e-01	-1.4992955e-03	 5.7319516e-04	 1.0219493e-03
	 5.3235923e-02	 6.2262844e-02	 1.2870816e-01	-1.7725830e-03	 4.4991775e-04	 1.1542057e-03
	 5.0038657e-02	 3.5508024e-02	 1.1435385e-01	-1.6275484e-03	 4.3224334e-04	 1.1931733e-03
	 6.1915076e-02	 7.6531717e-02	 1.7382505e-01	-2.0359268e-03	 4.1150253e-04	 1.2565526e-03
	 5.3656192e-02	 3.1172411e-02	 9.8813328e-02	-1.4736307e-03	 3.0263460e-04	 1.2408564e-03
	 3.6739999e-02	 9.7055897e-03	 6.8089586e-02	-1.3495876e-03	 2.2607035e-04	 1.1506139e-03
	 4.9674323e-02	 5.9702776e-02	 1.4902905e-01	-1.7635150e-03	 8.5500329e-07	 9.6483303e-04
	 3.0676565e-02	 3.4645255e-02	 9.9161777e-02	-1.5578627e-03	 2.5470180e-04	 1.0608638e-03
	 4.4231338e-02	 4.1164817e-02	 7.3378723e-02	-1.5702244e-03	-5.9532934e-05	 1.0292819e-03
	 3.7347575e-02	 2.4533677e-02	 1.0996199e-01	-1.6767484e-03	 1.2128205e-04	 1.0797050e-03
