	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.3626256e-14	 0.0000000e+00	 3.0814879e-33	 4.2764235e-50	 1.3877788e-17
	-1.4673702e-02	-7.0442617e-02	-5.9202836e-02	 4.8261760e-04	-2.1215328e-04	-2.5404936e-04
	-1.5782157e-02	-5.4425047e-02	-3.3814821e-02	 3.3920479e-04	 1.6588845e-04	-2.0921917e-04
	 4.6343985e-03	 5.6122223e-03	 7.3907327e-02	-1.8583457e-04	 3.7929134e-04	 3.6915326e-05
	-9.9159612e-03	-7.0215360e-02	-1.6632442e-02	 3.0215058e-04	-7.7897039e-05	-1.0398817e-04
	-3.4271159e-02	-7.8193132e-02	-5.6401093e-02	 4.2276416e-04	 3.0224696e-04	-2.7093380e-04
	 1.1542057e-02	-7.1249632e-03	 7.6505067e-02	-3.7207390e-04	 3.1760552e-04	-9.6867566e-05
	 2.1694654e-02	-4.1013501e-02	 8.3484243e-03	 3.1797074e-04	 1.1162214e-04	 1.4565807e-04
	 5.7084320e-03	-7.6562970e-02	-5.9047768e-02	 5.6037993e-04	 7.1668553e-05	 9.2757432e-05
	 3.7574394e-02	-2.7752437e-03	 5.5196062e-02	-1.3098471e-04	 2.3145987e-04	 2.4686057e-04
	 3.5407602e-02	-5.4869072e-02	-2.1033789e-02	 4.3388601e-04	-2.3982098e-05	 3.3175326e-04
	 4.8696390e-03	-9.0673683e-02	-8.5765282e-02	 7.9188498e-04	 1.4033519e-04	 1.3422004e-04
	 4.9486475e-02	-1.6251340e-02	 3.6678306e-02	 3.8959743e-04	 7.8526869e-05	 4.5776725e-04
	 6.2200512e-02	-2.8489873e-02	 2.3254697e-02	 3.6285212e-04	 5.3524606e-05	 7.3426993e-04
	 4.3555777e-02	-8.3144571e-02	-7.3592490e-02	 1.1394518e-03	-3.3391254e-04	 8.2886823e-04
	 1.6432797e-02	-7.6609703e-02	-1.3188756e-01	 1.1016287e-03	-2.2118763e-04	 3.7320815e-04
	 3.2810354e-02	-2.7591423e-02	-2.1075274e-02	 5.5441929e-04	 1.3386613e-04	 5.0842055e-04
