	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.1510353e-02	 8.3895402e-03	-6.8104149e-03	 1.2130644e-04	 9.3966530e-05	-1.6346679e-04
	 4.8879523e-03	 5.2116557e-02	 1.0464587e-01	-2.6370494e-04	 1.6894586e-04	 9.1503723e-06
	 1.9429423e-02	 7.2308921e-02	 1.9389157e-01	-8.0605166e-04	 3.1921191e-04	-5.9270505e-05
	 6.7042165e-04	 4.0125416e-03	 7.9997017e-02	-4.2420854e-04	 4.1077708e-04	-2.9013129e-05
	 4.1709072e-04	 2.2486901e-02	-5.9230430e-04	-1.6261587e-04	 2.1904524e-04	-5.7769999e-05
	 5.6757916e-03	 6.4974212e-02	 1.5250032e-01	-7.1894456e-04	 3.1411887e-04	-2.7658312e-05
	-1.5240403e-03	 4.2707606e-02	 7.1764806e-02	-5.9431229e-04	 3.4797881e-04	-1.3445961e-04
	-1.5191119e-03	 2.4957214e-02	 6.0159186e-02	-5.9944090e-04	 3.3618917e-04	-6.3245033e-05
	 9.1240597e-03	 4.4800749e-02	 9.1893649e-02	-7.7430124e-04	 1.9851867e-04	-1.3353769e-04
	-1.8374240e-02	 1.9419653e-02	 4.6755812e-02	-6.4912955e-04	 4.3545196e-04	-1.7152119e-04
	 6.2167075e-03	 5.2320251e-02	 7.9736932e-02	-6.5607998e-04	 3.0092559e-04	-1.1641223e-05
	 2.5683696e-02	 8.7127850e-02	 2.1433603e-01	-1.2955728e-03	 3.2646674e-04	 1.5266744e-04
	 1.8188152e-02	 1.3049752e-02	 1.0829596e-01	-7.0680477e-04	 5.3093455e-04	 2.1879714e-04
	 3.0660861e-02	 3.5367960e-02	 1.0000308e-01	-4.1391157e-04	 4.0795086e-04	 2.8867688e-04
	 3.1816584e-02	 7.6473242e-02	 2.2475388e-01	-9.3329366e-04	 5.6790937e-04	 5.3017979e-05
	 3.8308627e-02	 3.4085667e-02	 1.5550159e-01	-7.1731042e-04	 4.3243684e-04	 2.9025330e-04
	 4.0818882e-02	 3.8018186e-02	 1.2590747e-01	-5.8487006e-04	 3.5249989e-04	 3.5621576e-04
	 4.6527731e-02	 7.6385812e-02	 2.1984195e-01	-9.9537970e-04	 4.1855637e-04	 3.3238195e-04
	 6.4070306e-02	 3.1832810e-02	 1.5394569e-01	-8.8036247e-04	 3.5928460e-04	 6.0180531e-04
	 7.0397750e-02	 3.9343481e-02	 1.3427827e-01	-9.6453786e-04	 2.6971732e-04	 7.3679275e-04
	 7.1497621e-02	 5.0958969e-02	 1.3261510e-01	-1.0272904e-03	 4.3119128e-04	 7.4701572e-04
	 6.9382543e-02	 2.6171405e-02	 1.6537424e-01	-9.7260134e-04	 5.4689791e-04	 1.1448511e-03
	 6.7947400e-02	 1.5847337e-02	 7.5796633e-02	-9.6099540e-04	 8.1188558e-04	 1.1059965e-03
	 9.0829080e-02	 4.5827478e-02	 1.7893556e-01	-1.5557747e-03	 7.3963319e-04	 1.3827293e-03
	 8.0659219e-02	 1.2065995e-02	 1.3880739e-01	-1.1793130e-03	 7.2732720e-04	 1.3414393e-03
	 1.0293362e-01	 4.5724854e-02	 1.3181754e-01	-1.5263258e-03	 4.8464061e-04	 1.4282926e-03
