	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 3.5359847e-03	 8.3300016e-03	 2.4107903e-02	-6.1378483e-05	-5.3997912e-05	 5.6697963e-05
	-1.3807645e-03	 1.3205009e-02	 5.6325397e-02	 2.1695929e-04	 8.9917759e-05	 2.6940329e-05
	 7.1557631e-03	 4.2361490e-02	 1.1690599e-01	-4.6299840e-04	-9.1142859e-05	 4.0008159e-05
	 6.4167829e-03	 8.8989758e-02	 1.5362987e-01	-1.0267836e-03	 1.1358829e-04	 6.9298883e-05
	 1.3993169e-02	 4.5115414e-02	 8.5483237e-02	-5.7063523e-04	 5.8714037e-05	 1.3174051e-04
	 2.0107991e-02	 1.0002161e-02	 6.1424199e-02	-4.3164716e-04	-3.8130852e-04	 1.1834380e-04
	 1.9040046e-02	 1.6368479e-02	 6.6884984e-02	-3.3710758e-04	-4.3561427e-04	 4.9312608e-05
	 1.7973544e-04	 2.7109231e-02	 6.2919649e-02	-2.0179575e-04	-3.8858789e-04	-2.8342221e-04
	-4.3805897e-03	 3.5808245e-02	 7.5772570e-02	-1.6468767e-04	-2.6355896e-04	-1.8418080e-04
	-1.8811408e-02	 6.9746727e-02	 1.3350067e-01	-4.6820128e-04	 2.2649576e-04	-2.1140295e-04
	-1.8622386e-02	 8.9987994e-02	 1.4908792e-01	-9.2036641e-04	 2.8652134e-04	-3.2794714e-04
	-1.8564678e-03	 2.2016760e-02	 1.0333217e-01	-3.3689979e-04	 2.7432677e-04	-8.2348047e-05
	-7.3411795e-03	 3.8151328e-03	 8.6490434e-02	 3.9778288e-05	 7.4011765e-05	-1.2780260e-04
	 2.4344067e-04	 1.5520303e-02	 9.9887352e-02	 1.0623377e-04	 5.2824763e-05	-7.3938058e-05
	 4.2447474e-03	 4.8264796e-02	 1.1764305e-01	-2.3127130e-04	 7.6789676e-05	-7.6988574e-05
	 3.2575533e-03	 8.8451844e-02	 1.3464994e-01	-6.2483756e-04	 8.3246654e-06	 3.7917784e-05
	 6.7361767e-03	 8.9862457e-03	 9.8419300e-02	-1.0606186e-04	-1.3768960e-04	 1.1343215e-04
	 1.3533478e-02	 1.1153918e-03	 9.1114606e-02	 2.0674564e-04	-1.6156686e-04	 1.4011301e-04
	 3.0177636e-03	 1.5906013e-02	 7.2890371e-02	 5.7697370e-04	-2.4340317e-04	-4.4445458e-06
	 4.5224746e-03	 2.9409534e-02	 7.9349761e-02	 2.6631068e-04	-2.9146457e-05	 5.0883092e-05
	 3.7016553e-03	 8.3456437e-02	 1.1266605e-01	-4.5292008e-04	-1.6226143e-04	-7.2362528e-05
	 1.2841446e-03	 5.9763412e-02	 9.4155914e-02	-3.5097570e-04	 2.7785451e-06	-6.6016989e-05
	-3.1888268e-03	 4.2081133e-03	 6.4474621e-02	-9.7891369e-05	-9.8243500e-05	-3.2224078e-05
	-8.0665375e-03	 3.0955890e-03	 5.0442541e-02	 3.5677090e-04	-1.4405195e-04	-1.0686541e-04
	-1.6617158e-02	 2.6467868e-02	 6.3289823e-02	 2.4950505e-04	-1.6458707e-05	-3.1041686e-04
	-1.8532458e-02	 7.1281925e-02	 1.1835564e-01	-2.6200597e-04	 1.5265032e-04	-3.1390740e-04
	-1.4075294e-02	 7.8386324e-02	 1.1128432e-01	-6.1561122e-04	 1.7508311e-04	-1.9156770e-04
	-1.5816742e-02	 1.8166130e-02	 9.0130429e-02	-4.6883769e-04	 2.2391736e-04	-1.2300120e-04
	-3.0461463e-02	 4.2334757e-02	 9.4682418e-02	-4.6796453e-04	 1.5439591e-04	-4.0804053e-04
	-2.9082520e-02	 9.3434154e-02	 1.3604245e-01	-9.2818724e-04	 2.4860764e-04	-2.8054868e-04
	-2.6172510e-02	 6.4792762e-02	 9.0184406e-02	-6.8788717e-04	 3.9138615e-04	-2.5366367e-04
