	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-7.5531621e-03	 2.9693544e-03	 7.0039736e-03	 4.3692374e-04	-1.7478033e-04	-1.7108615e-04
	-1.1898364e-02	 2.9644014e-02	 1.4536222e-02	 7.7674075e-04	-1.3078853e-04	-1.8147122e-04
	-1.3018500e-02	 5.6863185e-02	 3.6353298e-02	 3.3929528e-04	-9.7285423e-05	-3.1777484e-04
	-2.7589594e-02	 1.0509848e-01	 8.1087053e-02	-2.0509029e-04	 9.3625017e-05	-4.1843459e-04
	-3.1067567e-02	 8.4539788e-02	 4.5638518e-02	-4.2690496e-04	 3.7476267e-04	-1.3688561e-04
	-2.7244611e-02	 1.7163713e-02	-4.1807214e-03	 8.7882710e-05	 4.7587440e-05	-3.2878748e-04
	-2.6124190e-02	 2.2940878e-02	-7.8015066e-03	 2.7528945e-04	-9.5513893e-05	-4.1835831e-04
	-1.1829227e-02	 3.1764650e-02	-1.1977098e-03	 3.9434436e-04	-4.3077250e-04	-3.0658501e-04
	-2.2166804e-02	 4.1015518e-02	-5.3044866e-03	 5.5419428e-04	-3.1931695e-04	-3.0724794e-04
	-1.8112686e-02	 3.6547035e-02	 1.1455509e-02	 4.9927322e-04	-4.7736421e-04	-2.6062078e-04
	-2.5151360e-02	 6.1096126e-02	 4.8706817e-02	 2.0704325e-04	-1.7200118e-04	-2.7190017e-04
	-2.6313341e-02	 1.0934746e-01	 9.5716717e-02	-3.0999934e-04	 9.4062893e-05	-1.2048076e-04
	-2.4251743e-02	 6.2713072e-02	 6.0659594e-02	-2.9702586e-04	 8.6898165e-05	-8.4106086e-06
	-1.3397220e-02	 9.6835412e-03	 3.8846901e-02	 3.5203148e-05	-1.8033974e-04	-1.1299889e-05
	-1.0422627e-02	 2.3904137e-02	 4.5643587e-02	 2.5981949e-04	-4.1255508e-04	-1.4730706e-05
	-1.0260284e-02	 4.3430793e-02	 6.1545337e-02	 7.6743325e-05	-3.1451977e-04	 1.3224411e-04
	-1.7010234e-02	 1.0825902e-01	 1.0917861e-01	-5.4266354e-04	-1.4703736e-04	 9.6864563e-05
