	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 4.0874848e-03	 3.2334290e-02	 3.9414887e-02	 2.1212383e-04	-5.2613677e-05	 2.0056789e-04
	-2.6214641e-03	 6.9287961e-02	 1.1181743e-01	-3.6272584e-04	-2.2251304e-05	 1.2173739e-04
	-8.2695049e-04	 7.4715325e-02	 1.1878038e-01	-4.9682164e-04	-7.3038560e-05	 2.2525067e-04
	-3.8682578e-03	 9.4015605e-03	 8.5940538e-02	-2.3559181e-04	-1.2581677e-04	 5.6412767e-05
	-3.1786542e-04	 4.5843589e-02	 6.0858259e-02	-2.3984493e-04	-1.9829362e-04	 1.7097413e-04
	 1.1086850e-02	 6.8830380e-02	 6.5301405e-02	-2.2196565e-04	-2.4534809e-04	 3.0938589e-04
	 1.2962745e-02	 1.0041990e-01	 5.8937726e-02	-3.5343575e-04	 6.5085695e-05	 3.5085243e-04
	 1.0241400e-02	 5.3453357e-02	 4.1989948e-02	-3.5615750e-04	-1.2135846e-04	 3.9479719e-04
	-8.0819309e-04	 2.1889164e-02	 1.3993968e-02	 1.7128453e-04	-2.5780240e-04	 1.4986898e-04
	-3.0752424e-03	 2.3338339e-02	 4.6900594e-02	 3.8288453e-04	-1.4608385e-05	 1.7188198e-04
	-4.2463124e-03	 7.2149832e-02	 8.6170443e-02	-6.8911985e-05	 1.7412633e-04	 3.1993530e-04
	-1.4824137e-02	 9.0007634e-02	 8.5627388e-02	-1.2095109e-04	 3.1525743e-04	 2.7634157e-04
	-1.3721776e-02	 4.1663377e-02	 3.6559745e-02	-2.1580882e-06	 1.9256764e-04	 1.6669607e-04
	-3.8262910e-03	 2.0340802e-02	 1.7508040e-02	 3.0540189e-04	 6.1528801e-05	 2.4042642e-04
	 4.6532355e-03	 1.9481695e-02	 8.4816623e-03	 4.7943762e-04	-2.4080636e-04	 2.0261117e-04
	-3.2968923e-03	 2.4263959e-02	 2.7827530e-02	 5.8085128e-04	-1.4534291e-04	 1.5772578e-04
	-1.3476032e-02	 5.8412907e-02	 8.3895646e-02	 1.0752319e-05	 1.9903850e-04	 1.7835521e-04
	-2.4851819e-02	 7.9168527e-02	 9.5579329e-02	-1.6519860e-04	 3.8652473e-04	 1.5155504e-04
	-1.0281592e-02	 1.4772757e-02	 5.2828785e-02	 2.4145398e-04	 4.4724746e-04	 2.8245699e-04
	-2.2747789e-03	 6.5287783e-03	 3.0470231e-02	 4.9843608e-04	-8.4634664e-05	 3.2603344e-04
	 8.7235053e-03	 2.6323616e-02	 4.2146660e-02	 4.5777170e-04	-1.8013875e-04	 4.3274050e-04
	-4.3977039e-03	 5.4636040e-02	 9.3199920e-02	 1.5207567e-04	 6.2208884e-06	 2.4882253e-04
	-6.6903782e-03	 6.4695278e-02	 9.8875596e-02	-1.2464538e-06	 7.3947103e-05	 3.3442143e-04
	-5.6352752e-03	 1.2998061e-02	 3.8170561e-02	 3.0407580e-04	-4.1876581e-05	 2.9979726e-04
	-4.0388497e-03	 9.0695739e-03	 1.3326773e-02	 5.3244760e-04	 1.7722912e-05	 2.7590948e-04
	-2.0550497e-03	 6.7454200e-02	 1.0896987e-02	 2.8186875e-04	-6.5047304e-05	 2.2715143e-04
	-4.2762613e-03	 9.0211814e-02	 1.8585925e-02	 8.9126200e-05	 5.3789737e-05	 3.6610016e-04
	-1.1332598e-02	 7.1580409e-03	-3.6805080e-02	 6.4049165e-04	 9.2836484e-05	 2.5169198e-04
	-7.9221547e-03	 6.7633971e-03	-3.3077899e-02	 8.9555987e-04	 9.0570834e-05	 2.9163728e-04
	-1.5008274e-02	 3.4297110e-02	-1.0313018e-02	 8.4923438e-04	 9.1665116e-05	 4.1267473e-04
	-3.1048167e-02	 6.7039936e-02	 1.4111881e-02	 6.7571036e-04	 6.9042266e-05	 2.3816603e-04
	-3.0460364e-02	-4.6032369e-03	 5.7561175e-03	 1.2293867e-03	 1.2346802e-04	 6.8242509e-05
	-3.1157484e-02	 1.2759830e-02	 3.0468568e-02	 1.0511075e-03	 2.9041008e-04	 1.3824428e-04
	-4.6559936e-02	 6.3255536e-02	 1.0148961e-01	 6.9996044e-04	 3.1718194e-04	-3.8759985e-05
	-5.4025060e-02	 4.9078917e-02	 6.6364005e-02	 6.5572927e-04	 4.8230411e-04	 3.1713579e-05
	-5.7404608e-02	-1.2219522e-02	 5.9704675e-02	 1.2722765e-03	 4.1464981e-04	-2.1207585e-04
	-5.6632941e-02	 1.0717782e-02	 8.0760863e-02	 1.0992899e-03	 6.6458309e-04	-3.2379425e-05
	-5.0014806e-02	 6.1007779e-02	 9.2421637e-02	 9.2174225e-04	 2.9988352e-04	 1.1841533e-04
	-4.8424702e-02	-2.1433880e-02	 3.6155662e-02	 1.3221819e-03	 4.8280666e-04	 6.8506640e-05
	-5.4706111e-02	 5.4269656e-03	 3.9703834e-02	 1.0910972e-03	 5.9503488e-04	-3.6172696e-05
	-5.9058960e-02	 5.6359604e-02	 5.7706678e-02	 6.2703258e-04	 5.0970752e-04	-1.1750230e-04
	-6.1714668e-02	 3.9720180e-02	 1.7574582e-02	 6.4482586e-04	 6.7813005e-04	-4.9055434e-05
	-5.5340006e-02	 5.3300901e-03	 4.4012865e-03	 9.7742324e-04	 5.0216796e-04	-1.3023430e-04
	-5.4919231e-02	 2.2412773e-02	-1.1039541e-02	 1.1939115e-03	 5.6389659e-04	-8.9051534e-05
	-6.5614467e-02	 2.6402957e-02	-1.0400722e-02	 1.2791456e-03	 3.8673934e-04	-2.1612243e-04
	-6.4049481e-02	 3.9565744e-02	 1.7845924e-02	 1.2798083e-03	 5.4685523e-04	-1.8274161e-04
	-6.0369875e-02	 1.0189395e-01	 6.3431421e-02	 7.8119517e-04	 7.3001823e-04	-3.1232056e-06
	-6.9502060e-02	 8.4647319e-02	 3.1285705e-02	 7.2057662e-04	 7.5700014e-04	-5.4931877e-05
	-6.0577670e-02	 1.0032343e-02	-6.6749895e-03	 9.6996063e-04	 5.4185372e-04	-1.0844194e-04
	-6.0135938e-02	 2.9488755e-03	-1.8479655e-02	 1.3470959e-03	 6.3639404e-04	-1.0453921e-04
	-6.8160088e-02	 1.8521374e-02	-9.5023241e-03	 1.5039487e-03	 9.1211793e-04	-1.1247302e-04
	-6.6071033e-02	 3.1047532e-02	 2.3545377e-02	 1.4524518e-03	 8.4584697e-04	-1.4102093e-04
	-8.6410963e-02	 7.6884653e-02	 1.0446286e-01	 7.0340513e-04	 1.3707106e-03	-1.7377902e-04
	-7.3028975e-02	 8.6758330e-02	 9.6576336e-02	 4.3835886e-04	 1.1193252e-03	-2.1291690e-05
	-8.6654352e-02	 2.3845910e-02	 3.8571417e-02	 6.9475762e-04	 1.3099018e-03	-2.6445972e-04
	-8.1022830e-02	 1.1576953e-02	 2.9419172e-02	 8.0641375e-04	 1.2194846e-03	-1.9549071e-04
	-7.6354583e-02	 2.6299140e-02	 3.5363450e-02	 1.0690792e-03	 1.2422322e-03	-9.2625207e-05
	-7.9764749e-02	 5.8943940e-02	 5.4408362e-02	 6.4273659e-04	 1.2842362e-03	-1.4586611e-04
	-8.5172944e-02	 8.7295348e-02	 8.4211816e-02	 5.0885954e-04	 1.3051955e-03	-2.3304949e-04
	-8.1394586e-02	 2.6683401e-02	 5.4530148e-02	 9.8706533e-04	 1.2062832e-03	-3.0722992e-04
	-8.6027932e-02	 1.4558856e-02	 4.8427557e-02	 1.1331142e-03	 1.1174603e-03	-3.5100702e-04
	-7.8246930e-02	 4.4235021e-02	 5.3543659e-02	 9.6636374e-04	 1.2150252e-03	-2.4900927e-04
	-8.4973235e-02	 8.8132420e-02	 6.2292612e-02	 6.0076531e-04	 1.0328007e-03	-2.8093672e-04
	-8.2388901e-02	 3.2736901e-02	 9.4733189e-03	 9.4587584e-04	 1.0615896e-03	-3.3602932e-04
	-7.9551153e-02	 2.2687833e-02	-6.1139835e-03	 1.0183748e-03	 9.9966508e-04	-3.5585775e-04
	-7.9009147e-02	 4.5705490e-02	 1.2956777e-02	 8.7924076e-04	 1.0338713e-03	-2.8233430e-04
	-6.9144832e-02	 9.7441346e-02	 4.9443906e-02	 5.5403074e-04	 9.5340406e-04	-8.8422066e-05
	-7.6210368e-02	 4.3849245e-02	 2.1540124e-02	 7.9561697e-04	 9.8972553e-04	-1.8189778e-04
	-7.7481702e-02	 1.7171379e-02	 2.4041560e-02	 1.0460232e-03	 1.1145771e-03	-2.7659279e-04
	-8.1529061e-02	 5.0721818e-02	 4.7084220e-02	 8.7942351e-04	 1.0500611e-03	-2.1792921e-04
	-8.0051953e-02	 1.0118540e-01	 6.4251715e-02	 5.9471205e-04	 9.6436330e-04	-9.2924561e-05
	-7.8873372e-02	 3.3659053e-02	 2.1631583e-02	 1.1650398e-03	 9.2545493e-04	-2.1241028e-04
	-7.9232641e-02	 1.5550555e-02	 3.1307768e-02	 1.1881712e-03	 1.0238617e-03	-2.6089558e-04
	-7.7847972e-02	 4.7067377e-02	 6.3953167e-02	 1.1815755e-03	 9.6909956e-04	-1.6552240e-04
	-7.9323525e-02	 5.6475390e-02	 4.2382754e-02	 1.1919309e-03	 9.5057665e-04	-6.7774360e-05
	-6.4794565e-02	 1.5450655e-03	 2.6596921e-02	 1.5208857e-03	 6.9158503e-04	-7.0631568e-05
	-7.4608075e-02	 3.0169987e-02	 4.6924620e-02	 1.2967757e-03	 9.5600277e-04	-1.0119385e-04
	-7.7047039e-02	 5.5496449e-02	 4.2258798e-02	 1.2162700e-03	 1.3541009e-03	-9.2586247e-05
	-7.3974743e-02	 5.8086070e-03	 3.3377818e-02	 1.2974019e-03	 1.1003094e-03	-7.4611463e-05
	-7.3811374e-02	 3.6899545e-02	 5.2890502e-02	 1.1762245e-03	 9.4668498e-04	-9.8471689e-05
	-8.2711965e-02	 7.3907864e-02	 7.5766081e-02	 9.3190936e-04	 1.1004866e-03	-2.6433658e-04
	-7.8187604e-02	 2.7271993e-02	 1.4448746e-02	 1.6354620e-03	 9.1823619e-04	-2.6816103e-04
	-6.9443491e-02	 1.9040824e-02	 1.9889365e-02	 1.3364239e-03	 9.6094112e-04	-1.6757995e-04
	-7.4491753e-02	 2.2962552e-02	 7.3377385e-03	 1.5519631e-03	 9.1818095e-04	-1.2688707e-04
	-7.8301775e-02	 5.2817909e-02	 2.2434081e-02	 1.2087196e-03	 1.0153790e-03	-2.2700005e-04
	-8.4803313e-02	 9.8637815e-02	 4.7518962e-02	 1.0996064e-03	 1.0499092e-03	-3.7064940e-04
	-7.5938305e-02	 8.8107294e-02	 2.5911107e-02	 8.2777933e-04	 1.2889145e-03	-4.7790482e-05
	-7.0753215e-02	 4.6384716e-02	-1.6212365e-02	 1.2328552e-03	 9.4401298e-04	-3.8847803e-05
	-7.1588087e-02	 4.8106389e-02	-1.9971264e-02	 1.4394295e-03	 7.7210973e-04	-1.6265539e-04
	-6.9002823e-02	 4.3210728e-02	-2.9767609e-02	 1.7551285e-03	 9.7537074e-04	-2.0945684e-04
	-6.3167230e-02	 4.3148501e-02	-3.6236863e-04	 1.6076598e-03	 8.8418682e-04	-1.5021141e-04
	-7.4850866e-02	 6.3400424e-02	 3.8041276e-02	 1.4293413e-03	 1.1044645e-03	-1.7087193e-04
	-8.6757905e-02	 1.1751222e-01	 6.6535663e-02	 9.8092151e-04	 1.2350150e-03	-1.6905684e-04
	-8.1804249e-02	 5.2470329e-02	-9.4018852e-03	 1.3847559e-03	 1.1624114e-03	-2.2784074e-04
