	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 7.2201894e-03	 2.0427173e-02	 7.6146188e-03	 4.2005760e-05	-5.6994156e-05	 1.2449677e-04
	-8.7717628e-03	 3.9641175e-02	 1.8441741e-02	 1.3924044e-04	 2.3921074e-05	-7.0502680e-05
	-1.7020937e-02	 4.8889535e-02	 2.8551470e-02	 6.5393467e-05	 7.9291597e-05	-1.3323162e-04
	-2.5478872e-02	 7.6008085e-02	 6.1226610e-02	-2.7022966e-04	 2.0785062e-04	-1.4962816e-04
	-2.9398225e-02	 1.2551789e-01	 6.7085169e-02	-9.4373919e-04	 2.6280932e-04	-1.3587572e-04
	-1.2016253e-02	 9.3356596e-02	 2.1998021e-02	-6.8321958e-04	 1.1999697e-04	 1.5902616e-04
	-9.1730042e-03	 3.1625754e-02	 1.4734841e-02	-2.9840491e-04	-1.2188995e-04	-2.8120993e-05
	-9.8603857e-03	 3.3546459e-02	 2.0237812e-02	-5.3092854e-05	-1.4970424e-04	 4.6875758e-05
	-5.3447830e-03	 4.1423772e-02	 1.6163136e-02	 8.8583038e-05	-3.7045949e-04	 1.2311121e-04
	-6.8852723e-03	 5.1741947e-02	 3.5801773e-02	-1.8038039e-04	-1.6079735e-04	 1.9150967e-04
	-8.9931306e-03	 1.0575449e-01	 6.1785762e-02	-5.7692133e-04	-9.1491850e-05	 2.2895717e-04
	-1.8345664e-02	 1.0834766e-01	 5.7100653e-02	-5.8887681e-04	 1.3518937e-04	 2.4023134e-04
	-1.8020291e-02	 4.7483872e-02	 3.3140646e-02	-4.5524049e-04	-1.6675218e-04	 2.0083218e-04
	-1.1871264e-02	 1.9679979e-02	 4.4262663e-02	-2.2260696e-04	-1.0325060e-04	 4.2428282e-04
	-1.7690281e-02	 2.5431885e-02	 3.7632940e-02	-5.4951792e-05	-2.6195945e-04	 1.2661786e-04
	-2.6404492e-02	 4.2894394e-02	 3.7115683e-02	-5.9898483e-05	-1.4223275e-04	 1.6631758e-04
	-3.6795273e-02	 1.0274158e-01	 4.3696895e-02	-5.3994099e-04	-1.0670912e-04	 7.7764545e-05
	-3.8546205e-02	 1.1395289e-01	 2.6383448e-02	-6.2853117e-04	 7.1781142e-05	 1.9252443e-04
	-3.1520716e-02	 4.5858191e-02	 1.0329470e-02	-4.0058724e-04	-4.3559034e-05	 1.6422189e-04
	-3.4416809e-02	 1.7986215e-02	 4.2342776e-02	-4.5965964e-04	-1.1413783e-04	 4.7596266e-05
	-3.2072813e-02	 3.0649310e-02	 2.7361710e-02	-2.0229599e-04	-6.1907319e-05	 2.0455299e-04
	-3.1759538e-02	 4.1209337e-02	 1.7331413e-02	 2.1938701e-05	-8.6370406e-05	 1.4659000e-04
	-4.2138569e-02	 5.4199558e-02	 4.4525210e-02	-1.9992658e-04	 2.3448793e-05	-7.8891175e-05
	-4.4911513e-02	 1.1463649e-01	 5.5840157e-02	-7.0595821e-04	 3.4877973e-04	 4.2562996e-05
	-3.3040321e-02	 1.1051041e-01	 1.2233795e-02	-7.7784176e-04	 1.1630884e-05	 2.1236366e-04
	-2.2980205e-02	 4.7432172e-02	-5.4082041e-04	-4.5340321e-04	-4.0992706e-04	 2.9645836e-04
	-2.7881148e-02	 4.7042956e-02	 1.6929127e-02	-2.1459118e-04	-3.3055964e-04	 1.9711491e-04
	-3.3245281e-02	 5.3334602e-02	 1.1329493e-02	-4.3645902e-05	-4.2169129e-04	 4.6161552e-05
	-2.8107976e-02	 6.1732408e-02	 1.1598401e-02	-2.7267183e-06	-4.0453104e-04	 1.2988458e-04
	-3.6267348e-02	 1.0315108e-01	 2.7196083e-02	-3.5496960e-04	-7.0253192e-05	 1.2201082e-04
