	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 1.7477648e-02	 2.9032619e-02	 4.4821315e-02	-3.2811939e-04	-6.5469369e-05	 3.7098358e-04
	 2.3051875e-02	-8.0262994e-03	 7.6100986e-03	-2.9318589e-05	 1.6486258e-05	 4.2096522e-04
	 1.4578650e-02	 1.1679213e-03	 2.5330805e-02	-1.8105906e-04	-3.3439582e-04	 2.7676852e-04
	 4.8989142e-02	 2.5582689e-02	 8.2095679e-02	-3.3130173e-04	-4.5520911e-04	 8.2217123e-04
	 4.2038428e-02	 1.0275955e-02	 9.5987134e-02	-8.7529494e-04	-9.2899950e-04	 6.8037135e-04
	 3.9886835e-02	-4.1636162e-02	 7.5285708e-02	-8.0502571e-04	-6.2686317e-04	 7.3470371e-04
	 3.0721286e-02	-3.0547356e-02	 1.0346053e-01	-9.0349037e-04	-2.3378573e-04	 5.8354286e-04
	 3.3359125e-02	-1.2109668e-03	 1.6646706e-01	-1.2473078e-03	-2.8567040e-04	 5.5573143e-04
	 3.4826637e-02	 1.1512161e-02	 1.5406037e-01	-1.5116283e-03	-4.0809370e-04	 7.1923469e-04
	 2.7522172e-02	-4.0169722e-02	 1.1565749e-01	-1.2100874e-03	-4.3583045e-04	 5.3426050e-04
	 2.4262196e-02	-4.2621369e-02	 1.3499138e-01	-1.1494843e-03	-7.7224636e-05	 5.8554475e-04
	 3.9342499e-02	-1.8385264e-02	 1.8390283e-01	-1.3242326e-03	-6.1601379e-04	 6.6198976e-04
	 3.7171888e-02	-3.1067305e-02	 1.3271090e-01	-1.4052075e-03	-3.1500861e-04	 6.3436550e-04
	 4.1602652e-02	-5.2316176e-02	 1.1001068e-01	-1.2182991e-03	-1.8724019e-04	 5.9482536e-04
	 2.2931433e-02	-2.9486532e-02	 1.3704432e-01	-1.5204670e-03	 1.5729541e-04	 3.5298578e-04
	 3.3135387e-02	 1.1157298e-02	 1.4232754e-01	-1.2192202e-03	-2.6131486e-04	 4.2510311e-04
	 3.8574848e-02	-2.2231652e-02	 1.3083768e-01	-1.4352542e-03	-4.9971260e-04	 4.1621130e-04
	 3.2835669e-02	-5.3501537e-02	 1.3502413e-01	-1.6305421e-03	-2.6937086e-04	 4.2202537e-04
	 3.0023029e-02	-3.6315285e-02	 1.8527364e-01	-1.8576527e-03	-3.0124811e-04	 3.5523276e-04
	 6.0161360e-02	 1.3368802e-02	 1.8948960e-01	-1.8423517e-03	-7.2204760e-04	 7.4067607e-04
	 5.7204370e-02	-2.7012382e-02	 1.3830217e-01	-1.7292105e-03	-5.0570081e-04	 7.9186962e-04
	 4.8017921e-02	-3.6778591e-02	 1.2426930e-01	-1.7003881e-03	-2.9114341e-04	 7.2481129e-04
	 3.8967505e-02	-3.3490015e-02	 1.7080980e-01	-1.7106792e-03	-1.8537022e-04	 4.9891748e-04
	 3.3866802e-02	-2.8271090e-02	 1.4481213e-01	-1.3262887e-03	 1.1168912e-05	 2.2093459e-04
	 3.9797851e-02	-3.8597830e-02	 1.5501015e-01	-1.7048015e-03	-9.0896121e-05	 4.2139891e-04
	 4.0931290e-02	-2.8230747e-02	 1.6863705e-01	-2.1862786e-03	-6.0316776e-05	 3.8767298e-04
	 4.9439068e-02	-3.1277326e-02	 2.0331618e-01	-2.8267459e-03	-1.0405680e-04	 4.6809834e-04
	 6.3842808e-02	-2.6352543e-02	 1.9931402e-01	-3.1402886e-03	-1.6755583e-04	 4.9909373e-04
	 7.1261569e-02	-3.1995608e-02	 2.2623143e-01	-3.4829396e-03	-4.4022755e-04	 6.6647249e-04
	 6.9638275e-02	-4.6188822e-02	 2.7930458e-01	-4.2232694e-03	-3.6285597e-04	 4.8940721e-04
	 6.8476047e-02	-6.5679744e-02	 3.5281555e-01	-4.8230811e-03	-2.3493508e-05	 4.5487602e-04
	 6.4704104e-02	-1.0235165e-01	 4.1738381e-01	-5.4537734e-03	-1.6495379e-04	 1.5842405e-04
	 7.6619981e-02	-1.0175465e-01	 4.2512893e-01	-5.7707858e-03	-2.2191397e-04	 3.8755778e-04
	 8.4826145e-02	-1.1018020e-01	 4.6995425e-01	-6.2704701e-03	-5.5552979e-04	 4.0242739e-04
	 8.9940277e-02	-1.4005901e-01	 4.6986359e-01	-6.0139361e-03	-2.9476130e-04	 3.5814055e-04
	 9.0738590e-02	-1.3856325e-01	 4.9423853e-01	-6.2999872e-03	-9.2622902e-05	 2.6264143e-04
	 1.0614927e-01	-1.4001695e-01	 4.9452895e-01	-6.1526749e-03	 3.4460607e-06	 6.9831928e-04
	 1.0402895e-01	-1.4831478e-01	 5.2343112e-01	-6.2958955e-03	 4.5083280e-06	 7.0092331e-04
	 1.1767019e-01	-1.6863102e-01	 5.2381399e-01	-6.4582728e-03	-2.2695348e-04	 7.8445232e-04
	 1.3029990e-01	-1.6938085e-01	 5.5691704e-01	-6.7268404e-03	 8.7618814e-05	 9.2730226e-04
	 1.4488024e-01	-1.7557726e-01	 5.6597318e-01	-6.7832948e-03	 6.7130520e-05	 9.8348214e-04
	 1.5086103e-01	-2.0183133e-01	 5.7066718e-01	-6.9135775e-03	-8.3144771e-05	 1.0834415e-03
	 1.3884236e-01	-2.0226902e-01	 5.4311773e-01	-7.0691056e-03	-3.8496595e-04	 9.7933631e-04
	 1.3940710e-01	-1.8801266e-01	 5.4014570e-01	-6.9236708e-03	-6.9452232e-04	 1.2561448e-03
	 1.2863767e-01	-1.6072076e-01	 5.4230126e-01	-6.4940193e-03	-5.7063841e-04	 1.2891636e-03
	 1.4511510e-01	-9.5155389e-02	 5.6246512e-01	-6.2173695e-03	-9.4299893e-04	 1.5152485e-03
	 1.5409819e-01	-1.4065812e-01	 5.1464219e-01	-5.8967074e-03	-1.1385846e-03	 1.7759324e-03
	 1.5680584e-01	-1.9954452e-01	 5.1709964e-01	-6.0408907e-03	-1.1539468e-03	 1.5881208e-03
	 1.6109352e-01	-1.9054526e-01	 5.2968744e-01	-5.8793133e-03	-1.1613695e-03	 1.6556836e-03
	 1.6610123e-01	-1.3174728e-01	 5.7471221e-01	-5.9899700e-03	-1.3150246e-03	 1.7031405e-03
	 1.7147080e-01	-1.5687875e-01	 5.2541717e-01	-5.7687862e-03	-1.5370868e-03	 1.7969286e-03
	 1.9246771e-01	-1.9854286e-01	 5.0681559e-01	-5.6229239e-03	-1.7188662e-03	 2.0474887e-03
	 1.8600610e-01	-1.7500932e-01	 5.6898687e-01	-5.6041963e-03	-1.6092928e-03	 1.9107651e-03
	 2.0836377e-01	-1.6204025e-01	 5.7228542e-01	-6.1607117e-03	-1.5816920e-03	 2.4664110e-03
	 1.8935147e-01	-1.9383699e-01	 5.1499098e-01	-5.8454939e-03	-1.1897933e-03	 1.9600347e-03
	 2.0278860e-01	-1.3588837e-01	 4.3351674e-01	-5.2307752e-03	-8.6375601e-04	 2.1247279e-03
	 2.1022170e-01	-1.1270126e-01	 4.4089523e-01	-4.9086253e-03	-9.8918381e-04	 2.3375239e-03
	 2.1699356e-01	-9.6758276e-02	 5.1654059e-01	-5.5358496e-03	-1.3026263e-03	 2.3675148e-03
	 2.0794154e-01	-1.6335288e-01	 5.3044543e-01	-6.2573815e-03	-1.1573223e-03	 2.2223768e-03
	 1.8354642e-01	-1.4932179e-01	 5.6865179e-01	-6.6340182e-03	-1.3158567e-03	 2.0397943e-03
	 1.5605507e-01	-1.3165911e-01	 6.2058612e-01	-6.7283974e-03	-1.3598731e-03	 1.7520103e-03
	 1.5864058e-01	-1.8024028e-01	 5.9033018e-01	-6.4153752e-03	-1.4622752e-03	 1.7843360e-03
	 1.5891427e-01	-2.0368074e-01	 6.3216244e-01	-6.7757889e-03	-1.2946135e-03	 1.7129515e-03
	 1.5680945e-01	-1.7360979e-01	 6.8701895e-01	-7.2481700e-03	-1.3999343e-03	 1.6808650e-03
	 1.4904202e-01	-2.1962539e-01	 7.2030100e-01	-7.6189323e-03	-1.1609183e-03	 1.5515839e-03
	 1.6257069e-01	-1.8333939e-01	 7.2374207e-01	-7.9200940e-03	-1.4473783e-03	 1.8677027e-03
	 1.6814928e-01	-1.8728364e-01	 7.2342411e-01	-8.0297173e-03	-1.4139087e-03	 1.7948295e-03
	 1.5179270e-01	-1.9388464e-01	 7.0453129e-01	-8.1653322e-03	-1.5477458e-03	 1.7259065e-03
	 1.4638396e-01	-1.7154274e-01	 7.5366720e-01	-8.5641090e-03	-1.8194447e-03	 1.4900177e-03
	 1.3510770e-01	-1.9158220e-01	 7.5726087e-01	-8.3975771e-03	-1.3669653e-03	 1.3164561e-03
	 1.2337040e-01	-1.7606359e-01	 7.8612599e-01	-8.5119117e-03	-1.4065291e-03	 1.1260928e-03
	 1.1897438e-01	-2.0524707e-01	 8.3494786e-01	-8.6451699e-03	-1.3692440e-03	 9.8420102e-04
	 1.1681604e-01	-2.3316477e-01	 8.4011272e-01	-8.6969280e-03	-1.4829617e-03	 8.8143751e-04
	 1.1387812e-01	-2.3682817e-01	 8.3897184e-01	-8.7465334e-03	-1.4639870e-03	 8.4994283e-04
	 1.2679182e-01	-2.5184818e-01	 8.6866078e-01	-8.7287593e-03	-1.5813246e-03	 8.7877147e-04
	 1.2041601e-01	-2.4893321e-01	 8.4756672e-01	-8.8015886e-03	-1.5267077e-03	 8.2844776e-04
	 1.2970840e-01	-2.4056894e-01	 8.7156343e-01	-9.3155846e-03	-1.5739987e-03	 9.1894882e-04
	 1.3388985e-01	-2.5734678e-01	 8.9736091e-01	-9.3036834e-03	-1.0308125e-03	 1.0365914e-03
	 1.3325416e-01	-2.9166233e-01	 9.1790638e-01	-9.5789612e-03	-1.0933973e-03	 9.3668671e-04
	 1.3106617e-01	-2.7257713e-01	 9.6523409e-01	-9.9993508e-03	-9.7371911e-04	 8.5676657e-04
	 1.4028023e-01	-2.9730773e-01	 9.8040740e-01	-1.0163353e-02	-7.9756642e-04	 7.9346902e-04
	 1.5846241e-01	-2.8617924e-01	 1.0008505e+00	-1.0410241e-02	-6.7839856e-04	 9.5331543e-04
	 1.6721866e-01	-3.2150954e-01	 9.9858923e-01	-1.0475934e-02	-8.7979490e-04	 1.0664028e-03
	 1.8737147e-01	-2.9736283e-01	 1.0300779e+00	-1.0857108e-02	-8.9661030e-04	 1.3717914e-03
	 1.8523072e-01	-2.7647708e-01	 1.0520681e+00	-1.0883809e-02	-8.8544175e-04	 1.2104332e-03
	 1.7248390e-01	-3.2506447e-01	 1.0472966e+00	-1.0919382e-02	-8.6769933e-04	 9.2706336e-04
	 1.7412385e-01	-3.1230125e-01	 1.0723015e+00	-1.1241096e-02	-8.8809949e-04	 1.0110618e-03
	 1.8801976e-01	-2.4869365e-01	 1.0188123e+00	-1.0749519e-02	-9.1203637e-04	 1.2885835e-03
	 1.8531283e-01	-2.8230495e-01	 9.8531276e-01	-1.0463044e-02	-1.0163110e-03	 1.1222597e-03
	 2.0675380e-01	-2.8061060e-01	 9.9106315e-01	-1.0420077e-02	-1.2553139e-03	 1.4271988e-03
	 2.0518609e-01	-2.3374611e-01	 1.0047005e+00	-1.0365260e-02	-1.4350479e-03	 1.2460661e-03
	 2.0624509e-01	-2.5527645e-01	 9.6398636e-01	-1.0121813e-02	-1.2065725e-03	 1.3545272e-03
	 2.0810967e-01	-2.9744098e-01	 9.6804408e-01	-1.0068897e-02	-1.2591132e-03	 1.4480346e-03
	 2.0634990e-01	-2.6926827e-01	 9.6685288e-01	-9.9451276e-03	-1.0192503e-03	 1.5029653e-03
	 2.1440784e-01	-2.4620308e-01	 9.6026238e-01	-1.0164873e-02	-1.3073251e-03	 1.6729765e-03
	 2.0964467e-01	-2.6819257e-01	 9.1688667e-01	-9.9033017e-03	-1.2524012e-03	 1.5128333e-03
	 2.0590474e-01	-2.2651907e-01	 9.0582918e-01	-9.5350393e-03	-8.6603783e-04	 1.5249627e-03
	 1.9493939e-01	-1.7986843e-01	 8.7469661e-01	-9.4583738e-03	-7.8005062e-04	 1.4335507e-03
	 1.9541716e-01	-2.3928774e-01	 8.5377899e-01	-9.2672550e-03	-8.7910797e-04	 1.5522944e-03
	 2.0363330e-01	-2.2635232e-01	 8.9470890e-01	-9.4758931e-03	-1.0529205e-03	 1.6455549e-03
	 2.1476235e-01	-1.9030412e-01	 9.0928917e-01	-9.5116136e-03	-9.6435256e-04	 1.8304862e-03
	 2.1814565e-01	-2.3566462e-01	 8.8604897e-01	-9.3186307e-03	-1.2539407e-03	 1.7357633e-03
	 2.2027664e-01	-2.6639624e-01	 9.4419369e-01	-9.7588016e-03	-1.1284924e-03	 1.5844140e-03
	 2.0371159e-01	-2.4879852e-01	 9.9744158e-01	-1.0206258e-02	-1.0735371e-03	 1.3881520e-03
	 2.0360742e-01	-2.9655184e-01	 1.0239631e+00	-1.0523771e-02	-1.0544163e-03	 1.3702510e-03
	 1.9283279e-01	-2.5749294e-01	 1.0281041e+00	-1.0916006e-02	-1.3089816e-03	 1.2202877e-03
	 2.0366598e-01	-2.7499607e-01	 1.0347416e+00	-1.0999094e-02	-1.5454674e-03	 1.3776576e-03
	 1.9521090e-01	-2.7202578e-01	 1.0261208e+00	-1.1182969e-02	-1.2761512e-03	 1.2259465e-03
	 1.9466366e-01	-2.5681857e-01	 1.0366768e+00	-1.0967523e-02	-1.5314654e-03	 1.2242153e-03
	 1.8634133e-01	-2.6058460e-01	 1.0603587e+00	-1.1169643e-02	-1.3109865e-03	 1.1220965e-03
	 1.7797946e-01	-2.8158580e-01	 1.0822618e+00	-1.1293508e-02	-1.3985913e-03	 1.0023480e-03
	 1.8462832e-01	-3.2676935e-01	 1.0900591e+00	-1.1213754e-02	-1.5272243e-03	 9.8998478e-04
	 1.6477656e-01	-3.2118994e-01	 1.0953980e+00	-1.1322750e-02	-1.1436638e-03	 6.5886373e-04
	 1.7760283e-01	-3.4606726e-01	 1.0878943e+00	-1.1163560e-02	-1.5472016e-03	 9.1191878e-04
	 1.6643672e-01	-3.3204197e-01	 1.1083937e+00	-1.1438639e-02	-1.1201275e-03	 8.3716957e-04
	 1.6574786e-01	-3.3249474e-01	 1.0924289e+00	-1.1463501e-02	-1.3969858e-03	 7.4179890e-04
	 1.6274237e-01	-3.3282421e-01	 1.0916156e+00	-1.1239350e-02	-1.1427982e-03	 6.1678435e-04
	 1.7712529e-01	-3.3965541e-01	 1.1001480e+00	-1.1372088e-02	-1.0354494e-03	 9.3589910e-04
	 1.8676653e-01	-3.6053806e-01	 1.1011895e+00	-1.1356932e-02	-8.4190353e-04	 9.6809156e-04
	 1.8718530e-01	-3.6141154e-01	 1.1046818e+00	-1.1388417e-02	-1.2432215e-03	 9.6181644e-04
	 1.8730743e-01	-3.5903643e-01	 1.1282008e+00	-1.1584316e-02	-1.4644466e-03	 7.3410431e-04
	 1.7441097e-01	-3.6772468e-01	 1.1072793e+00	-1.1502196e-02	-1.4427747e-03	 6.7077239e-04
	 1.5471625e-01	-3.6608099e-01	 1.0738758e+00	-1.1274103e-02	-1.5506010e-03	 4.8621234e-04
	 1.4581510e-01	-3.3711095e-01	 1.0856411e+00	-1.1093422e-02	-1.6936142e-03	 3.5196935e-04
	 1.2675241e-01	-2.9642024e-01	 1.0844539e+00	-1.0740929e-02	-1.7026094e-03	 8.3971809e-05
	 1.3778047e-01	-3.4888562e-01	 1.0529348e+00	-1.0357189e-02	-1.9068395e-03	 1.0141176e-04
	 1.3614131e-01	-3.1182043e-01	 1.0398947e+00	-9.8986284e-03	-1.7487447e-03	 2.0897460e-04
	 1.4720712e-01	-2.5667145e-01	 1.0327842e+00	-9.8558306e-03	-1.8374520e-03	 1.9291260e-04
	 1.5645628e-01	-3.1083477e-01	 9.8665847e-01	-9.6567122e-03	-2.0084695e-03	 3.9428035e-04
	 1.6410560e-01	-3.1856206e-01	 1.0010972e+00	-9.7229423e-03	-1.8448590e-03	 5.6039908e-04
	 1.7375494e-01	-2.7713188e-01	 1.0232293e+00	-9.3568287e-03	-2.0067944e-03	 6.8343165e-04
	 1.7192128e-01	-2.8959200e-01	 9.6776265e-01	-9.0098579e-03	-1.8265220e-03	 8.2294161e-04
	 1.6032520e-01	-3.0559758e-01	 9.5180920e-01	-8.8740044e-03	-2.2996555e-03	 4.4948063e-04
