	x	y	z	pitch	roll	yaw
	 3.2197182e-02	-1.3841656e-01	 5.1267958e-01	-4.1337624e-03	-1.8037975e-03	 1.1666226e-03
	 1.2122527e-02	-1.6262457e-01	 5.0051093e-01	-3.8872768e-03	-2.1077014e-03	 8.2505120e-04
	-1.9979673e-02	-1.7013512e-01	 5.1723217e-01	-3.6364641e-03	-2.0793145e-03	 3.2277458e-04
	-4.6016393e-02	-1.6469398e-01	 4.9922344e-01	-3.7553191e-03	-2.2471386e-03	 4.7166826e-05
	-6.5110624e-02	-2.0118014e-01	 5.0272548e-01	-3.9870651e-03	-2.0525166e-03	-2.4960085e-04
	-8.9397178e-02	-1.7811776e-01	 5.0119742e-01	-4.3780305e-03	-2.2435399e-03	-4.2644442e-04
	-8.7747185e-02	-1.9012091e-01	 4.9540749e-01	-4.5253949e-03	-2.3302438e-03	-5.7198130e-04
	-8.4809190e-02	-1.4394442e-01	 4.8061805e-01	-4.7516021e-03	-2.9660187e-03	-6.7800984e-04
	-7.7178501e-02	-1.4842978e-01	 5.0229316e-01	-4.8762095e-03	-2.7282804e-03	-4.2923296e-04
	-6.7306585e-02	-1.5130939e-01	 5.1118626e-01	-5.3853342e-03	-2.8302340e-03	-2.1121495e-04
	-7.1266383e-02	-1.3868922e-01	 5.5172092e-01	-5.5507361e-03	-2.9424460e-03	-1.9602623e-04
	-7.1862160e-02	-1.6751722e-01	 5.8376847e-01	-5.6210899e-03	-2.9628745e-03	-4.8449153e-04
	-7.2374172e-02	-1.7162805e-01	 6.1721278e-01	-5.8358661e-03	-2.9681732e-03	-4.3572925e-04
	-7.6964886e-02	-1.9250386e-01	 6.6082232e-01	-6.1846995e-03	-2.9109922e-03	-5.6559268e-04
	-9.5147256e-02	-2.1211489e-01	 6.8183563e-01	-6.5978888e-03	-2.9573367e-03	-8.1807063e-04
	-1.0430897e-01	-2.2363385e-01	 7.0661894e-01	-6.7665110e-03	-3.0380099e-03	-1.0491893e-03
	-9.6503925e-02	-2.2704195e-01	 7.5794400e-01	-7.3751296e-03	-3.0268377e-03	-8.7247929e-04
	-1.0354475e-01	-2.4565273e-01	 7.8769407e-01	-7.6328992e-03	-3.0762238e-03	-1.0763055e-03
	-1.0125231e-01	-2.3120623e-01	 7.8964461e-01	-7.5086936e-03	-3.2390275e-03	-9.4548530e-04
	-8.9045387e-02	-2.4052210e-01	 8.0949694e-01	-7.6745909e-03	-3.1807121e-03	-6.7353615e-04
	-1.0572826e-01	-2.4978396e-01	 8.2878291e-01	-7.8308198e-03	-2.8263587e-03	-1.0098102e-03
	-8.1941136e-02	-2.7199978e-01	 8.4124716e-01	-8.0488635e-03	-2.9908519e-03	-8.1775972e-04
	-2.7896055e-02	-2.9758008e-01	 8.3373503e-01	-7.7557866e-03	-1.8328614e-03	-1.9140562e-05
	 2.1128640e-02	-2.7304281e-01	 8.6427610e-01	-7.8051243e-03	-1.8223658e-03	 6.1136561e-04
	 1.7731901e-02	-2.5083888e-01	 8.8753144e-01	-7.7430118e-03	-1.8019852e-03	 5.3913716e-04
	 2.3896747e-02	-2.2325727e-01	 9.0161294e-01	-7.5173344e-03	-2.3824563e-03	 6.7169683e-04
	 2.5341948e-02	-2.4525293e-01	 8.2767945e-01	-7.1344152e-03	-2.1673599e-03	 5.0390809e-04
	 2.1621332e-02	-2.4291397e-01	 8.0928390e-01	-7.2437336e-03	-2.3794430e-03	 5.8675511e-04
	 1.3738241e-02	-2.2993382e-01	 8.7302807e-01	-7.3017049e-03	-2.4682276e-03	 4.7800672e-04
	 2.8561692e-02	-2.2545054e-01	 8.5119920e-01	-7.0453377e-03	-2.6308983e-03	 8.7897573e-04
	 1.8266715e-02	-2.5673278e-01	 8.0670470e-01	-6.4762264e-03	-3.0603816e-03	 6.3621286e-04
	 3.0839560e-02	-2.2491024e-01	 8.3889525e-01	-6.5204796e-03	-3.4548174e-03	 8.4373331e-04
	 3.6065829e-02	-2.1205957e-01	 8.1994551e-01	-6.6788431e-03	-3.4841566e-03	 9.4799752e-04
	 2.6373126e-02	-2.7140129e-01	 7.6493039e-01	-6.7897838e-03	-3.2568285e-03	 9.7147987e-04
	 1.9937663e-03	-2.3724392e-01	 7.3386690e-01	-6.7204631e-03	-3.2073325e-03	 5.8852868e-04
	 3.5998418e-03	-1.9990577e-01	 7.5993442e-01	-7.0619943e-03	-2.9663295e-03	 7.3860659e-04
	 1.7710940e-02	-1.8864158e-01	 7.6558045e-01	-7.1320824e-03	-3.4132615e-03	 8.0120014e-04
	 1.2346988e-02	-2.1806245e-01	 7.1783589e-01	-6.7559817e-03	-3.0137611e-03	 8.1825252e-04
	 2.5722449e-03	-2.2186422e-01	 7.4092198e-01	-6.7252048e-03	-2.8986566e-03	 5.5482443e-04
	 8.5349893e-03	-1.9121819e-01	 7.8079552e-01	-6.6311668e-03	-2.9839176e-03	 6.2445704e-04
	 2.3665484e-02	-2.2846098e-01	 7.8617384e-01	-6.6468228e-03	-2.9356236e-03	 8.7497868e-04
	 5.0512463e-03	-2.3224087e-01	 7.6788737e-01	-6.6821653e-03	-2.6897438e-03	 5.9616719e-04
	-9.0675826e-03	-2.0410916e-01	 7.7009157e-01	-6.5407160e-03	-2.9634999e-03	 3.8700010e-04
	 1.1586491e-03	-2.3921346e-01	 7.4470155e-01	-6.0970566e-03	-2.6890345e-03	 5.7583363e-04
	 9.8522369e-03	-1.9375443e-01	 7.6173924e-01	-6.4387923e-03	-3.0813730e-03	 6.5210712e-04
	-1.4392013e-04	-2.3146140e-01	 8.0538185e-01	-6.5929520e-03	-2.9703311e-03	 4.2961714e-04
	-3.9954886e-03	-2.3595606e-01	 7.6785021e-01	-6.8200237e-03	-2.7773529e-03	 4.2242140e-04
	 3.9842733e-03	-2.3193211e-01	 8.0625043e-01	-6.8885101e-03	-2.7778436e-03	 4.5847157e-04
	-4.1374816e-03	-2.4205665e-01	 7.9053177e-01	-7.1830144e-03	-2.5685049e-03	 2.4169077e-04
	-2.8165433e-03	-1.4493462e-01	 6.3367359e-01	-7.4479322e-03	-2.2473211e-03	 2.2442164e-04
	-7.6526964e-03	-1.9149699e-01	 6.3399813e-01	-7.3494569e-03	-2.0303456e-03	 2.0200107e-04
	 1.1352484e-03	-2.1185688e-01	 6.8244815e-01	-7.0903934e-03	-2.3701855e-03	 1.2435029e-04
	 7.5402756e-04	-2.2591576e-01	 7.0573972e-01	-6.6265238e-03	-2.0864753e-03	 1.7458873e-04
	 8.7907473e-03	-2.4641094e-01	 7.2938473e-01	-6.8160037e-03	-2.3214634e-03	 2.4708116e-04
	 3.1790960e-02	-2.4106082e-01	 7.4174197e-01	-6.8776129e-03	-2.7677493e-03	 6.1819354e-04
	 2.1135724e-02	-2.4920793e-01	 7.6188225e-01	-6.8659179e-03	-2.4032515e-03	 2.8418245e-04
	 2.4281179e-02	-2.6827616e-01	 7.4866264e-01	-6.7148440e-03	-2.4974003e-03	 3.1877986e-04
	 2.8166132e-02	-2.6978481e-01	 7.8647614e-01	-7.1483796e-03	-2.8233641e-03	 3.2312384e-04
	 2.2608849e-02	-2.7372351e-01	 7.5815672e-01	-6.8087732e-03	-2.9307841e-03	 1.8584600e-04
	 3.5027246e-02	-2.6142278e-01	 7.7646266e-01	-6.9466729e-03	-2.7648047e-03	 5.2052486e-04
	 2.2451543e-02	-2.7442737e-01	 7.7899977e-01	-6.9282302e-03	-2.6651311e-03	 3.0855747e-04
	 2.7960569e-02	-2.7340903e-01	 8.0125124e-01	-7.1067780e-03	-2.5741926e-03	 4.4009165e-04
	 5.2809125e-02	-2.8713637e-01	 7.8511984e-01	-6.7951003e-03	-1.9382816e-03	 7.2391459e-04
	 8.4330266e-02	-1.6996009e-01	 7.5805208e-01	-6.7767035e-03	-2.0201032e-03	 1.2801587e-03
	 9.0657962e-02	-1.9788597e-01	 7.1931985e-01	-6.5401409e-03	-2.0539141e-03	 1.1842117e-03
	 5.7483246e-02	-2.4174088e-01	 6.3434084e-01	-6.4707068e-03	-1.8968116e-03	 8.2547165e-04
	 4.0808406e-02	-2.1911422e-01	 6.5197023e-01	-6.7350164e-03	-1.9447923e-03	 7.3177977e-04
	 7.6189678e-02	-1.9475174e-01	 7.1519854e-01	-6.8699636e-03	-2.0163468e-03	 1.2359497e-03
	 8.4201052e-02	-2.0051315e-01	 6.8356834e-01	-6.7451906e-03	-2.1963468e-03	 1.2669592e-03
	 7.3943465e-02	-2.1373937e-01	 6.5747013e-01	-6.7872735e-03	-2.0347993e-03	 1.3440232e-03
	 8.3568441e-02	-1.9054142e-01	 7.0548854e-01	-6.5644984e-03	-2.4210748e-03	 1.3344359e-03
	 9.3186757e-02	-2.0268913e-01	 6.7023037e-01	-6.6226895e-03	-2.4090581e-03	 1.4737448e-03
	 8.2680462e-02	-2.0889483e-01	 6.6091573e-01	-6.5773955e-03	-2.2427771e-03	 1.3590821e-03
	 7.7250365e-02	-1.9268833e-01	 6.9208861e-01	-6.7875224e-03	-2.3542068e-03	 1.2879324e-03
	 9.1358142e-02	-1.5828433e-01	 7.1239972e-01	-6.7549418e-03	-2.7128340e-03	 1.5267719e-03
	 1.0509102e-01	-2.0533843e-01	 6.7767103e-01	-6.5534628e-03	-2.6320039e-03	 1.6796906e-03
	 9.2637059e-02	-2.1905470e-01	 6.9162978e-01	-6.8031674e-03	-2.4383861e-03	 1.5898551e-03
	 1.0184710e-01	-1.9411237e-01	 7.0580773e-01	-6.7736395e-03	-2.5584032e-03	 1.6535138e-03
	 1.2289113e-01	-1.9874003e-01	 6.9030792e-01	-6.5427578e-03	-2.5412846e-03	 1.9411634e-03
	 1.0991263e-01	-2.0656246e-01	 6.9414056e-01	-6.5558255e-03	-2.5024779e-03	 1.6209646e-03
	 1.2195859e-01	-1.9019839e-01	 7.0710831e-01	-6.6930611e-03	-2.5615448e-03	 1.9065456e-03
	 1.1485784e-01	-2.1705865e-01	 6.8016708e-01	-6.4592473e-03	-2.4211556e-03	 1.8517151e-03
	 1.1906591e-01	-2.0256267e-01	 7.4403991e-01	-6.5735450e-03	-2.3804331e-03	 1.8211002e-03
	 1.1754089e-01	-2.2613437e-01	 7.3338582e-01	-6.2086953e-03	-2.3722008e-03	 1.9326887e-03
	 1.2160438e-01	-2.1795858e-01	 7.3981076e-01	-6.4833820e-03	-2.6249557e-03	 1.9778294e-03
	 1.2977016e-01	-2.2628451e-01	 7.5780279e-01	-6.7741052e-03	-2.6326718e-03	 1.8772972e-03
	 1.3310630e-01	-2.4421653e-01	 7.3612111e-01	-6.7211360e-03	-2.1719064e-03	 1.7730250e-03
	 1.1328006e-01	-1.8242634e-01	 5.9794457e-01	-6.1528700e-03	-2.2577152e-03	 1.7883602e-03
	 1.2350498e-01	-1.4736501e-01	 5.1363367e-01	-6.2015924e-03	-2.2018019e-03	 2.0308705e-03
	 1.3555725e-01	-1.6611787e-01	 5.4771189e-01	-6.5013763e-03	-2.5445243e-03	 2.1159241e-03
	 1.1841688e-01	-1.9266268e-01	 6.0060957e-01	-6.6844965e-03	-2.6091201e-03	 1.8810202e-03
	 1.2970251e-01	-2.1099940e-01	 6.0231208e-01	-6.6386660e-03	-2.6507698e-03	 1.9496711e-03
	 1.3807439e-01	-1.9131459e-01	 6.4648449e-01	-6.6100555e-03	-3.0885047e-03	 1.8608839e-03
	 1.3347836e-01	-2.1492222e-01	 6.4485365e-01	-6.3148682e-03	-3.0995568e-03	 1.8893881e-03
	 1.2440517e-01	-2.1076268e-01	 6.7305120e-01	-6.4258420e-03	-3.0853890e-03	 1.7143158e-03
	 1.3232706e-01	-2.0931633e-01	 6.7631437e-01	-6.4764322e-03	-3.0248439e-03	 1.9117073e-03
	 1.4256820e-01	-2.2324913e-01	 6.8789845e-01	-6.7288807e-03	-2.9253172e-03	 1.9232356e-03
	 1.2273036e-01	-2.0469411e-01	 6.1949594e-01	-6.6236600e-03	-2.4756371e-03	 1.7993929e-03
	 1.2348273e-01	-2.1778440e-01	 6.2320929e-01	-6.8534926e-03	-2.7055734e-03	 1.6262545e-03
	 1.2317625e-01	-2.3272476e-01	 6.6734825e-01	-7.0360508e-03	-2.6343144e-03	 1.4925684e-03
	 1.3790107e-01	-2.0551108e-01	 6.9671531e-01	-7.4296927e-03	-2.7428253e-03	 1.8070279e-03
	 1.2931865e-01	-2.3141830e-01	 6.9112619e-01	-7.4503760e-03	-2.7359591e-03	 1.8053094e-03
	 1.1805302e-01	-2.1754334e-01	 6.3789081e-01	-7.0105380e-03	-2.6178814e-03	 1.8284967e-03
	 1.2662674e-01	-2.2162547e-01	 7.0480688e-01	-7.2052838e-03	-2.3606478e-03	 1.9814342e-03
	 1.3639334e-01	-1.7785517e-01	 7.5732590e-01	-7.3888848e-03	-2.5501129e-03	 2.0629680e-03
	 1.3783513e-01	-2.0024110e-01	 6.8619505e-01	-6.9169455e-03	-2.6534378e-03	 2.1897736e-03
	 1.3328734e-01	-2.2621440e-01	 6.9430415e-01	-7.0371939e-03	-2.2324989e-03	 2.2044685e-03
	 1.3909609e-01	-2.0717769e-01	 7.4595818e-01	-7.1405381e-03	-2.4765926e-03	 2.1114067e-03
	 1.6701826e-01	-1.9315774e-01	 7.4647728e-01	-7.2777410e-03	-2.5025660e-03	 2.5568100e-03
	 1.7052039e-01	-2.3560690e-01	 6.7362361e-01	-6.6475852e-03	-2.4698025e-03	 2.4815755e-03
	 1.6268458e-01	-2.4013260e-01	 6.9612998e-01	-6.8578609e-03	-2.3272348e-03	 2.3605670e-03
	 1.8009448e-01	-1.7846622e-01	 7.4985679e-01	-7.0870019e-03	-2.8876744e-03	 2.4330192e-03
	 1.9563509e-01	-2.0699179e-01	 7.1839930e-01	-7.1192449e-03	-3.2498641e-03	 2.8225257e-03
	 1.5923915e-01	-2.1297678e-01	 7.0245962e-01	-7.1583940e-03	-3.0552187e-03	 2.4784848e-03
	 1.6313508e-01	-2.0118140e-01	 7.7142439e-01	-7.3663922e-03	-3.2222251e-03	 2.4380945e-03
	 1.8835770e-01	-1.7524941e-01	 8.0299536e-01	-7.7371745e-03	-3.0358696e-03	 2.9020416e-03
	 1.9629119e-01	-2.3702415e-01	 7.5442015e-01	-7.1790462e-03	-3.1199366e-03	 2.9223905e-03
	 2.1325719e-01	-2.6838791e-01	 7.8729033e-01	-7.2897113e-03	-3.3113996e-03	 2.8957791e-03
	 2.2522651e-01	-2.2021980e-01	 8.3878829e-01	-7.5184188e-03	-3.5613421e-03	 3.2231009e-03
	 2.1302932e-01	-1.9372706e-01	 7.9603041e-01	-7.5667123e-03	-3.7025186e-03	 3.1271464e-03
	 2.1585959e-01	-2.5622794e-01	 7.7097539e-01	-7.2918681e-03	-3.3205198e-03	 3.1504117e-03
	 1.9852564e-01	-2.4021954e-01	 7.9355409e-01	-7.7916993e-03	-3.1238600e-03	 2.9598093e-03
	 1.7366071e-01	-1.6682699e-01	 6.9951334e-01	-7.8009602e-03	-2.7689887e-03	 2.6234033e-03
	 1.8268264e-01	-1.6687048e-01	 6.7795706e-01	-7.9311101e-03	-2.6199119e-03	 2.7410945e-03
	 1.8867937e-01	-2.0862674e-01	 7.5736037e-01	-7.8733454e-03	-2.6303682e-03	 2.7794924e-03
	 2.0469029e-01	-2.4222182e-01	 8.0603749e-01	-8.0563385e-03	-2.4740206e-03	 2.9974475e-03
	 2.1628120e-01	-2.2041205e-01	 8.0310597e-01	-8.0564656e-03	-2.5609816e-03	 3.2404027e-03
	 2.1382161e-01	-2.4790171e-01	 8.0669356e-01	-8.2152229e-03	-2.7370044e-03	 3.0867690e-03
	 2.2898749e-01	-2.2161341e-01	 8.2434515e-01	-8.3622565e-03	-2.7449886e-03	 3.1502274e-03
	 2.2580970e-01	-2.4092105e-01	 8.2482985e-01	-8.5593438e-03	-2.7384228e-03	 3.1119905e-03
	 2.3683862e-01	-2.1734774e-01	 8.5564443e-01	-8.6325528e-03	-3.1067330e-03	 3.2043370e-03
	 2.3210644e-01	-2.5414097e-01	 8.6139826e-01	-8.9521061e-03	-2.8640767e-03	 3.0028580e-03
	 2.3065584e-01	-2.3978034e-01	 8.8037574e-01	-9.2521200e-03	-3.0084063e-03	 3.0664776e-03
	 2.2720212e-01	-2.7682111e-01	 8.8638069e-01	-9.1840290e-03	-2.9008097e-03	 2.9749783e-03
	 2.4251630e-01	-2.4829298e-01	 9.3807552e-01	-9.7251346e-03	-2.7716369e-03	 3.0468813e-03
	 2.6143193e-01	-3.0170536e-01	 9.3700740e-01	-9.9335766e-03	-2.9427005e-03	 3.0295937e-03
	 2.6635950e-01	-2.9040481e-01	 8.8715168e-01	-9.7716446e-03	-2.7214653e-03	 3.1857209e-03
	 2.6736582e-01	-3.0361917e-01	 8.5686792e-01	-9.6644597e-03	-2.8616811e-03	 3.2515187e-03
	 2.4927238e-01	-2.7391006e-01	 8.0186765e-01	-9.5211539e-03	-2.7429050e-03	 2.9395560e-03
	 2.5575385e-01	-2.6463764e-01	 8.0470648e-01	-9.2966953e-03	-2.6821972e-03	 2.9972597e-03
	 2.5947319e-01	-2.9791020e-01	 8.2125671e-01	-9.2588028e-03	-2.4540069e-03	 3.0005678e-03
	 2.5323506e-01	-2.9446218e-01	 8.1575645e-01	-9.0061993e-03	-2.2397887e-03	 2.9014724e-03
	 2.7578055e-01	-2.8712991e-01	 8.4478389e-01	-9.4179923e-03	-2.4653492e-03	 3.3618285e-03
	 2.4823733e-01	-3.0693756e-01	 8.3531333e-01	-9.6010093e-03	-2.0297338e-03	 3.0662637e-03
	 2.4247807e-01	-2.8700657e-01	 8.4242252e-01	-1.0039074e-02	-2.0767709e-03	 3.1703486e-03
	 2.4437337e-01	-2.6460613e-01	 8.7613262e-01	-9.7589439e-03	-2.2515849e-03	 2.9601756e-03
	 2.6637853e-01	-2.5328424e-01	 8.7493941e-01	-9.9848536e-03	-2.5896335e-03	 3.3536532e-03
	 2.5579032e-01	-2.8891845e-01	 8.6187771e-01	-9.8950970e-03	-2.2774195e-03	 3.1824084e-03
	 2.7530916e-01	-2.6216824e-01	 8.9644545e-01	-1.0216506e-02	-2.8348338e-03	 3.4781142e-03
	 2.8031780e-01	-2.2710993e-01	 8.9963794e-01	-1.0127077e-02	-2.9612885e-03	 3.6045033e-03
	 2.7906498e-01	-2.7709114e-01	 8.7075356e-01	-1.0095416e-02	-3.0863702e-03	 3.3315888e-03
	 2.6638394e-01	-2.4309435e-01	 9.0124109e-01	-1.0194571e-02	-3.2724845e-03	 3.2617073e-03
	 2.6408695e-01	-2.4378627e-01	 8.7449748e-01	-9.9215228e-03	-3.5899699e-03	 3.1284232e-03
	 2.6726533e-01	-2.9576097e-01	 8.7211765e-01	-9.9542056e-03	-2.8618844e-03	 3.1200683e-03
	 2.6585407e-01	-2.5589350e-01	 9.2347713e-01	-1.0048973e-02	-3.2079762e-03	 3.2237936e-03
	 2.6696576e-01	-2.6099247e-01	 8.7103299e-01	-9.5605719e-03	-3.3826403e-03	 3.0786167e-03
	 2.5891115e-01	-3.0220664e-01	 8.6580323e-01	-9.7304574e-03	-3.1415213e-03	 2.9980236e-03
	 2.5505808e-01	-2.7620248e-01	 9.1673241e-01	-9.5754508e-03	-3.5262670e-03	 3.0333151e-03
	 2.5479611e-01	-2.7034880e-01	 9.0394564e-01	-9.8483464e-03	-3.8100218e-03	 3.1270931e-03
	 2.5060940e-01	-3.0774276e-01	 8.7011012e-01	-9.5183686e-03	-3.6608864e-03	 3.1069532e-03
	 2.4069205e-01	-2.4978196e-01	 8.8724665e-01	-9.5885786e-03	-3.5789042e-03	 2.8318016e-03
	 2.4385574e-01	-2.2401100e-01	 8.6412306e-01	-9.2218098e-03	-3.0694876e-03	 3.1190548e-03
	 2.7728951e-01	-2.6624202e-01	 8.0913129e-01	-8.9107836e-03	-2.6247528e-03	 3.4102790e-03
	 2.7918941e-01	-2.4299443e-01	 8.8201321e-01	-9.2586474e-03	-3.1539486e-03	 3.0709758e-03
	 2.8979887e-01	-2.7309448e-01	 8.9083800e-01	-9.5302964e-03	-3.1161710e-03	 3.4497424e-03
	 2.8647131e-01	-2.2944680e-01	 8.6767275e-01	-9.7421978e-03	-3.0468686e-03	 3.3357679e-03
	 2.8029364e-01	-2.3197152e-01	 8.4790300e-01	-1.0029594e-02	-2.9215045e-03	 3.2030993e-03
	 2.6855450e-01	-2.4399959e-01	 8.2398759e-01	-1.0054793e-02	-2.8338175e-03	 3.1003971e-03
	 2.8131337e-01	-2.4619221e-01	 8.7068458e-01	-1.0003184e-02	-3.0110936e-03	 3.2997569e-03
	 2.6280119e-01	-2.5702685e-01	 8.6477508e-01	-9.9351437e-03	-2.7748308e-03	 2.9472848e-03
	 2.7833430e-01	-2.6556637e-01	 9.3970879e-01	-1.0170496e-02	-3.0734191e-03	 3.0744495e-03
	 2.7681296e-01	-2.7723827e-01	 9.2556473e-01	-9.9737081e-03	-2.6430275e-03	 3.0423435e-03
	 2.7178483e-01	-2.9060736e-01	 9.4629273e-01	-1.0099169e-02	-2.6446453e-03	 2.8068132e-03
	 2.6958383e-01	-3.0155370e-01	 9.5485420e-01	-1.0060838e-02	-2.5639989e-03	 2.7314757e-03
	 2.7807932e-01	-3.0952986e-01	 9.4955339e-01	-1.0184398e-02	-2.6388274e-03	 2.9478782e-03
	 2.6249862e-01	-2.8121430e-01	 9.3763775e-01	-9.8895266e-03	-2.3081119e-03	 2.6625922e-03
	 2.7783132e-01	-3.0012008e-01	 9.4841204e-01	-1.0282872e-02	-2.4214438e-03	 2.8257939e-03
	 2.6327179e-01	-2.9614866e-01	 9.1815788e-01	-9.9350339e-03	-2.4307671e-03	 2.6640439e-03
	 2.5942088e-01	-2.8234056e-01	 8.9614517e-01	-1.0221837e-02	-1.9668682e-03	 2.7317982e-03
	 2.6432392e-01	-2.5784575e-01	 8.2798780e-01	-1.0481154e-02	-1.7388307e-03	 2.9597368e-03
	 2.7494689e-01	-2.5596698e-01	 8.4058575e-01	-1.0828732e-02	-1.7587136e-03	 2.8025097e-03
	 2.7731110e-01	-2.7834552e-01	 8.8063786e-01	-1.0847206e-02	-1.7458663e-03	 2.8253639e-03
	 2.5048549e-01	-2.8199740e-01	 8.3428181e-01	-1.0394080e-02	-1.4728635e-03	 2.5633504e-03
	 2.3351305e-01	-2.7018793e-01	 8.2728243e-01	-1.0402283e-02	-1.4896796e-03	 2.4212393e-03
	 2.4755151e-01	-2.2340793e-01	 8.6758952e-01	-1.0669988e-02	-1.7784126e-03	 2.4304496e-03
	 2.6241906e-01	-2.1746191e-01	 7.8115765e-01	-9.7990243e-03	-2.1361218e-03	 2.7795224e-03
	 2.4683033e-01	-2.6044342e-01	 7.7134603e-01	-9.6473258e-03	-1.9956615e-03	 2.4586491e-03
	 2.7917017e-01	-2.3585950e-01	 7.9207328e-01	-9.2644908e-03	-2.0843149e-03	 2.9933190e-03
	 2.9861676e-01	-2.0417625e-01	 7.8998001e-01	-9.5670812e-03	-2.2936358e-03	 3.2047627e-03
	 2.9472457e-01	-2.5548328e-01	 7.6938766e-01	-9.8478107e-03	-2.0447627e-03	 3.1387040e-03
	 2.9111567e-01	-2.2709154e-01	 7.8606960e-01	-9.6050530e-03	-1.6446219e-03	 3.2425462e-03
	 3.0111524e-01	-1.8890335e-01	 7.8551711e-01	-9.6751151e-03	-2.1639335e-03	 3.1237033e-03
	 2.9663193e-01	-2.3661278e-01	 7.4084151e-01	-9.4437664e-03	-2.0687881e-03	 3.0453088e-03
	 2.8291040e-01	-2.3059543e-01	 7.6389615e-01	-9.4975563e-03	-1.5629005e-03	 2.8870983e-03
	 3.1611567e-01	-1.7014794e-01	 7.6351635e-01	-9.2307381e-03	-1.8696868e-03	 3.2834178e-03
	 3.1677888e-01	-1.8952908e-01	 7.4429988e-01	-9.3509586e-03	-1.8253836e-03	 3.2297928e-03
	 3.0619624e-01	-2.2445722e-01	 7.6432091e-01	-9.1735495e-03	-1.6977063e-03	 3.1996991e-03
	 3.1460013e-01	-1.7654013e-01	 7.9285622e-01	-9.4383256e-03	-1.9152051e-03	 3.3818125e-03
	 3.3405898e-01	-1.4828525e-01	 7.8792445e-01	-9.6044482e-03	-2.2111253e-03	 3.7114016e-03
	 3.3088993e-01	-1.9993028e-01	 7.4401657e-01	-9.4575558e-03	-1.9628202e-03	 3.5650873e-03
	 3.3260754e-01	-2.0808769e-01	 7.7148971e-01	-9.6012055e-03	-2.4705595e-03	 3.4640788e-03
	 3.1969337e-01	-1.6141258e-01	 7.7400980e-01	-9.2895134e-03	-2.0537601e-03	 3.5870875e-03
	 3.1028207e-01	-1.2660573e-01	 6.1671922e-01	-9.4208463e-03	-8.6068364e-04	 3.4359401e-03
	 3.3192301e-01	-1.7774504e-01	 6.7559990e-01	-9.5430562e-03	-5.2948803e-04	 3.4603740e-03
	 3.4450148e-01	-1.7454194e-01	 7.1215901e-01	-9.3478144e-03	-6.4071445e-04	 3.6943619e-03
	 3.2380863e-01	-2.1915006e-01	 7.1302273e-01	-9.4057973e-03	-9.5485297e-04	 3.1170806e-03
	 3.3032049e-01	-1.8112837e-01	 7.4348294e-01	-9.6570917e-03	-1.3726883e-03	 3.4211411e-03
