	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.4506137e-02	-2.2473619e-02	 1.3438001e-04	-2.5537465e-04	 1.2641985e-04	-2.7439955e-04
	-2.6124774e-02	-9.4237038e-02	-2.2889100e-02	-3.0253925e-04	 1.3991790e-04	-4.0003089e-04
	-1.4171874e-02	-5.2294915e-02	 1.0917073e-02	-4.4475032e-04	 3.3641075e-05	-4.3912794e-04
	 1.9679712e-02	-3.1674018e-02	 6.3214808e-02	-7.5755317e-04	-1.1132090e-04	-9.5386990e-05
	 6.7161308e-03	-6.1840127e-02	 8.8621596e-03	-3.8526032e-04	-2.1708069e-05	-2.5905221e-04
	-8.4176875e-03	-9.3332682e-02	 7.2901606e-03	-3.9076515e-04	-1.4090460e-04	-3.9771622e-04
	 2.5743655e-02	-5.7042696e-02	 6.5750001e-02	-6.2044578e-04	-2.4492964e-05	-8.6951240e-05
	 3.3922608e-03	-7.1642658e-02	 1.2491785e-02	-4.9981153e-04	-9.4147815e-05	-2.2572142e-04
	-1.7242232e-03	-1.0115397e-01	 4.1879290e-03	-4.9601736e-04	 6.9465337e-05	-2.3786283e-04
	 2.2368404e-02	-7.5583053e-02	 4.0668028e-02	-5.0230127e-04	-1.9579920e-04	 4.0758878e-05
	 1.9697342e-02	-6.2336667e-02	 5.9770855e-02	-7.3193956e-04	-5.8237740e-05	 2.0481876e-04
	 7.8584765e-03	-1.4229438e-01	 2.5897082e-02	-8.0449182e-04	 1.9625041e-04	 2.2467887e-04
	 2.1026120e-03	-1.1226502e-01	 6.1818777e-02	-1.0929485e-03	 2.0432903e-05	 3.6512995e-05
	 6.0002697e-03	-7.7531711e-02	 1.2629402e-01	-1.4596442e-03	 5.6301353e-05	-4.8019582e-05
	-1.8927286e-02	-1.2962836e-01	 5.2096439e-02	-1.3694332e-03	-2.9827606e-05	-2.8501165e-04
	-2.0607772e-02	-1.3453227e-01	 9.7351905e-02	-1.9222205e-03	-1.7000213e-04	-2.6901184e-04
	 9.4830800e-03	-1.0424164e-01	 1.5716221e-01	-2.0971551e-03	-2.2774695e-04	-3.3674857e-05
	-1.7309783e-03	-9.7952818e-02	 1.2233921e-01	-2.1162698e-03	-4.4682669e-04	-3.0451006e-04
	 5.4187317e-03	-1.4978352e-01	 1.0045182e-01	-2.2013143e-03	-1.2474734e-04	-1.0374791e-04
	 1.4772419e-02	-1.2779769e-01	 1.3678845e-01	-2.4757038e-03	-1.5989811e-04	-1.7119325e-04
	 4.0505122e-02	-1.1068950e-01	 1.8843956e-01	-2.9872362e-03	-2.8413261e-04	 1.6608744e-04
	 3.4192250e-02	-1.8621134e-01	 1.2860542e-01	-2.8000075e-03	-2.3118010e-04	 1.3028789e-04
	 5.6939467e-02	-1.9163875e-01	 1.4668122e-01	-3.2121976e-03	-3.9087669e-04	 5.0985268e-04
	 8.7210386e-02	-1.9290903e-01	 1.7183046e-01	-3.4365254e-03	-4.5891115e-04	 8.5894312e-04
	 9.6101648e-02	-1.9055237e-01	 1.8555250e-01	-3.7741712e-03	-2.9916274e-04	 8.4017342e-04
	 1.1286112e-01	-2.3807550e-01	 1.5564751e-01	-3.8311709e-03	-1.8327692e-04	 1.2457074e-03
	 1.5872260e-01	-2.3248066e-01	 1.7702525e-01	-4.2666195e-03	-2.1881454e-04	 1.8159165e-03
	 2.0823195e-01	-2.4602373e-01	 1.9201640e-01	-4.4800874e-03	-1.6604875e-04	 2.3502318e-03
	 2.3063581e-01	-2.7522840e-01	 1.9276399e-01	-5.0461255e-03	-1.9715968e-06	 2.7991315e-03
	 2.6056177e-01	-2.9505764e-01	 1.8382163e-01	-5.1329635e-03	 1.0189314e-04	 3.2356433e-03
	 2.6320297e-01	-3.1865141e-01	 1.6047644e-01	-5.2424135e-03	 2.8528777e-04	 3.4678515e-03
	 2.8297470e-01	-3.4800342e-01	 1.4323084e-01	-5.2992791e-03	 5.5563588e-04	 3.6188992e-03
	 2.8423840e-01	-3.3073588e-01	 1.9131195e-01	-5.6087384e-03	 3.0479009e-04	 3.3413188e-03
	 2.9566308e-01	-3.5163090e-01	 1.5325033e-01	-5.4302904e-03	 6.6884065e-04	 3.6408811e-03
	 3.1684301e-01	-3.7404287e-01	 1.6379160e-01	-5.6845167e-03	 8.7086529e-04	 3.7782941e-03
	 3.3033545e-01	-3.3869771e-01	 2.0754339e-01	-5.6297848e-03	 7.0537694e-04	 3.8023149e-03
	 3.5926224e-01	-3.6465776e-01	 1.5103559e-01	-5.7319463e-03	 1.1184925e-03	 4.2827415e-03
	 3.7640487e-01	-3.3134636e-01	 1.5249815e-01	-5.4042956e-03	 1.1640626e-03	 4.4819067e-03
	 3.7698951e-01	-3.5580908e-01	 1.1094009e-01	-5.0977259e-03	 1.1451726e-03	 4.4850339e-03
	 3.7632377e-01	-3.1385939e-01	 1.1422076e-01	-5.1767205e-03	 1.2570354e-03	 4.3338601e-03
	 3.8795147e-01	-3.7698099e-01	 7.5648470e-02	-5.1159575e-03	 1.6038466e-03	 4.6064344e-03
	 3.9046044e-01	-3.4625543e-01	 9.4477222e-02	-5.1061343e-03	 1.4145481e-03	 4.5748375e-03
	 3.5632614e-01	-2.8931682e-01	 1.0266606e-01	-4.2258169e-03	 1.1679583e-03	 4.4254255e-03
	 3.1776662e-01	-3.2986927e-01	 1.2052398e-01	-4.6816813e-03	 1.0665262e-03	 4.2280411e-03
	 3.1176767e-01	-2.7652871e-01	 2.0259265e-01	-4.6488538e-03	 9.7258012e-04	 4.2918570e-03
	 3.0070308e-01	-2.8430885e-01	 1.8684187e-01	-4.8236722e-03	 4.7874216e-04	 4.0698245e-03
	 2.8763718e-01	-3.1055910e-01	 1.7044611e-01	-4.5072416e-03	 7.7318758e-04	 3.8732686e-03
	 3.0922125e-01	-2.7725958e-01	 2.1455044e-01	-4.6649365e-03	 5.8951010e-04	 4.1301989e-03
	 3.1721791e-01	-2.6515003e-01	 2.1402160e-01	-4.7281470e-03	 5.9569542e-04	 4.3862062e-03
	 2.9248480e-01	-3.1686068e-01	 1.6584364e-01	-4.5839400e-03	 5.4841682e-04	 4.0680227e-03
	 3.0476253e-01	-2.9966011e-01	 1.8110252e-01	-4.8949146e-03	 8.6550926e-04	 4.1171831e-03
	 3.3488742e-01	-2.7024419e-01	 2.3365331e-01	-5.2450197e-03	 7.3237644e-04	 4.3694143e-03
	 3.3341969e-01	-2.8398473e-01	 2.0807338e-01	-5.3717921e-03	 7.2573190e-04	 4.3848729e-03
	 3.3169116e-01	-3.2820697e-01	 1.8063224e-01	-5.3298620e-03	 5.0291406e-04	 4.3152638e-03
	 3.5561266e-01	-3.1657376e-01	 1.9777097e-01	-5.4634579e-03	 7.1020744e-04	 4.5003761e-03
	 3.8326844e-01	-2.8793817e-01	 2.3325722e-01	-5.7419582e-03	 6.8241434e-04	 4.7007498e-03
	 3.7939645e-01	-3.4268556e-01	 1.9946395e-01	-5.7932361e-03	 7.4601419e-04	 4.6414961e-03
	 3.8917657e-01	-3.3842618e-01	 2.2550485e-01	-5.8993040e-03	 5.3229416e-04	 4.8684085e-03
	 3.9918691e-01	-3.0551161e-01	 2.6530938e-01	-5.9436654e-03	 5.1263546e-04	 5.0179956e-03
	 3.6789623e-01	-3.4351599e-01	 2.2623870e-01	-5.9146913e-03	 7.2568786e-04	 4.8074904e-03
	 3.2743251e-01	-3.3462957e-01	 2.4403690e-01	-6.1556032e-03	 6.8629377e-04	 4.4305864e-03
	 3.6277750e-01	-3.1817127e-01	 2.8122306e-01	-6.3223410e-03	 6.6375171e-04	 4.7425206e-03
	 3.5753683e-01	-3.4129506e-01	 2.3269251e-01	-6.3877724e-03	 7.1591166e-04	 4.8011718e-03
	 3.7314038e-01	-3.2879170e-01	 2.4025061e-01	-6.2153313e-03	 9.0824946e-04	 4.9413720e-03
	 3.9088354e-01	-3.0075154e-01	 2.5550000e-01	-6.4973977e-03	 1.0095617e-03	 5.1976929e-03
	 3.8790205e-01	-3.6252256e-01	 2.0860748e-01	-6.3208272e-03	 1.0766757e-03	 5.1385914e-03
	 4.0596628e-01	-3.4788678e-01	 2.2156500e-01	-6.6569157e-03	 1.0784576e-03	 5.3287744e-03
	 4.3025719e-01	-3.2289913e-01	 2.6384004e-01	-6.6446348e-03	 1.1905871e-03	 5.5221469e-03
	 4.2150993e-01	-3.4111477e-01	 2.2558631e-01	-6.6354815e-03	 1.1476152e-03	 5.3807945e-03
	 4.4392603e-01	-3.6129881e-01	 2.4997218e-01	-6.7497772e-03	 1.4461552e-03	 5.5937399e-03
	 4.4842074e-01	-3.5716451e-01	 2.2694978e-01	-6.8079126e-03	 1.5773133e-03	 5.7226177e-03
	 4.7843213e-01	-3.6136769e-01	 2.3123239e-01	-6.8339752e-03	 1.3737022e-03	 6.2031977e-03
	 4.6670738e-01	-3.5897999e-01	 1.8441268e-01	-6.7601453e-03	 1.4299463e-03	 6.2559314e-03
	 4.7854441e-01	-3.8312501e-01	 1.8469305e-01	-6.8817732e-03	 1.6238741e-03	 6.3301943e-03
	 4.8709738e-01	-3.5866207e-01	 2.2219561e-01	-6.9418528e-03	 1.7005527e-03	 6.1303840e-03
	 4.9705189e-01	-3.4086759e-01	 1.9976806e-01	-7.0551254e-03	 1.7702143e-03	 6.2743712e-03
	 5.1732337e-01	-3.9282421e-01	 1.5740475e-01	-7.0488390e-03	 1.8241923e-03	 6.5360837e-03
	 5.3121087e-01	-3.4372089e-01	 1.7214606e-01	-7.2145292e-03	 1.8289146e-03	 6.6233008e-03
	 5.2825962e-01	-4.1652729e-01	 1.3665244e-01	-7.2063876e-03	 2.2187942e-03	 6.6955574e-03
	 5.5767368e-01	-4.1374293e-01	 1.5056463e-01	-7.4647692e-03	 2.4019181e-03	 7.0266154e-03
	 5.9716246e-01	-3.8748788e-01	 1.6611999e-01	-7.2415386e-03	 2.2386478e-03	 7.3191947e-03
	 5.8247107e-01	-4.4508601e-01	 1.3132832e-01	-7.1805601e-03	 2.4044086e-03	 7.4614224e-03
