	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 6.1483407e-03	-9.2159007e-02	-1.6235485e-02	-1.9336992e-04	 2.7334583e-04	 4.6759267e-05
	-6.5102694e-03	-6.1832744e-02	 6.4006189e-02	-2.4377852e-04	 1.3146412e-04	-3.0836611e-04
	 1.5676047e-02	-4.7459954e-02	 1.1703872e-01	-5.1629547e-04	-1.1542287e-04	 2.4473518e-06
	 7.5954208e-03	-1.3741344e-01	 5.6428499e-02	-2.3790941e-04	-9.2117901e-05	 6.6012222e-05
	-1.2008486e-02	-1.1290676e-01	 1.4079081e-01	-9.0128877e-04	-3.2637334e-04	 1.3729043e-04
	-1.0091334e-02	-6.7813610e-02	 2.4119139e-01	-9.9537470e-04	-6.7044996e-04	 3.3019142e-04
	-3.6700202e-02	-9.7681818e-02	 1.6316784e-01	-8.2265385e-04	-9.5503216e-04	 2.9113770e-04
	-6.2172324e-02	-1.5202355e-01	 1.7066175e-01	-1.1642099e-03	-8.6765260e-04	 2.0533634e-05
	-6.1186376e-02	-1.2537459e-01	 2.4645062e-01	-1.3446369e-03	-7.9998744e-04	-8.1797794e-05
	-4.6572491e-02	-1.1567581e-01	 2.4890943e-01	-1.8755530e-03	-1.0221555e-03	 2.2004593e-04
	-6.0480793e-02	-1.8749694e-01	 2.1549523e-01	-1.6560310e-03	-9.4747700e-04	 1.9430113e-04
	-4.4087160e-02	-1.3922271e-01	 2.7069500e-01	-1.7120004e-03	-8.3427238e-04	 3.6377153e-04
	-2.6362075e-02	-1.1600505e-01	 3.4027830e-01	-2.0076384e-03	-1.2207614e-03	 4.8940866e-04
	-6.9893269e-02	-1.4409048e-01	 2.2921289e-01	-1.8135148e-03	-1.1848731e-03	 2.7173174e-04
	-7.6453168e-02	-1.8291760e-01	 2.4864451e-01	-2.1514321e-03	-1.1191890e-03	 1.7027576e-04
	-5.1869337e-02	-1.3615245e-01	 2.9471718e-01	-2.3330265e-03	-9.8195566e-04	 3.3638281e-04
	-2.7973796e-02	-8.9893016e-02	 3.6380796e-01	-2.6323912e-03	-1.2365417e-03	 5.2721066e-04
	-5.4582771e-02	-1.5410041e-01	 2.5702518e-01	-2.3450417e-03	-1.1200924e-03	 3.1700635e-04
