	x	y	z	pitch	roll	yaw
	 0.0000000e+00	-1.3906569e-14	 0.0000000e+00	 6.1629758e-33	 2.1382118e-50	 3.4694470e-18
	 1.9024258e-02	 3.5643027e-02	 1.1270998e-01	-6.8896233e-04	-1.1415112e-04	 1.1399738e-04
	 2.0796460e-02	 2.1338462e-02	 8.4045506e-02	-8.8669073e-04	-1.0204863e-04	 1.2762480e-04
	 1.6514216e-02	-6.7994837e-02	 4.9087418e-02	-9.6501080e-04	-4.5347956e-05	 1.5211222e-04
	 2.8708427e-02	-9.1363363e-03	 9.6727985e-02	-1.1031682e-03	-2.7018465e-04	 3.2033270e-04
	 2.8811038e-02	 3.1464423e-02	 1.6822811e-01	-1.7920361e-03	-6.1091375e-05	 1.9554771e-04
	 2.6058163e-02	-6.9739461e-02	 5.5002933e-02	-1.2382577e-03	-1.9265602e-04	 4.7535483e-04
	-1.3056675e-04	-4.0560688e-02	 9.1980619e-02	-1.6646546e-03	-1.2980040e-04	 2.1407953e-04
	 3.8676905e-02	-1.5323436e-02	 1.8329206e-01	-2.1361426e-03	 2.5062348e-05	 6.6712315e-04
	 2.8576625e-02	-3.3068186e-02	 1.0934997e-01	-2.0058902e-03	 2.4076088e-05	 6.6462492e-04
	 2.0012866e-02	-8.8019832e-02	 8.4592083e-02	-2.1023256e-03	 4.4942039e-05	 5.9428409e-04
	 5.0949326e-02	-5.2243021e-02	 1.5049948e-01	-2.2829272e-03	 1.7506553e-04	 8.2533360e-04
	 6.6606108e-02	-2.5192100e-02	 1.8708379e-01	-2.7710479e-03	-9.2614790e-06	 1.0035157e-03
	 5.6804927e-02	-1.2617406e-01	 8.7059123e-02	-2.1316930e-03	-8.9852727e-05	 1.1645846e-03
	 6.3906362e-02	-7.4446547e-02	 1.5011058e-01	-2.6384405e-03	-1.6119009e-04	 1.1509599e-03
	 8.4028845e-02	-2.5429693e-02	 2.3012182e-01	-2.5387810e-03	-2.9716121e-04	 1.3620513e-03
	 7.3411044e-02	-6.9336793e-02	 1.0666197e-01	-2.0776441e-03	-9.2807593e-05	 1.2565975e-03
	 6.2882669e-02	-8.6483055e-02	 1.1059715e-01	-2.2773279e-03	-1.3898950e-04	 1.2215591e-03
	 8.4861471e-02	-5.2900322e-02	 1.9941079e-01	-2.4632517e-03	-1.0112448e-04	 1.4301235e-03
	 7.8895354e-02	-4.1653533e-02	 1.4612932e-01	-2.4659343e-03	-4.1700825e-04	 1.5302445e-03
	 5.6664012e-02	-9.7441173e-02	 1.2271516e-01	-2.5326369e-03	-1.3196205e-04	 1.3071403e-03
	 9.1447601e-02	-6.4515201e-02	 1.7754052e-01	-2.9503182e-03	-2.3443489e-04	 1.6955241e-03
	 8.6193125e-02	-9.1948906e-02	 1.3877593e-01	-3.2876546e-03	-2.1708584e-04	 1.7901415e-03
	 7.7893092e-02	-1.2761126e-01	 1.5840253e-01	-3.8647997e-03	 2.4092158e-04	 1.7262830e-03
	 1.1605307e-01	-9.0846312e-02	 2.1050851e-01	-3.9741149e-03	 1.0901147e-04	 2.1416391e-03
	 1.0640552e-01	-1.0810357e-01	 1.5684735e-01	-4.0047521e-03	 3.1178094e-04	 1.9999421e-03
	 9.4096614e-02	-1.3971564e-01	 1.7259713e-01	-4.4740845e-03	 5.3887831e-04	 2.0244498e-03
	 1.1086385e-01	-1.2099476e-01	 2.0797347e-01	-4.6379251e-03	 6.6796617e-04	 2.2607565e-03
	 1.3777437e-01	-7.7149598e-02	 2.3080261e-01	-4.7179551e-03	 4.5773782e-04	 2.4307840e-03
	 1.0253832e-01	-1.7089904e-01	 1.5954117e-01	-4.7646876e-03	 1.0574614e-03	 2.1060036e-03
	 9.7251996e-02	-1.5785383e-01	 1.8825349e-01	-4.9772886e-03	 1.0534107e-03	 2.3046963e-03
	 1.2781903e-01	-1.3795077e-01	 2.4993035e-01	-4.8141183e-03	 1.0185650e-03	 2.3897445e-03
	 8.4663489e-02	-1.1827922e-01	 1.9235315e-01	-4.9191837e-03	 1.3447699e-03	 2.1542823e-03
	 9.1418387e-02	-1.6480126e-01	 2.0047262e-01	-5.4189846e-03	 1.4363651e-03	 2.1769956e-03
	 1.1733008e-01	-1.3005111e-01	 2.4383037e-01	-5.6747083e-03	 1.5936379e-03	 2.3356416e-03
	 1.2868777e-01	-1.3588797e-01	 2.5698412e-01	-5.9837496e-03	 1.7906326e-03	 2.4664832e-03
	 1.1228089e-01	-1.8602321e-01	 2.3169638e-01	-6.0986851e-03	 2.0416686e-03	 2.4012051e-03
	 1.3269906e-01	-1.5880890e-01	 2.5891101e-01	-6.1965984e-03	 2.0510019e-03	 2.5199817e-03
	 1.4570057e-01	-1.4007246e-01	 2.5002504e-01	-6.3280711e-03	 1.8317010e-03	 2.7995125e-03
	 1.0269385e-01	-1.9904869e-01	 1.9189191e-01	-6.1375383e-03	 2.1605269e-03	 2.4859376e-03
	 1.0491647e-01	-1.6582529e-01	 2.2135001e-01	-6.4146606e-03	 2.2229551e-03	 2.3582670e-03
	 1.1100163e-01	-1.1635670e-01	 2.0257898e-01	-5.5454700e-03	 1.9978163e-03	 2.2926824e-03
	 6.6629519e-02	-1.1371436e-01	 1.4114048e-01	-5.2831672e-03	 1.8474114e-03	 1.8937636e-03
	 3.8348953e-02	-1.5833664e-01	 1.5531688e-01	-5.5032631e-03	 2.0786746e-03	 1.6483041e-03
	 5.4223540e-02	-1.1695605e-01	 1.8845935e-01	-5.4955137e-03	 2.0889682e-03	 1.9541122e-03
	 7.6636355e-02	-8.2019986e-02	 2.5592602e-01	-5.9028866e-03	 1.6464400e-03	 2.0144383e-03
	 4.3982647e-02	-1.2645172e-01	 1.5498046e-01	-5.3128639e-03	 1.9582436e-03	 1.8457820e-03
	 4.2964665e-02	-1.2161755e-01	 1.9894613e-01	-5.8856190e-03	 1.9639429e-03	 1.8594950e-03
	 6.7648888e-02	-9.6503753e-02	 2.5363579e-01	-5.5130450e-03	 1.6921392e-03	 2.0809628e-03
	 7.0573329e-02	-8.3820790e-02	 2.0917884e-01	-5.2622029e-03	 1.4031063e-03	 2.1314196e-03
	 5.1829901e-02	-1.3548813e-01	 1.7512116e-01	-5.1707413e-03	 1.7532422e-03	 1.8152706e-03
