	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 7.0384437e-03	-6.6728090e-02	-5.9172651e-02	 4.2241606e-04	-2.7437081e-04	 8.6702072e-06
	 3.1527879e-03	 6.3593703e-03	 4.1050076e-02	 5.0393959e-06	-8.5574947e-05	-2.5140457e-04
	 8.8710144e-03	-5.7765735e-02	-2.2966796e-02	 5.2820559e-04	-2.2946294e-05	 4.0323116e-05
	-6.6702516e-03	-5.6676112e-02	-3.8412546e-02	 3.9162101e-04	-9.9552128e-05	-3.3189896e-04
	 1.2871560e-02	 4.9883681e-03	 4.8120975e-02	 3.4631158e-04	-3.1025984e-04	-1.3624042e-04
	 1.9351053e-02	-6.6451964e-02	 3.6787356e-03	 4.5161180e-04	-3.9822315e-04	 1.2591251e-05
	 7.7342501e-03	-3.7915355e-02	 3.1704532e-02	 3.4233262e-04	-5.5229242e-04	-3.1337605e-04
	 1.7744777e-02	-7.9664517e-03	 3.5766730e-02	 3.0978567e-04	-5.1654061e-04	-6.7477664e-05
	 9.5270115e-03	-6.8304415e-02	-2.0214278e-02	 4.7942684e-04	-5.1437853e-04	-2.2369328e-04
	 1.0464194e-03	-1.3696070e-02	 2.8387618e-02	 4.3163270e-04	-4.7027747e-04	-3.7755032e-04
	 1.1816770e-03	-4.5258703e-02	-2.3619852e-03	 5.8199707e-04	-6.0928469e-04	-3.0560738e-04
	-4.1882938e-03	-5.5280896e-02	-5.0313426e-03	 5.7237110e-04	-7.4060886e-04	-4.9538419e-04
	 4.1090019e-03	-1.2661049e-03	 4.8329229e-02	 3.7581740e-04	-4.2322803e-04	-4.7382668e-04
	 2.1534226e-02	-7.1915363e-02	-2.8588614e-03	 6.3729844e-04	-7.2691639e-04	-8.3383366e-05
	 1.9353088e-02	-7.1373185e-02	-1.9494381e-02	 9.5987878e-04	-6.5800302e-04	-1.8114122e-04
	 2.1516075e-02	-6.8261692e-03	 3.6315337e-02	 3.7130079e-04	-4.8460497e-04	-1.5605316e-05
	 3.4830958e-02	-6.9117056e-02	-3.6456309e-03	 5.4821676e-04	-5.8816810e-04	 1.4454708e-04
	 4.1328561e-03	-3.9577594e-02	 8.3495990e-03	 3.1734507e-04	-2.0549397e-04	-2.0729124e-05
	 2.0048166e-02	-6.1509338e-03	 2.3921647e-02	 2.8074383e-04	-3.9665153e-04	 1.5755559e-05
	 5.5385636e-02	-1.0732174e-01	-1.4902903e-01	 1.0364535e-03	-7.8996847e-04	 1.7613165e-04
	 4.8145956e-02	-7.2925208e-02	-1.5008047e-01	 8.1355170e-04	-9.0461806e-04	-1.9144316e-05
	 3.5372109e-02	-2.9956851e-02	-8.6870251e-02	 4.1614627e-04	-2.8067760e-04	 3.2750356e-04
	 4.4180981e-02	-6.6471068e-02	-5.7410059e-02	 6.5082516e-05	-6.5274406e-04	 2.8989232e-04
	 2.8140721e-02	-2.8950522e-02	 2.6265174e-02	-3.3577009e-04	-5.5908974e-04	 1.7782211e-06
	 2.1023638e-02	-6.8064037e-02	 2.2813809e-02	-3.6739377e-04	-4.7428169e-04	-1.4382151e-04
	 2.2718769e-02	-7.6712455e-02	 1.3470757e-02	-1.0533765e-04	-2.5737601e-04	-4.8022211e-05
	 3.3636456e-02	-4.4125774e-02	 1.2430636e-02	-1.7957973e-04	-2.6408490e-04	 6.2253326e-05
