	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 3.5527137e-15	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	-1.6888575e-02	 6.5447428e-02	 1.0369328e-01	-5.7136413e-04	 1.2890704e-04	-2.3020006e-04
	-2.5290838e-02	-2.1476420e-02	 8.8930774e-02	-1.6384821e-04	 1.9258096e-04	-2.0683990e-04
	-3.1721124e-02	-2.7285813e-03	 9.7258191e-02	-4.0044414e-04	 4.6521731e-04	-2.3268593e-04
	-2.2838398e-02	 3.7106829e-02	 1.3595095e-01	-4.9645008e-04	 4.2533909e-04	-1.8296259e-04
	-2.7805954e-02	-2.2211336e-02	 6.7052706e-02	 2.7613351e-05	 5.3804217e-04	-1.1588472e-04
	-3.3850338e-02	-9.7709936e-03	 7.8955244e-02	-1.4493094e-04	 4.4891656e-04	-1.6074192e-04
	-3.0526543e-02	 1.3289829e-02	 1.1017213e-01	-2.4562764e-04	 3.9896490e-04	-2.9098894e-04
	-1.9705474e-02	-5.7773915e-02	 6.4601625e-02	 1.5652604e-04	 1.9079308e-04	-2.3364483e-04
	-7.7005698e-03	 9.0871641e-03	 1.2689159e-01	-2.5505208e-04	 1.9795390e-04	-6.8635744e-05
	 1.6708805e-03	 4.2537338e-02	 1.7809574e-01	-2.0497866e-04	 2.6499256e-04	 1.5147079e-04
	-7.2998400e-03	-5.9750691e-02	 1.2490537e-01	-5.6078275e-05	 4.6410330e-04	 1.3015735e-04
	-1.4835229e-02	-8.5780489e-02	 6.0086147e-02	-4.2244337e-04	 4.3515570e-04	-1.2072504e-04
	-7.9780965e-03	-2.9080393e-02	 1.3246314e-02	 5.9927296e-05	 7.0297726e-04	 1.8934653e-04
	-1.3306568e-02	 2.2221568e-02	 7.9779279e-02	-1.7567007e-04	 4.5437720e-04	-6.8593529e-05
	-2.0285340e-02	 4.8744397e-02	 1.5544526e-01	-5.5023108e-04	 8.0496804e-04	 8.1315652e-05
	-2.3464954e-02	-6.2154973e-02	 7.9049005e-02	-2.6386769e-05	 8.3176225e-04	 5.6099788e-05
	-3.4296610e-02	-2.3577789e-02	 5.8338423e-02	-1.1685466e-04	 7.2678706e-04	-2.6332156e-04
	-2.9660510e-02	 6.1969315e-02	 1.4474955e-01	-6.5740434e-04	 8.1328947e-04	-2.6014305e-05
	-2.0861130e-02	-3.6863610e-02	 1.0454910e-01	-1.0621469e-04	 6.3254034e-04	-5.4206170e-05
	-2.7528713e-02	-2.1741934e-02	 1.0282406e-01	-2.6556860e-04	 5.6702099e-04	-1.8650274e-04
	-3.1532438e-02	 3.6826265e-02	 1.7660703e-01	-5.3219476e-04	 6.1148311e-04	-9.7401444e-05
	-2.9809204e-02	-3.2186111e-02	 1.3981835e-01	-2.0609063e-04	 7.9246626e-04	 1.0532980e-04
	-4.3348966e-02	 4.7505663e-03	 1.4583467e-01	-5.3850334e-04	 8.7304201e-04	-2.0495629e-04
	-4.5850422e-02	 2.5651650e-02	 1.6001602e-01	-5.7701044e-04	 1.0493291e-03	-2.5703146e-05
	-3.3738610e-02	-3.2287100e-02	 8.2833001e-02	-2.6445697e-04	 8.2270455e-04	-2.0255273e-04
	-5.3470160e-02	 4.5053279e-02	 1.3193043e-01	-8.7423373e-04	 1.1311830e-03	-3.3508341e-04
	-5.9399463e-02	 5.0555512e-03	 1.3814617e-01	-5.1764572e-04	 1.0095998e-03	-4.0429522e-04
	-5.0019337e-02	-2.7068525e-02	 1.0658754e-01	-6.3190365e-04	 9.6216011e-04	-3.0748764e-04
	-6.4142949e-02	 4.7149545e-02	 1.7269197e-01	-9.8413660e-04	 1.3420088e-03	-4.0247836e-04
	-6.2676172e-02	-2.5352903e-02	 1.3306093e-01	-5.2929986e-04	 1.1932293e-03	-4.6619964e-04
	-7.7896938e-02	 7.3140841e-03	 1.5787856e-01	-8.1523132e-04	 1.2825033e-03	-7.2159409e-04
	-6.2733535e-02	 4.0861999e-02	 1.6793964e-01	-8.5819021e-04	 1.3567461e-03	-2.9619833e-04
