	x	y	z	pitch	roll	yaw
	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00	 0.0000000e+00
	 3.6793536e-04	 1.1549646e-02	-1.0581632e-02	 1.7953268e-04	-1.2915873e-04	-1.5947542e-04
	 5.7955130e-04	 1.5822111e-02	 5.5381571e-02	 1.4525423e-04	 1.8801347e-05	-4.7198306e-05
	-1.2193817e-02	-2.0344627e-02	 7.1048264e-02	 1.2054244e-05	 2.8531733e-04	-1.2601791e-04
	-3.4264603e-02	 5.4103662e-02	 2.2113335e-01	-1.4844040e-03	 3.7842634e-04	-3.1777719e-04
	-4.6949512e-02	-1.5409932e-02	 2.0625579e-01	-1.1920459e-03	 4.4660911e-04	-3.6561567e-04
	-5.3560873e-02	 5.6445310e-04	 1.6451899e-01	-1.3104149e-03	 2.9233644e-04	-6.6900716e-04
	-3.8920185e-02	 2.8824752e-02	 1.7380108e-01	-8.0748741e-04	 3.0988628e-04	-4.0304079e-04
	-4.4751901e-02	-2.1962688e-02	 8.7450715e-02	-2.4213796e-04	 4.1675870e-04	-5.9454224e-04
	-2.9773393e-02	 4.1285044e-02	 1.6772629e-01	-9.4495687e-04	 2.9011204e-04	-4.3292098e-04
	-4.5444019e-02	 6.5759003e-04	 1.4400644e-01	-6.2926015e-04	 4.4028349e-04	-5.5351353e-04
	-3.0542378e-02	-6.6159361e-04	 1.2476030e-01	-7.3472200e-04	 1.9797748e-04	-4.3280671e-04
	-2.1178917e-02	 5.0172843e-02	 1.7711225e-01	-6.3344537e-04	 2.2205981e-04	-3.0389002e-04
	-2.6914767e-02	-2.3634837e-02	 1.3208497e-01	-2.7932358e-04	 3.1506471e-04	-5.2551340e-04
	-3.4282712e-02	 2.8959506e-02	 1.8375448e-01	-9.3239564e-04	 2.6540837e-04	-6.1212246e-04
	-3.1670146e-02	 1.6725381e-02	 1.9059229e-01	-7.2298304e-04	 4.7035969e-04	-3.9733843e-04
	-1.5148554e-02	-2.9502645e-02	 1.4294261e-01	-2.9624579e-04	 4.2030940e-04	-4.7011848e-04
	 2.1684849e-02	 4.6647945e-02	 1.2005204e-01	-5.4533112e-04	 5.1849167e-04	 4.3420588e-04
	 1.3190458e-02	-4.9494006e-02	 4.2593916e-02	 3.5826450e-04	 5.1752990e-04	 2.9030237e-04
	-8.5338999e-03	 2.9014094e-02	 1.1820758e-01	-9.8279028e-04	 5.2681699e-04	-3.0055288e-04
	-1.6808919e-02	 1.1155521e-01	 2.8512684e-01	-2.1269777e-03	 1.1449232e-03	-2.6218137e-04
	-3.1355969e-02	 3.9879882e-02	 2.6056908e-01	-1.2821431e-03	 1.6664958e-03	-1.4853205e-04
	-1.1586693e-02	-4.6478226e-02	 2.2581320e-01	-1.2932129e-03	 1.4878688e-03	-2.2264941e-06
	-9.3392879e-03	-2.7842749e-02	 2.2117650e-01	-1.1616911e-03	 1.5448892e-03	-7.6987060e-06
	 2.7410729e-03	-1.7702956e-02	 1.8972049e-01	-8.5836555e-04	 1.5977154e-03	 1.8849516e-04
	 7.5339025e-03	-1.9926715e-02	 1.5424825e-01	-6.0104458e-04	 1.4872867e-03	 2.6735101e-04
	 1.0764603e-02	-2.1843834e-02	 1.4178433e-01	-5.1046309e-04	 1.4758580e-03	 2.5384478e-04
	 2.1796483e-02	 2.0802449e-02	 1.6731465e-01	-6.2374175e-04	 1.4377571e-03	 3.4732949e-04
	 1.6204604e-02	-1.7030955e-02	 1.1246946e-01	-2.2876113e-05	 1.3441685e-03	 1.4044833e-04
	 4.4887627e-03	-2.2057917e-02	 1.0223399e-01	-1.5918710e-04	 1.3129144e-03	 3.3022494e-05
	 1.8461154e-03	 4.7720666e-02	 1.5579766e-01	-6.3181572e-04	 1.2377777e-03	-1.2070785e-04
	-1.2921881e-02	-2.1261405e-02	 1.0483799e-01	-1.0152182e-05	 1.4665357e-03	-2.5091614e-04
	-2.1520204e-02	-2.7229385e-03	 7.6869530e-02	 4.0416857e-05	 1.4328252e-03	-2.0171397e-04
